,LATITUDE,LONGITUDE,SURVEY_YEAR,COMMON_NAME,HAULJOIN,START_HOUR,SPECIES_CODE,CPUE,MATURITY_CODE,SPCODE_MATURITY,BOTTOM_DEPTH,SURFACE_TEMPERATURE,BOTTOM_TEMPERATURE,VESSEL,CRUISE,HAUL
86,57.66989,-169.04424,2015,snow crab,-130572,14733,617220,94193,45,6172245,621,63.0,24.299999999999997,846,1813509,855
87,57.67213,-164.00281,2015,snow crab,-56132,2636,274320,932,20,2743220,204,26.4,18.0,648,806004,180
88,57.67266,-165.24596,2015,snow crab,-84834,10386,411480,2047,23,4114823,366,40.2,18.0,564,1209006,282
89,57.67427,-166.50959,2015,snow crab,-84732,8532,411480,60331,23,4114823,396,35.4,17.4,564,1209006,336
90,57.67468,-170.89628,2015,snow crab,-86850,6024,411480,2038,31,4114831,516,46.8,23.4,972,1209006,900
91,57.67492,-171.5324,2015,snow crab,-116384,12048,548640,6336,39,5486439,800,66.39999999999999,18.400000000000002,752,1612008,1112
92,57.82747,-170.61559,2015,snow crab,-115808,9776,548640,4574,39,5486439,632,64.0,32.0,1296,1612008,1208
93,57.83482,-168.73125,2015,snow crab,-116048,8040,548640,18908,39,5486439,560,49.60000000000001,20.8,752,1612008,744
94,57.83676,-169.37496,2015,snow crab,-116056,10696,548640,7178,39,5486439,528,52.800000000000004,28.800000000000004,752,1612008,752
95,57.83972,-170.00302,2015,snow crab,-87342,4290,411480,1280,23,4114823,438,46.2,20.4,564,1209006,744
96,57.97571,-168.42162,2015,snow crab,-127692,6444,617220,25334,45,6172245,621,51.30000000000001,23.400000000000002,1458,1813509,972
97,57.99392,-170.97806,2015,snow crab,-115792,5624,548640,7500,40,5486440,696,66.39999999999999,20.8,1296,1612008,1192
98,57.99413,-170.32341,2015,snow crab,-116464,7432,548640,7479,39,5486439,600,61.60000000000001,23.199999999999996,752,1612008,1000
99,57.99462,-167.80064,2015,snow crab,-130410,6408,617220,12645,45,6172245,603,65.69999999999999,26.099999999999994,846,1813509,684
100,57.99529,-164.6029,2015,snow crab,-56172,2628,274320,304,20,2743220,184,19.6,19.2,648,806004,220
101,57.99604,-172.8609,2015,snow crab,-118064,6064,548640,155607,39,5486439,872,74.39999999999999,21.599999999999998,1296,1612008,1696
102,57.99658,-169.70511,2015,snow crab,-71980,6175,342900,825,21,3429021,350,37.0,13.0,810,1007505,650
103,57.99692,-167.16582,2015,snow crab,-85008,9954,411480,10867,23,4114823,384,46.2,18.0,972,1209006,528
104,57.99838,-173.4893,2015,snow crab,-118160,13104,548640,663257,39,5486439,944,72.8,35.199999999999996,752,1612008,1528
105,58.00043,-162.11894,2015,snow crab,-55768,6948,274320,344,20,2743220,148,18.8,17.2,648,806004,96
106,58.00101,-169.0771,2015,snow crab,-130545,6417,617220,22759,45,6172245,630,54.0,22.5,846,1813509,828
107,58.00257,-165.90565,2015,snow crab,-112440,9200,548640,5330,38,5486438,440,50.39999999999999,29.599999999999998,1296,1612008,496
108,58.00451,-171.59879,2015,snow crab,-116368,8304,548640,10288,39,5486439,784,59.199999999999996,10.4,752,1612008,1096
109,58.00477,-172.24301,2015,snow crab,-116272,11304,548640,3417,39,5486439,832,68.0,15.200000000000001,1296,1612008,1248
110,58.00613,-166.51724,2015,snow crab,-112968,9152,548640,19417,38,5486438,488,46.39999999999999,24.800000000000004,752,1612008,440
111,58.01239,-165.23953,2015,snow crab,-42420,1929,205740,447,11,2057411,150,17.1,13.5,282,604503,144
112,58.32587,-170.96721,2015,snow crab,-129699,14913,617220,612371,45,6172245,747,64.80000000000001,10.799999999999999,1458,1813509,1332
113,58.33137,-170.38589,2015,snow crab,-131031,11016,617220,202978,45,6172245,666,62.099999999999994,4.5,846,1813509,1134
114,58.33303,-171.6431,2015,snow crab,-116360,5728,548640,1642,40,5486440,768,56.800000000000004,4.8,752,1612008,1088
115,58.33358,-167.18736,2015,snow crab,-85014,3918,411480,786,35,4114835,312,36.6,25.8,972,1209006,534
116,58.33383,-169.73896,2015,snow crab,-129573,13797,617220,80104,45,6172245,621,59.400000000000006,14.399999999999999,1458,1813509,1179
117,58.334,-167.84367,2015,snow crab,-130419,9090,617220,21187,45,6172245,540,55.80000000000001,27.900000000000006,846,1813509,693
118,58.33412,-172.92691,2015,snow crab,-117560,5952,548640,52519,39,5486439,880,68.0,24.0,752,1612008,1128
119,58.33457,-173.5721,2015,snow crab,-118240,5944,548640,355088,39,5486439,920,72.0,28.800000000000004,752,1612008,1608
120,58.3355,-166.55682,2015,snow crab,-84876,5490,411480,3114,23,4114823,288,23.4,22.8,564,1209006,324
121,58.33559,-168.46354,2015,snow crab,-113496,11664,548640,14512,38,5486438,520,43.199999999999996,18.400000000000002,1296,1612008,856
122,58.3361,-174.3002,2015,snow crab,-73855,3735,342900,340,27,3429027,810,45.0,18.5,470,1007505,960
123,58.33997,-172.3013,2015,snow crab,-130815,15318,617220,325226,45,6172245,927,70.19999999999999,9.899999999999999,1458,1813509,1413
124,58.34404,-169.11751,2015,snow crab,-130536,16380,617220,586732,45,6172245,612,56.69999999999999,15.299999999999997,846,1813509,819
125,58.66196,-169.7751,2015,snow crab,-129582,5868,617220,945556,45,6172245,603,54.0,10.799999999999999,1458,1813509,1188
126,58.66482,-173.63219,2015,snow crab,-118248,8216,548640,79927,39,5486439,1008,73.60000000000001,27.199999999999996,752,1612008,1616
127,58.66666,-170.44171,2015,snow crab,-131040,13698,617220,385176,45,6172245,657,58.5,1.7999999999999998,846,1813509,1143
128,58.66673,-175.56067,2015,snow crab,-118200,5952,548640,124769,39,5486439,1080,72.8,28.800000000000004,752,1612008,1568
129,58.66708,-176.1924,2015,snow crab,-29476,2678,137160,382,15,1371615,282,17.2,7.2,188,403002,368
130,58.66726,-174.28146,2015,snow crab,-73860,5150,342900,330,26,3429026,790,45.5,18.5,470,1007505,965
131,58.66734,-168.49428,2015,snow crab,-56744,4800,274320,292,20,2743220,212,16.8,11.2,648,806004,424
132,58.66799,-171.72119,2015,snow crab,-116352,13112,548640,25494,39,5486439,744,52.0,0.0,752,1612008,1080
133,58.66905,-176.86501,2015,snow crab,-44271,3105,205740,621,11,2057411,408,26.700000000000003,9.899999999999999,486,604503,633
134,58.66936,-171.08138,2015,snow crab,-129681,11079,617220,285189,45,6172245,747,55.80000000000001,-0.8999999999999999,1458,1813509,1314
135,58.67081,-172.36479,2015,snow crab,-72715,6610,342900,330,28,3429028,510,33.0,7.0,470,1007505,670
136,58.67199,-173.01103,2015,snow crab,-117576,9816,548640,11842,39,5486439,896,64.8,19.2,752,1612008,1144
137,58.67522,-169.15048,2015,snow crab,-130527,13725,617220,41416,45,6172245,567,50.400000000000006,9.0,846,1813509,810
138,58.72234,-174.90677,2015,snow crab,-44322,4596,205740,198,13,2057413,480,27.299999999999997,11.100000000000001,282,604503,585
139,58.98915,-169.83229,2015,snow crab,-100793,7707,480060,143295,37,4800637,448,36.4,0.0,1134,1410507,931
140,58.99128,-173.71245,2015,snow crab,-118264,11528,548640,277931,39,5486439,944,74.39999999999999,20.8,752,1612008,1632
141,58.99403,-176.95169,2015,snow crab,-29512,1486,137160,406,15,1371615,272,18.0,6.8,324,403002,420
142,58.99411,-173.08907,2015,snow crab,-117584,11600,548640,6109,38,5486438,856,59.199999999999996,14.400000000000002,752,1612008,1152
143,58.99637,-176.31232,2015,snow crab,-73685,5205,342900,2691,26,3429026,675,42.0,14.5,470,1007505,915
144,58.99655,-171.78985,2015,snow crab,-131085,6417,617220,23894,45,6172245,783,55.80000000000001,-11.700000000000001,846,1813509,1188
145,58.99908,-177.59453,2015,snow crab,-29510,3400,137160,134,15,1371615,270,18.0,7.0,324,403002,418
146,58.99985,-169.19102,2015,snow crab,-72510,6185,342900,20767,26,3429026,270,22.5,9.0,470,1007505,445
147,59.00019,-168.54862,2015,snow crab,-70925,4630,342900,2920,26,3429026,230,20.5,15.0,810,1007505,525
148,59.00173,-167.87857,2015,snow crab,-43479,4821,205740,1995,11,2057411,126,11.399999999999999,10.8,282,604503,240
149,59.00278,-174.35468,2015,snow crab,-133074,14697,617220,30619,45,6172245,1143,83.69999999999999,21.599999999999998,846,1813509,1863
150,59.00335,-171.13538,2015,snow crab,-129672,8469,617220,1234387,45,6172245,693,54.900000000000006,-9.899999999999999,1458,1813509,1305
151,59.00577,-175.74077,2015,snow crab,-73680,3725,342900,448,26,3429026,670,42.0,14.0,470,1007505,910
152,59.0073,-170.50612,2015,snow crab,-131049,16389,617220,185292,45,6172245,639,56.69999999999999,-7.199999999999999,846,1813509,1152
153,59.00787,-175.00671,2015,snow crab,-73885,6145,342900,2630,26,3429026,645,45.0,15.0,470,1007505,990
154,59.01142,-172.44768,2015,snow crab,-116336,8088,548640,3703,39,5486439,784,52.0,-3.1999999999999997,752,1612008,1064
155,59.32491,-169.86906,2015,snow crab,-129600,12159,617220,278847,45,6172245,540,48.599999999999994,0.0,1458,1813509,1206
156,59.32676,-171.17268,2015,snow crab,-129663,5895,617220,278568,45,6172245,675,54.900000000000006,-9.0,1458,1813509,1296
157,59.328,-167.9081,2015,snow crab,-43482,5556,205740,1116,11,2057411,120,12.299999999999999,11.399999999999999,282,604503,243
158,59.32959,-169.24386,2015,snow crab,-29002,1904,137160,144,15,1371615,100,9.4,2.8,188,403002,176
159,59.33262,-171.8311,2015,snow crab,-131076,12969,617220,51042,45,6172245,729,49.5,-11.700000000000001,846,1813509,1179
160,59.33292,-176.36699,2015,snow crab,-73730,6725,342900,568,28,3429028,680,45.0,13.5,810,1007505,1000
161,59.33303,-170.54959,2015,snow crab,-131112,15471,617220,2237075,45,6172245,612,54.0,-8.100000000000001,1458,1813509,1287
162,59.33465,-172.49891,2015,snow crab,-130824,6687,617220,22588,45,6172245,792,67.5,-8.100000000000001,1458,1813509,1422
163,59.33738,-177.06283,2015,snow crab,-118032,10480,548640,3663,38,5486438,1192,72.0,24.800000000000004,1296,1612008,1664
164,59.33755,-173.16693,2015,snow crab,-132291,6714,617220,21377,45,6172245,909,66.6,3.5999999999999996,846,1813509,1305
165,59.33898,-175.09783,2015,snow crab,-132606,10431,617220,31395,45,6172245,1197,76.5,25.200000000000003,846,1813509,1620
166,59.34116,-174.44407,2015,snow crab,-88296,9810,411480,18100,30,4114830,720,43.8,12.6,564,1209006,888
167,59.34209,-175.75193,2015,snow crab,-117880,12032,548640,2004,43,5486443,1096,66.39999999999999,21.599999999999998,752,1612008,1448
168,59.34358,-173.82539,2015,snow crab,-132435,12051,617220,19358,45,6172245,990,71.1,11.700000000000001,846,1813509,1323
169,59.49344,-173.50716,2015,snow crab,-132300,9279,617220,14597,45,6172245,927,68.4,5.3999999999999995,846,1813509,1314
170,59.49721,-172.87744,2015,snow crab,-130833,9009,617220,9422,45,6172245,846,66.6,-4.5,1458,1813509,1431
171,59.66223,-173.86258,2015,snow crab,-132327,11799,617220,9494,45,6172245,936,69.30000000000001,10.799999999999999,846,1813509,1359
172,59.66364,-168.62092,2015,snow crab,-70900,8685,342900,1512,26,3429026,200,22.0,13.5,810,1007505,515
173,59.66428,-175.10187,2015,snow crab,-117856,5960,548640,505749,39,5486439,1008,67.2,20.0,752,1612008,1424
174,59.66461,-171.2441,2015,snow crab,-116496,5688,548640,68276,40,5486440,576,46.39999999999999,-8.799999999999999,752,1612008,1032
175,59.66538,-171.90011,2015,snow crab,-131067,9099,617220,25714,45,6172245,702,51.30000000000001,-11.700000000000001,846,1813509,1170
176,59.66664,-173.24187,2015,snow crab,-130842,11079,617220,15671,45,6172245,855,66.6,-6.300000000000001,1458,1813509,1440
177,59.66666,-174.45027,2015,snow crab,-117608,5944,548640,598805,39,5486439,928,60.800000000000004,14.400000000000002,752,1612008,1192
178,59.66672,-169.26992,2015,snow crab,-29000,1420,137160,406,15,1371615,96,10.0,3.6,188,403002,174
179,59.66723,-170.56564,2015,snow crab,-131103,12762,617220,202259,45,6172245,594,48.599999999999994,-7.199999999999999,1458,1813509,1278
180,59.66736,-169.91814,2015,snow crab,-100807,11487,480060,2834,33,4800633,392,37.1,6.300000000000001,1134,1410507,945
181,59.66896,-172.56051,2015,snow crab,-130851,13653,617220,249496,45,6172245,765,63.0,-11.700000000000001,1458,1813509,1449
182,59.67101,-177.14781,2015,snow crab,-118024,8184,548640,16135,38,5486438,1360,72.0,24.800000000000004,1296,1612008,1656
183,59.67697,-175.87574,2015,snow crab,-103215,7168,480060,11102,36,4800636,959,64.4,17.5,1134,1410507,1393
184,59.83128,-173.58991,2015,snow crab,-117632,12344,548640,778161,39,5486439,760,56.800000000000004,-8.0,752,1612008,1216
185,59.8314,-172.9056,2015,snow crab,-101780,12285,480060,16742,37,4800637,567,51.099999999999994,-9.1,1134,1410507,1134
186,59.83406,-174.23447,2015,snow crab,-117616,8240,548640,4808,40,5486440,856,58.39999999999999,4.8,752,1612008,1200
187,59.83614,-172.25314,2015,snow crab,-116584,12984,548640,177257,40,5486440,600,60.800000000000004,-8.799999999999999,1296,1612008,1336
188,59.97689,-171.94427,2015,snow crab,-102018,12908,480060,299789,37,4800637,469,52.5,-4.9,1134,1410507,1176
189,59.98501,-176.71702,2015,snow crab,-117984,5944,548640,4708,38,5486438,1128,69.60000000000001,19.2,1296,1612008,1616
190,59.99089,-172.59309,2015,snow crab,-102004,9863,480060,3619,37,4800637,462,51.099999999999994,-5.6,1134,1410507,1162
191,59.99341,-169.96041,2015,snow crab,-72010,3270,342900,806,26,3429026,270,30.5,2.5,810,1007505,680
192,59.99386,-168.65855,2015,snow crab,-42537,4371,205740,690,11,2057411,117,12.600000000000001,10.2,486,604503,306
193,59.99928,-175.26632,2015,snow crab,-132579,15651,617220,6130,45,6172245,1053,69.30000000000001,18.0,846,1813509,1593
194,60.00044,-169.30803,2015,snow crab,-72495,9125,342900,3459,26,3429026,230,26.5,6.0,470,1007505,430
195,60.00119,-177.22993,2015,snow crab,-118016,5920,548640,3773,38,5486438,1096,72.0,20.0,1296,1612008,1648
196,60.00158,-171.31735,2015,snow crab,-100842,12026,480060,84093,37,4800637,483,43.400000000000006,-9.1,1134,1410507,980
197,60.00296,-173.25834,2015,snow crab,-131130,8307,617220,104100,45,6172245,684,64.80000000000001,-9.899999999999999,1458,1813509,1476
198,60.00297,-170.60908,2015,snow crab,-131094,9504,617220,1179572,45,6172245,576,49.5,-9.0,1458,1813509,1269
199,60.00356,-173.95147,2015,snow crab,-132345,16488,617220,15687,45,6172245,873,65.69999999999999,-1.7999999999999998,846,1813509,1377
200,60.00362,-174.60225,2015,snow crab,-88284,4458,411480,1973,30,4114830,654,43.8,3.6,564,1209006,972
201,60.00661,-177.90614,2015,snow crab,-118008,12896,548640,40893,39,5486439,1136,72.0,16.8,1296,1612008,1640
202,60.01368,-175.93902,2015,snow crab,-132696,6678,617220,41722,45,6172245,1152,76.5,20.700000000000003,1458,1813509,1782
203,60.12622,-173.77351,2015,snow crab,-132354,6687,617220,31047,45,6172245,801,63.900000000000006,-9.899999999999999,846,1813509,1386
204,60.15898,-172.31558,2015,snow crab,-87450,4452,411480,1821,33,4114833,354,23.4,16.8,972,1209006,1014
205,60.16136,-174.35255,2015,snow crab,-88278,10392,411480,910,23,4114823,600,44.4,3.0,564,1209006,966
206,60.17754,-173.02159,2015,snow crab,-87426,6888,411480,8348,30,4114830,354,42.6,1.8,972,1209006,990
207,60.29155,-173.38106,2015,snow crab,-73555,6265,342900,7122,26,3429026,315,35.0,1.0,470,1007505,795
208,60.325,-170.62573,2015,snow crab,-129636,10809,617220,3150997,45,6172245,549,53.099999999999994,-9.0,1458,1813509,1242
209,60.32514,-177.36619,2015,snow crab,-88500,7818,411480,844,30,4114830,888,52.2,12.6,972,1209006,1224
210,60.32636,-171.35565,2015,snow crab,-129645,13023,617220,281870,45,6172245,594,54.900000000000006,-11.700000000000001,1458,1813509,1251
211,60.32675,-172.0631,2015,snow crab,-87456,6054,411480,3551,31,4114831,354,40.2,-3.6,972,1209006,1020
212,60.33243,-170.02205,2015,snow crab,-72015,4645,342900,931,26,3429026,260,29.5,2.0,810,1007505,685
213,60.33281,-174.06927,2015,snow crab,-132408,13779,617220,29514,45,6172245,810,64.80000000000001,-7.199999999999999,846,1813509,1440
214,60.33358,-175.38726,2015,snow crab,-117832,10528,548640,12839,39,5486439,896,60.800000000000004,9.6,752,1612008,1400
215,60.33424,-176.04208,2015,snow crab,-117944,12344,548640,20219,39,5486439,976,66.39999999999999,16.8,1296,1612008,1576
216,60.33617,-174.71659,2015,snow crab,-117736,8248,548640,8687,38,5486438,824,56.800000000000004,5.6000000000000005,752,1612008,1304
217,60.33803,-169.28442,2015,snow crab,-72490,7590,342900,12637,26,3429026,215,25.0,7.0,470,1007505,425
218,60.33945,-176.72002,2015,snow crab,-103243,7196,480060,722,42,4800642,952,60.900000000000006,16.1,1134,1410507,1421
219,60.65565,-172.11712,2015,snow crab,-87462,7524,411480,524853,33,4114833,366,43.2,-7.2,972,1209006,1026
220,60.66089,-175.44884,2015,snow crab,-117824,13104,548640,14178,39,5486439,856,59.199999999999996,6.3999999999999995,752,1612008,1392
221,60.6649,-176.19921,2015,snow crab,-117936,10040,548640,18240,39,5486439,952,63.199999999999996,16.0,1296,1612008,1568
