,LATITUDE,LONGITUDE,SURVEY_YEAR,COMMON_NAME,HAULJOIN,START_HOUR,SPECIES_CODE,CPUE,MATURITY_CODE,SPCODE_MATURITY,BOTTOM_DEPTH,SURFACE_TEMPERATURE,BOTTOM_TEMPERATURE,VESSEL,CRUISE,HAUL
38,56.33934,-161.60484,1986,snow crab,54440,3000,342900,1346,21,3429021,330,19.5,11.0,285,993010,90
39,56.34442,-163.99767,1986,snow crab,65448,7200,411480,10649,23,4114823,540,27.0,6.6,342,1191612,228
40,56.35458,-163.42142,1986,snow crab,55812,6000,411480,7435,23,4114823,438,27.0,10.8,222,1191606,168
41,56.36342,-168.87542,1986,snow crab,65814,4200,411480,4981,23,4114823,780,44.4,22.2,342,1191612,594
42,56.6565,-162.18175,1986,snow crab,55776,11400,411480,3239,23,4114823,426,27.6,12.0,222,1191606,132
43,56.65709,-164.02167,1986,snow crab,65454,9000,411480,6394,23,4114823,474,25.8,7.8,342,1191612,234
44,56.65733,-170.11459,1986,snow crab,66006,3600,411480,749,23,4114823,606,47.4,19.8,342,1191612,786
45,56.658,-166.41767,1986,snow crab,65628,3600,411480,2458,30,4114830,540,30.6,1.8,342,1191612,408
46,56.66075,-165.21,1986,snow crab,65556,7200,411480,3458,23,4114823,474,26.4,0.0,342,1191612,336
47,56.66325,-163.39308,1986,snow crab,74424,10400,548640,9792,39,5486439,584,34.4,15.200000000000001,296,1588808,232
48,56.6635,-167.668,1986,snow crab,54725,7000,342900,962,21,3429021,540,28.0,10.0,285,993010,375
49,56.66392,-164.58834,1986,snow crab,55914,9000,411480,2346,23,4114823,438,28.8,7.2,222,1191606,270
50,56.664,-167.07584,1986,snow crab,37340,4800,274320,944,20,2743220,372,20.8,6.0,148,794404,244
51,56.66559,-169.52425,1986,snow crab,56316,7200,411480,5533,23,4114823,462,29.4,22.8,222,1191606,672
52,56.66667,-165.84792,1986,snow crab,74640,10400,548640,2283,38,5486438,616,41.6,4.8,296,1588808,448
53,56.6685,-168.30192,1986,snow crab,74752,12800,548640,18482,39,5486439,832,48.0,17.599999999999998,296,1588808,560
54,56.67042,-160.99292,1986,snow crab,37140,6000,274320,896,20,2743220,264,16.8,9.6,148,794404,44
55,56.67484,-162.77559,1986,snow crab,65406,10200,411480,4308,23,4114823,438,27.6,9.6,342,1191612,186
56,56.67509,-168.90067,1986,snow crab,87760,7200,548640,11066,39,5486439,832,56.800000000000004,17.599999999999998,456,1588816,800
57,56.68067,-161.57867,1986,snow crab,65334,5400,411480,2633,23,4114823,558,0.0,9.6,342,1191612,114
58,56.68375,-171.35375,1986,snow crab,33009,4200,205740,216,15,2057415,369,22.799999999999997,10.8,171,595806,399
59,56.83017,-168.61384,1986,snow crab,87600,5600,548640,10770,39,5486439,808,49.60000000000001,13.599999999999998,456,1588816,640
60,56.83509,-169.30234,1986,snow crab,65826,7200,411480,15591,23,4114823,504,42.6,13.2,342,1191612,606
61,56.83809,-169.90517,1986,snow crab,46920,4500,342900,3876,21,3429021,350,34.0,18.0,185,993005,550
62,56.83842,-170.47392,1986,snow crab,88000,13600,548640,3108,39,5486439,832,59.199999999999996,26.400000000000002,456,1588816,1040
63,56.94817,-171.38867,1986,snow crab,99036,15300,617220,3409,45,6172245,1035,76.5,0.0,513,1787418,1206
64,56.97984,-172.02384,1986,snow crab,56502,10800,411480,1762,23,4114823,690,49.2,21.6,222,1191606,858
65,56.99034,-167.72359,1986,snow crab,65664,7200,411480,2629,23,4114823,480,31.2,4.8,342,1191612,444
66,56.99184,-164.00608,1986,snow crab,65460,3600,411480,5153,23,4114823,426,20.4,2.4,342,1191612,240
67,56.99284,-162.17292,1986,snow crab,55770,9600,411480,1370,23,4114823,354,16.8,9.6,222,1191606,126
68,56.99484,-170.1925,1986,snow crab,65994,9000,411480,525,23,4114823,438,43.2,18.6,342,1191612,774
69,56.99525,-167.09259,1986,snow crab,74672,8000,548640,3724,38,5486438,584,39.199999999999996,5.6000000000000005,296,1588808,480
70,56.99659,-166.46634,1986,snow crab,98451,8100,617220,31875,45,6172245,693,37.800000000000004,2.6999999999999997,513,1787418,621
71,56.99792,-170.79784,1986,snow crab,37560,5200,274320,440,20,2743220,372,29.2,12.4,148,794404,464
72,56.99842,-161.57042,1986,snow crab,65340,7200,411480,2351,23,4114823,426,18.6,10.2,342,1191612,120
73,56.99884,-163.41525,1986,snow crab,55824,10200,411480,5007,23,4114823,384,25.2,4.8,222,1191606,180
74,56.99909,-168.34384,1986,snow crab,65706,5400,411480,8969,23,4114823,504,37.8,14.4,342,1191612,486
75,57.00009,-164.60717,1986,snow crab,55908,7200,411480,2688,23,4114823,408,28.8,4.8,222,1191606,264
76,57.00175,-173.27034,1986,snow crab,33147,4500,205740,210,13,2057413,432,23.4,10.5,171,595806,537
77,57.00292,-165.22,1986,snow crab,87400,7200,548640,4253,38,5486438,584,28.0,-0.7999999999999999,456,1588816,440
78,57.00359,-162.78334,1986,snow crab,65400,8400,411480,3632,23,4114823,372,16.8,5.4,342,1191612,180
79,57.00559,-160.95834,1986,snow crab,55716,10800,411480,1431,23,4114823,360,22.2,13.8,222,1191606,72
80,57.00809,-165.85208,1986,snow crab,83979,14400,617220,14055,45,6172245,639,38.699999999999996,4.5,333,1787409,513
81,57.01784,-168.93958,1986,snow crab,87776,12000,548640,7657,39,5486439,656,64.0,19.2,456,1588816,816
82,57.01983,-169.56117,1986,snow crab,46915,3500,342900,77504,21,3429021,300,32.0,13.0,185,993005,545
83,57.16825,-169.31192,1986,snow crab,65838,10200,411480,11292,23,4114823,450,45.6,10.8,342,1191612,618
84,57.17217,-168.63675,1986,snow crab,98568,10800,617220,16861,45,6172245,711,54.900000000000006,14.399999999999999,513,1787418,738
85,57.17617,-169.90384,1986,snow crab,75056,12800,548640,1221,38,5486438,368,40.0,32.0,296,1588808,864
86,57.31559,-164.62684,1986,snow crab,74536,7200,548640,4369,38,5486438,512,28.0,18.400000000000002,296,1588808,344
87,57.32459,-162.14967,1986,snow crab,27882,3900,205740,213,13,2057413,147,6.8999999999999995,4.800000000000001,111,595803,60
88,57.32475,-165.22967,1986,snow crab,87392,4800,548640,38238,38,5486438,560,25.599999999999998,2.4,456,1588816,432
89,57.32825,-162.76425,1986,snow crab,32697,3600,205740,228,11,2057411,153,6.6000000000000005,3.3000000000000003,171,595806,87
90,57.32892,-172.096,1986,snow crab,56496,9000,411480,3189,23,4114823,636,51.6,21.6,222,1191606,852
91,57.33017,-168.37542,1986,snow crab,98577,12600,617220,10842,45,6172245,711,53.099999999999994,7.199999999999999,513,1787418,747
92,57.33117,-163.3825,1986,snow crab,65135,4900,480060,3897,33,4800633,357,14.0,13.3,259,1390207,217
93,57.3315,-163.97933,1986,snow crab,76377,6300,480060,8393,33,4800633,462,15.399999999999999,2.8,399,1390214,287
94,57.33267,-167.73842,1986,snow crab,98487,8100,617220,9583,45,6172245,693,41.400000000000006,0.8999999999999999,513,1787418,657
95,57.33284,-168.99967,1986,snow crab,65844,3600,411480,2458,23,4114823,438,40.2,9.6,342,1191612,624
96,57.33292,-167.12725,1986,snow crab,74664,5600,548640,4902,38,5486438,560,32.800000000000004,6.3999999999999995,296,1588808,472
97,57.33434,-169.62609,1986,snow crab,84429,11700,617220,50186,45,6172245,540,61.19999999999999,10.799999999999999,333,1787409,963
98,57.337,-173.32767,1986,snow crab,44200,7200,274320,292,20,2743220,496,32.8,14.0,228,794408,720
99,57.33733,-165.87092,1986,snow crab,74656,14400,548640,4359,38,5486438,544,28.800000000000004,6.3999999999999995,296,1588808,464
100,57.33942,-166.49184,1986,snow crab,87520,9600,548640,193642,38,5486438,584,33.6,6.3999999999999995,456,1588816,560
101,57.34075,-171.4675,1986,snow crab,66030,3600,411480,2628,23,4114823,624,48.0,18.6,342,1191612,810
102,57.3425,-170.85025,1986,snow crab,56346,9000,411480,1415,36,4114836,480,41.4,17.4,222,1191606,702
103,57.34483,-160.93458,1986,snow crab,55722,12600,411480,1350,23,4114823,360,25.2,13.8,222,1191606,78
104,57.35433,-161.55167,1986,snow crab,32673,4500,205740,231,13,2057413,171,12.299999999999999,6.300000000000001,171,595806,63
105,57.4905,-170.57925,1986,snow crab,87968,10400,548640,4500,39,5486439,616,51.199999999999996,22.400000000000002,456,1588816,1008
106,57.49908,-169.34825,1986,snow crab,98775,8100,617220,40790,45,6172245,657,57.599999999999994,7.199999999999999,513,1787418,945
107,57.49959,-168.75708,1986,snow crab,98586,14400,617220,558476,45,6172245,657,51.30000000000001,8.100000000000001,513,1787418,756
108,57.50125,-169.99292,1986,snow crab,84420,9900,617220,2002236,45,6172245,612,54.0,15.299999999999997,333,1787409,954
109,57.65717,-167.74717,1986,snow crab,87536,4800,548640,41185,38,5486438,584,26.400000000000002,4.8,456,1588816,576
110,57.65775,-170.30625,1986,snow crab,87960,8000,548640,61454,38,5486438,600,53.60000000000001,15.200000000000001,456,1588816,1000
111,57.65884,-164.60734,1986,snow crab,74528,5600,548640,40562,38,5486438,408,31.199999999999996,13.599999999999998,296,1588808,336
112,57.65933,-169.65892,1986,snow crab,75032,7200,548640,12841,38,5486438,560,49.60000000000001,8.799999999999999,296,1588808,840
113,57.66008,-169.05792,1986,snow crab,98784,9900,617220,80897,45,6172245,639,58.5,9.899999999999999,513,1787418,954
114,57.662,-168.40925,1986,snow crab,84231,6300,617220,1117998,45,6172245,630,46.800000000000004,9.0,333,1787409,765
115,57.66225,-166.51142,1986,snow crab,87528,12000,548640,4432,38,5486438,560,32.800000000000004,5.6000000000000005,456,1588816,568
116,57.663,-163.99075,1986,snow crab,76384,8400,480060,9483,33,4800633,385,21.0,9.1,399,1390214,294
117,57.66467,-167.14792,1986,snow crab,84222,16200,617220,1054036,45,6172245,594,36.900000000000006,7.199999999999999,333,1787409,756
118,57.66675,-165.249,1986,snow crab,54615,8500,342900,1218034,26,3429026,320,17.5,3.0,285,993010,265
119,57.66684,-165.89517,1986,snow crab,74760,5600,548640,262266,38,5486438,496,30.400000000000002,9.6,296,1588808,568
120,57.66775,-172.16967,1986,snow crab,84735,10800,617220,3432,45,6172245,972,77.39999999999999,31.5,333,1787409,1269
121,57.66875,-170.901,1986,snow crab,75136,14400,548640,10449,39,5486439,672,62.39999999999999,18.400000000000002,296,1588808,944
122,57.67184,-160.89975,1986,snow crab,37152,2800,274320,312,20,2743220,220,11.2,9.6,148,794404,56
123,57.67442,-171.54009,1986,snow crab,88048,7200,548640,4410,39,5486439,816,64.8,20.8,456,1588816,1088
124,57.67484,-173.405,1986,snow crab,44212,4800,274320,572,20,2743220,600,31.6,12.0,228,794408,732
125,57.6755,-172.71267,1986,snow crab,55260,4500,342900,2735,21,3429021,605,40.0,15.0,285,993010,910
126,57.82609,-169.978,1986,snow crab,75024,4800,548640,100119,38,5486438,568,44.0,8.0,296,1588808,832
127,57.82709,-170.60225,1986,snow crab,98946,7200,617220,113965,45,6172245,720,60.30000000000001,16.200000000000003,513,1787418,1116
128,57.83367,-168.752,1986,snow crab,84240,8100,617220,858688,45,6172245,630,39.599999999999994,8.100000000000001,333,1787409,774
129,57.83625,-169.36559,1986,snow crab,87816,11200,548640,7339,38,5486438,544,44.0,6.3999999999999995,456,1588816,856
130,57.99517,-170.33609,1986,snow crab,87944,4800,548640,89866,39,5486439,616,48.0,7.200000000000001,456,1588816,984
131,57.99584,-169.70159,1986,snow crab,75016,13600,548640,20269,38,5486438,560,43.199999999999996,5.6000000000000005,296,1588808,824
132,57.99717,-167.17909,1986,snow crab,74856,12800,548640,9164,38,5486438,496,36.0,5.6000000000000005,296,1588808,664
133,57.99817,-172.2315,1986,snow crab,84726,9000,617220,11336,45,6172245,936,78.30000000000001,27.0,333,1787409,1260
134,58.00367,-172.88425,1986,snow crab,66330,10200,411480,2925,23,4114823,672,49.8,17.4,342,1191612,1110
135,58.00409,-166.51383,1986,snow crab,87640,4800,548640,36488,38,5486438,512,32.800000000000004,7.200000000000001,456,1588816,680
136,58.0045,-168.43425,1986,snow crab,74888,8800,548640,42246,38,5486438,544,33.6,6.3999999999999995,296,1588808,696
137,58.00767,-165.91242,1986,snow crab,46730,4500,342900,25114,26,3429026,265,19.0,10.0,185,993005,360
138,58.00817,-165.25125,1986,snow crab,87376,11200,548640,2528,38,5486438,424,26.400000000000002,11.200000000000001,456,1588816,416
139,58.00934,-167.79558,1986,snow crab,74896,11200,548640,26129,38,5486438,528,35.199999999999996,6.3999999999999995,296,1588808,704
140,58.0105,-170.9685,1986,snow crab,84537,6300,617220,23630,45,6172245,774,63.0,14.399999999999999,333,1787409,1071
141,58.011,-169.04884,1986,snow crab,98802,14400,617220,254566,45,6172245,657,51.30000000000001,7.199999999999999,513,1787418,972
142,58.03,-171.59634,1986,snow crab,88056,8800,548640,7498,39,5486439,808,65.60000000000001,16.8,456,1588816,1096
143,58.32275,-169.11375,1986,snow crab,87832,4800,548640,111323,38,5486438,568,42.4,2.4,456,1588816,872
144,58.32442,-170.378,1986,snow crab,98928,16200,617220,35134,45,6172245,711,54.0,-0.8999999999999999,513,1787418,1098
145,58.32459,-172.302,1986,snow crab,75304,5600,548640,12326,38,5486438,816,65.60000000000001,15.200000000000001,296,1588808,1112
146,58.32958,-169.742,1986,snow crab,75008,12000,548640,18743,38,5486438,544,40.0,3.1999999999999997,296,1588808,816
147,58.331,-171.65492,1986,snow crab,88064,11200,548640,16556,39,5486439,792,68.0,8.799999999999999,456,1588816,1104
148,58.33259,-167.18917,1986,snow crab,46780,6500,342900,1633,26,3429026,255,20.5,7.5,185,993005,410
149,58.33358,-168.48367,1986,snow crab,74904,14400,548640,302544,38,5486438,512,52.800000000000004,5.6000000000000005,296,1588808,712
150,58.33475,-173.55059,1986,snow crab,66342,5400,411480,953,23,4114823,714,49.2,15.6,342,1191612,1122
151,58.33559,-171.01159,1986,snow crab,84546,8100,617220,62060,45,6172245,738,61.19999999999999,6.300000000000001,333,1787409,1080
152,58.34092,-172.91759,1986,snow crab,55280,3000,342900,1017,21,3429021,565,40.5,10.0,285,993010,930
153,58.34325,-167.84575,1986,snow crab,87744,12800,548640,16196,38,5486438,496,56.800000000000004,4.8,456,1588816,784
154,58.654,-175.54683,1986,snow crab,66456,7200,411480,2580,23,4114823,834,48.0,13.8,342,1191612,1236
155,58.65408,-169.15192,1986,snow crab,87840,7200,548640,13699,38,5486438,528,32.800000000000004,3.1999999999999997,456,1588816,880
156,58.66042,-173.61783,1986,snow crab,77231,8400,480060,666,37,4800637,910,57.400000000000006,19.6,399,1390214,1141
157,58.66125,-174.29267,1986,snow crab,44176,4800,274320,304,20,2743220,652,33.6,11.6,228,794408,696
158,58.66159,-169.80467,1986,snow crab,75000,9600,548640,45670,38,5486438,528,36.0,14.400000000000002,296,1588808,808
159,58.66575,-172.36584,1986,snow crab,75296,12800,548640,5613,38,5486438,808,64.8,9.6,296,1588808,1104
160,58.66834,-168.50117,1986,snow crab,74912,5600,548640,14512,38,5486438,408,29.599999999999998,14.400000000000002,296,1588808,720
161,58.67042,-171.71634,1986,snow crab,88072,13600,548640,18416,39,5486439,776,71.2,-0.7999999999999999,456,1588816,1112
162,58.67059,-174.89708,1986,snow crab,22116,3000,137160,278,15,1371615,460,16.8,5.4,114,397204,376
163,58.67125,-167.86717,1986,snow crab,32901,4200,205740,471,11,2057411,144,16.5,6.8999999999999995,171,595806,291
164,58.67217,-170.44734,1986,snow crab,87928,12000,548640,149987,38,5486438,616,40.800000000000004,-8.799999999999999,456,1588816,968
165,58.67317,-176.16409,1986,snow crab,88616,12000,548640,1272,38,5486438,1144,67.2,23.199999999999996,456,1588816,1656
166,58.67358,-171.08208,1986,snow crab,75160,10400,548640,63763,39,5486439,656,49.60000000000001,-4.8,296,1588808,968
167,58.67992,-172.9985,1986,snow crab,88256,7200,548640,3149,39,5486439,920,63.199999999999996,16.0,456,1588816,1296
168,58.98759,-169.19284,1986,snow crab,65886,7200,411480,25963,30,4114830,342,19.2,10.2,342,1191612,666
169,58.989,-174.39442,1986,snow crab,99387,8100,617220,6528,45,6172245,1188,73.80000000000001,20.700000000000003,513,1787418,1557
170,58.9895,-176.29875,1986,snow crab,88624,14400,548640,2093,38,5486438,1112,68.8,23.199999999999996,456,1588816,1664
171,58.99575,-169.84683,1986,snow crab,74992,7200,548640,71941,38,5486438,480,31.199999999999996,4.0,296,1588808,800
172,58.99709,-173.06792,1986,snow crab,99279,5400,617220,10046,45,6172245,1008,69.30000000000001,8.100000000000001,513,1787418,1449
173,58.99784,-174.99959,1986,snow crab,88472,13600,548640,6941,38,5486438,1072,66.39999999999999,9.6,456,1588816,1512
174,59.0005,-171.77958,1986,snow crab,99090,5400,617220,73790,45,6172245,819,63.900000000000006,-5.3999999999999995,513,1787418,1260
175,59.00075,-175.73,1986,snow crab,77525,6300,480060,1511,36,4800636,959,56.7,16.8,399,1390214,1435
176,59.00075,-171.13909,1986,snow crab,75168,12800,548640,75884,39,5486439,616,53.60000000000001,-8.799999999999999,296,1588808,976
177,59.00392,-170.48934,1986,snow crab,87920,9600,548640,32116,39,5486439,584,40.800000000000004,-8.799999999999999,456,1588816,960
178,59.0045,-172.43984,1986,snow crab,84699,12600,617220,71307,45,6172245,873,70.19999999999999,2.6999999999999997,333,1787409,1233
179,59.007,-173.71384,1986,snow crab,99306,13500,617220,4926,45,6172245,1107,75.60000000000001,17.1,513,1787418,1476
180,59.01742,-176.98184,1986,snow crab,55455,5500,342900,513,26,3429026,720,39.0,14.5,285,993010,1105
181,59.03792,-168.57017,1986,snow crab,46825,5000,342900,576,26,3429026,220,21.5,11.0,185,993005,455
182,59.3175,-169.877,1986,snow crab,74984,5600,548640,91269,38,5486438,480,40.800000000000004,-6.3999999999999995,296,1588808,792
183,59.31792,-177.07134,1986,snow crab,88720,7200,548640,3167,38,5486438,1240,60.0,20.0,456,1588816,1760
184,59.31917,-174.44634,1986,snow crab,99378,5400,617220,39325,45,6172245,1116,70.19999999999999,9.899999999999999,513,1787418,1548
185,59.32692,-169.25484,1986,snow crab,76874,10500,480060,4600,33,4800633,371,18.2,0.7,399,1390214,784
186,59.32967,-173.79542,1986,snow crab,55175,8500,342900,2107,27,3429027,575,41.0,5.5,285,993010,825
187,59.33067,-176.38525,1986,snow crab,88632,4800,548640,9103,38,5486438,1112,63.199999999999996,19.2,456,1588816,1672
188,59.332,-172.5,1986,snow crab,84690,9900,617220,132643,45,6172245,792,66.6,-4.5,333,1787409,1224
189,59.33334,-170.54133,1986,snow crab,76923,6300,480060,28625,37,4800637,497,36.4,-8.4,399,1390214,833
190,59.334,-175.10609,1986,snow crab,88480,4800,548640,179861,39,5486439,1096,58.39999999999999,7.200000000000001,456,1588816,1520
191,59.33517,-175.76333,1986,snow crab,88592,4800,548640,11106,39,5486439,1128,63.199999999999996,17.599999999999998,456,1588816,1632
192,59.33867,-171.18575,1986,snow crab,84573,16200,617220,105698,45,6172245,657,63.900000000000006,-10.799999999999999,333,1787409,1107
193,59.33883,-168.584,1986,snow crab,46830,6500,342900,2111,26,3429026,200,17.0,8.5,185,993005,460
194,59.33934,-171.82825,1986,snow crab,99099,8100,617220,62725,45,6172245,756,61.19999999999999,-9.899999999999999,513,1787418,1269
195,59.35183,-173.14,1986,snow crab,99270,8100,617220,8053,45,6172245,936,63.900000000000006,0.8999999999999999,513,1787418,1440
196,59.49659,-172.87984,1986,snow crab,84681,8100,617220,253953,45,6172245,837,67.5,-2.6999999999999997,333,1787409,1215
197,59.49784,-173.48417,1986,snow crab,99261,5400,617220,59392,45,6172245,972,66.6,7.199999999999999,513,1787418,1431
198,59.65684,-177.15392,1986,snow crab,66534,3600,411480,1129,30,4114830,1098,44.4,16.2,342,1191612,1314
199,59.66009,-176.53975,1986,snow crab,88640,7200,548640,6256,38,5486438,1112,60.0,15.200000000000001,456,1588816,1680
200,59.66084,-175.85067,1986,snow crab,88584,13600,548640,7564,39,5486439,1144,60.0,16.0,456,1588816,1624
201,59.66084,-175.10667,1986,snow crab,99549,9000,617220,18053,45,6172245,1170,62.099999999999994,10.799999999999999,513,1787418,1719
202,59.66167,-172.55375,1986,snow crab,84672,6300,617220,250208,45,6172245,756,65.69999999999999,-7.199999999999999,333,1787409,1206
203,59.66309,-169.26709,1986,snow crab,54915,8500,342900,940,18,3429018,245,25.5,0.0,285,993010,565
204,59.66517,-169.91692,1986,snow crab,74976,13600,548640,155887,38,5486438,440,49.60000000000001,-8.0,296,1588808,784
205,59.66967,-171.89959,1986,snow crab,99108,9900,617220,63629,45,6172245,774,65.69999999999999,-9.899999999999999,513,1787418,1278
206,59.67033,-173.20442,1986,snow crab,99252,13500,617220,13146,45,6172245,891,66.6,-3.5999999999999996,513,1787418,1422
207,59.67067,-174.47025,1986,snow crab,99558,9900,617220,18090,45,6172245,1089,63.900000000000006,8.100000000000001,513,1787418,1728
208,59.6715,-171.24925,1986,snow crab,75184,5600,548640,116261,39,5486439,568,56.800000000000004,-9.6,296,1588808,992
209,59.67192,-168.62009,1986,snow crab,18734,3000,137160,144,15,1371615,74,10.0,4.0,74,397202,186
210,59.68117,-173.87133,1986,snow crab,99324,5400,617220,5411,45,6172245,972,62.099999999999994,2.6999999999999997,513,1787418,1494
211,59.68392,-170.60634,1986,snow crab,76916,4200,480060,68111,37,4800637,490,38.5,-8.4,399,1390214,826
212,59.82192,-172.909,1986,snow crab,84663,18000,617220,22474,45,6172245,720,67.5,-7.199999999999999,333,1787409,1197
213,59.83242,-173.58367,1986,snow crab,88216,9600,548640,5022,38,5486438,792,58.39999999999999,-3.1999999999999997,456,1588816,1256
214,59.83917,-172.24392,1986,snow crab,99117,12600,617220,143073,45,6172245,711,66.6,-10.799999999999999,513,1787418,1287
215,59.84734,-174.22842,1986,snow crab,99333,7200,617220,4588,45,6172245,990,64.80000000000001,0.8999999999999999,513,1787418,1503
216,59.98984,-174.59109,1986,snow crab,88504,11200,548640,20007,39,5486439,896,55.199999999999996,1.5999999999999999,456,1588816,1544
217,59.99,-177.90383,1986,snow crab,88704,15200,548640,1581,38,5486438,1168,63.199999999999996,15.200000000000001,456,1588816,1744
218,59.99025,-176.70983,1986,snow crab,88648,8800,548640,12236,38,5486438,1168,63.199999999999996,11.200000000000001,456,1588816,1688
219,59.99542,-171.99434,1986,snow crab,77098,11200,480060,14953,37,4800637,490,52.5,-8.4,399,1390214,1008
220,59.99759,-169.97492,1986,snow crab,74968,11200,548640,113213,40,5486440,424,48.0,-8.0,296,1588808,776
221,60.00075,-175.93209,1986,snow crab,88576,11200,548640,68216,39,5486439,1072,56.0,11.200000000000001,456,1588816,1616
222,60.00092,-172.62975,1986,snow crab,65842,11200,480060,23961,37,4800637,448,53.900000000000006,-4.2,259,1390207,924
223,60.00333,-175.27525,1986,snow crab,88568,9600,548640,46758,39,5486439,968,56.800000000000004,10.4,456,1588816,1608
224,60.00425,-169.31717,1986,snow crab,54920,3000,342900,839,26,3429026,240,26.5,6.0,285,993010,570
225,60.00634,-168.63942,1986,snow crab,28104,5400,205740,216,11,2057411,111,11.7,6.6000000000000005,111,595803,282
226,60.00808,-171.29558,1986,snow crab,84591,8100,617220,318329,45,6172245,612,69.30000000000001,-10.799999999999999,333,1787409,1125
