,LATITUDE,LONGITUDE,SURVEY_YEAR,COMMON_NAME,HAULJOIN,START_HOUR,SPECIES_CODE,CPUE,MATURITY_CODE,SPCODE_MATURITY,BOTTOM_DEPTH,SURFACE_TEMPERATURE,BOTTOM_TEMPERATURE,VESSEL,CRUISE,HAUL
67,56.99958,-171.40255,2012,snow crab,-73912,6864,548640,82258,39,5486439,872,61.60000000000001,19.2,712,1609608,1456
68,56.9999,-172.64848,2012,snow crab,-73928,11352,548640,1775,38,5486438,976,63.199999999999996,22.400000000000002,712,1609608,1472
69,57.00012,-168.95629,2012,snow crab,-68800,7336,548640,5050,39,5486439,640,40.0,0.0,1296,1609608,1024
70,57.00108,-172.0335,2012,snow crab,-83160,10224,617220,27056,45,6172245,1053,72.0,24.299999999999997,801,1810809,1647
71,57.00114,-170.78218,2012,snow crab,-44860,4695,342900,673,21,3429021,475,23.0,9.5,445,1006005,650
72,57.00142,-164.61658,2012,snow crab,-82098,10395,617220,2146,45,6172245,603,33.3,-8.100000000000001,801,1810809,495
73,57.0019,-163.39375,2012,snow crab,-72864,10656,548640,1311,39,5486439,520,13.599999999999998,-4.0,712,1609608,328
74,57.00226,-170.16323,2012,snow crab,-68832,5912,548640,6557,38,5486438,552,19.2,9.6,1296,1609608,1056
75,57.00312,-168.35207,2012,snow crab,-71480,5136,548640,6470,39,5486439,656,44.800000000000004,2.4,712,1609608,1008
76,57.0047,-164.02698,2012,snow crab,-34048,4524,274320,1910,15,2743215,268,11.6,-3.2,648,804804,164
77,57.00918,-166.46318,2012,snow crab,-76959,14796,617220,17663,45,6172245,666,34.2,-5.3999999999999995,1458,1810809,720
78,57.11733,-170.45804,2012,snow crab,-35884,2884,274320,316,20,2743220,208,9.6,9.2,356,804804,516
79,57.16466,-169.32011,2012,snow crab,-77391,5796,617220,26048,45,6172245,657,45.900000000000006,-2.6999999999999997,1458,1810809,1143
80,57.17094,-168.62362,2012,snow crab,-53604,10284,411480,2484,36,4114836,462,33.6,-0.6,534,1207206,750
81,57.32694,-167.73854,2012,snow crab,-77076,15327,617220,122404,45,6172245,666,38.699999999999996,-3.5999999999999996,1458,1810809,837
82,57.33112,-171.47538,2012,snow crab,-71392,12000,548640,11779,39,5486439,808,52.800000000000004,15.200000000000001,1296,1609608,1440
83,57.3312,-165.87117,2012,snow crab,-81819,9441,617220,195233,45,6172245,612,16.200000000000003,-2.6999999999999997,801,1810809,684
84,57.33324,-164.01565,2012,snow crab,-42555,4500,342900,1075,21,3429021,305,5.0,0.0,810,1006005,200
85,57.33351,-170.22615,2012,snow crab,-44875,8610,342900,583,21,3429021,275,22.5,10.5,445,1006005,665
86,57.3344,-167.12533,2012,snow crab,-80487,5769,617220,33882,45,6172245,621,36.900000000000006,-7.199999999999999,801,1810809,819
87,57.33454,-166.48762,2012,snow crab,-76950,12159,617220,109824,45,6172245,621,31.5,-7.199999999999999,1458,1810809,711
88,57.33482,-165.23293,2012,snow crab,-76761,12645,617220,17040,45,6172245,594,26.099999999999994,-4.5,1458,1810809,522
89,57.3349,-164.62568,2012,snow crab,-45615,7175,342900,360,28,3429028,325,10.0,1.0,445,1006005,280
90,57.33565,-169.60091,2012,snow crab,-68888,6792,548640,13004,39,5486439,504,35.199999999999996,0.0,1296,1609608,1104
91,57.33664,-168.37111,2012,snow crab,-80397,13131,617220,7909,45,6172245,666,49.5,-0.8999999999999999,801,1810809,1116
92,57.3429,-168.98755,2012,snow crab,-77382,14706,617220,21568,45,6172245,639,45.900000000000006,0.0,1458,1810809,1134
93,57.34452,-172.81457,2012,snow crab,-73936,13688,548640,16634,43,5486443,936,60.800000000000004,16.8,712,1609608,1480
94,57.34563,-172.10616,2012,snow crab,-71384,9720,548640,258877,39,5486439,864,52.0,13.599999999999998,1296,1609608,1432
95,57.34848,-170.8337,2012,snow crab,-71784,9928,548640,1617,39,5486439,656,39.199999999999996,9.6,712,1609608,1048
96,57.49597,-170.58519,2012,snow crab,-80766,13563,617220,12784,45,6172245,666,40.5,5.3999999999999995,801,1810809,1188
97,57.49775,-168.74744,2012,snow crab,-80388,11223,617220,22781,45,6172245,639,46.800000000000004,1.7999999999999998,801,1810809,1107
98,57.49883,-169.98315,2012,snow crab,-68880,8928,548640,19237,39,5486439,544,44.0,-1.5999999999999999,1296,1609608,1112
99,57.50249,-169.36644,2012,snow crab,-77373,11322,617220,284691,45,6172245,630,49.5,3.5999999999999996,1458,1810809,1125
100,57.65845,-167.76997,2012,snow crab,-77085,5697,617220,221344,45,6172245,621,28.799999999999997,4.5,1458,1810809,846
101,57.65855,-165.24205,2012,snow crab,-42650,8185,342900,3998,26,3429026,305,10.5,2.0,810,1006005,295
102,57.6589,-169.65209,2012,snow crab,-77508,12033,617220,92841,45,6172245,630,45.900000000000006,-5.3999999999999995,1458,1810809,1260
103,57.66262,-171.51324,2012,snow crab,-71368,5624,548640,4429,39,5486439,792,51.199999999999996,9.6,1296,1609608,1416
104,57.66365,-172.15939,2012,snow crab,-71376,7496,548640,309705,39,5486439,856,55.199999999999996,10.4,1296,1609608,1424
105,57.66409,-168.40468,2012,snow crab,-80379,9045,617220,169211,45,6172245,639,45.0,4.5,801,1810809,1098
106,57.668,-170.28052,2012,snow crab,-80784,5931,617220,29239,45,6172245,657,50.400000000000006,-1.7999999999999998,801,1810809,1206
107,57.66853,-165.88704,2012,snow crab,-81810,7299,617220,62743,45,6172245,585,15.299999999999997,2.6999999999999997,801,1810809,675
108,57.66877,-172.79592,2012,snow crab,-72144,12048,548640,473755,39,5486439,960,58.39999999999999,12.799999999999999,712,1609608,1408
109,57.6691,-169.02209,2012,snow crab,-77364,8433,617220,788657,45,6172245,612,47.699999999999996,0.8999999999999999,1458,1810809,1116
110,57.66977,-167.14848,2012,snow crab,-80496,8487,617220,468658,45,6172245,612,27.900000000000006,4.5,801,1810809,828
111,57.67309,-166.52051,2012,snow crab,-76941,10098,617220,87795,45,6172245,603,15.299999999999997,3.5999999999999996,1458,1810809,702
112,57.67353,-170.8958,2012,snow crab,-80793,8460,617220,169464,45,6172245,774,46.800000000000004,5.3999999999999995,801,1810809,1215
113,57.6917,-173.39912,2012,snow crab,-63119,8666,480060,11985,37,4800637,1029,49.7,17.5,623,1408407,1225
114,57.81486,-170.00684,2012,snow crab,-77580,15741,617220,221080,45,6172245,648,44.099999999999994,-3.5999999999999996,1458,1810809,1278
115,57.82559,-168.73368,2012,snow crab,-80370,5778,617220,404377,45,6172245,648,48.599999999999994,0.0,801,1810809,1089
116,57.83149,-169.35701,2012,snow crab,-77355,5733,617220,348222,45,6172245,594,49.5,0.0,1458,1810809,1107
117,57.83316,-170.61483,2012,snow crab,-80802,10971,617220,67948,45,6172245,702,48.599999999999994,-1.7999999999999998,801,1810809,1224
118,57.99324,-167.80035,2012,snow crab,-77094,9090,617220,634203,45,6172245,603,30.599999999999994,3.5999999999999996,1458,1810809,855
119,57.99723,-173.50272,2012,snow crab,-72128,8016,548640,299982,39,5486439,936,56.0,14.400000000000002,712,1609608,1392
120,57.99724,-172.87773,2012,snow crab,-72120,5712,548640,629031,39,5486439,872,56.0,8.799999999999999,712,1609608,1384
121,57.99822,-170.34214,2012,snow crab,-80811,13023,617220,232238,45,6172245,666,49.5,-5.3999999999999995,801,1810809,1233
122,57.9995,-166.52751,2012,snow crab,-71568,12232,548640,8044,38,5486438,496,26.400000000000002,5.6000000000000005,712,1609608,752
123,57.99985,-167.15944,2012,snow crab,-71560,10400,548640,6872,38,5486438,512,26.400000000000002,4.0,712,1609608,744
124,58.0002,-169.08831,2012,snow crab,-80352,12996,617220,350908,45,6172245,630,45.0,-1.7999999999999998,801,1810809,1071
125,58.00054,-171.62036,2012,snow crab,-71360,13768,548640,78262,39,5486439,792,52.0,6.3999999999999995,1296,1609608,1408
126,58.00059,-168.42607,2012,snow crab,-80361,15444,617220,592478,45,6172245,630,46.800000000000004,2.6999999999999997,801,1810809,1080
127,58.00268,-172.2534,2012,snow crab,-80271,13014,617220,23834,45,6172245,945,64.80000000000001,9.899999999999999,1458,1810809,1575
128,58.00324,-169.7032,2012,snow crab,-80343,10341,617220,468282,45,6172245,630,49.5,-1.7999999999999998,801,1810809,1062
129,58.00464,-170.97956,2012,snow crab,-80820,15813,617220,24672,45,6172245,783,54.900000000000006,-5.3999999999999995,801,1810809,1242
130,58.00486,-165.89689,2012,snow crab,-17894,3608,137160,154,15,1371615,110,7.2,2.4,178,402402,190
131,58.31776,-167.83193,2012,snow crab,-51402,7998,411480,2248,30,4114830,366,19.8,6.6,972,1207206,576
132,58.32422,-170.39627,2012,snow crab,-60347,4480,480060,572235,33,4800633,518,40.599999999999994,-4.2,1134,1408407,1001
133,58.32911,-172.30016,2012,snow crab,-71344,9208,548640,2164481,39,5486439,824,55.199999999999996,3.1999999999999997,1296,1609608,1392
134,58.33056,-172.9329,2012,snow crab,-72112,14536,548640,48783,39,5486439,880,56.800000000000004,5.6000000000000005,712,1609608,1376
135,58.33153,-173.56738,2012,snow crab,-72088,8168,548640,421692,39,5486439,928,59.199999999999996,12.799999999999999,712,1609608,1352
136,58.33396,-174.30418,2012,snow crab,-27030,2163,205740,239,22,2057422,525,20.700000000000003,7.800000000000001,267,603603,504
137,58.33435,-169.73995,2012,snow crab,-71408,7248,548640,285539,38,5486438,560,34.4,-4.8,712,1609608,936
138,58.33506,-169.10527,2012,snow crab,-68752,13712,548640,626276,38,5486438,544,45.60000000000001,-0.7999999999999999,1296,1609608,976
139,58.3374,-171.0261,2012,snow crab,-80829,6408,617220,65998,45,6172245,756,49.5,-11.700000000000001,801,1810809,1251
140,58.33975,-171.6567,2012,snow crab,-80253,8217,617220,38030,45,6172245,855,66.6,0.8999999999999999,1458,1810809,1557
141,58.34066,-168.47629,2012,snow crab,-68680,11480,548640,8220,38,5486438,520,44.800000000000004,5.6000000000000005,1296,1609608,968
142,58.65937,-169.14549,2012,snow crab,-42915,4550,342900,2784,26,3429026,310,17.5,0.0,810,1006005,595
143,58.66316,-168.51763,2012,snow crab,-42920,5780,342900,2976,26,3429026,265,24.0,5.5,810,1006005,600
144,58.66632,-176.82977,2012,snow crab,-74016,10024,548640,728,38,5486438,1080,60.0,18.400000000000002,712,1609608,1504
145,58.6667,-169.78894,2012,snow crab,-80712,5769,617220,160892,45,6172245,603,34.2,-3.5999999999999996,801,1810809,1044
146,58.66684,-173.62955,2012,snow crab,-72096,10432,548640,73008,39,5486439,1016,55.199999999999996,12.0,712,1609608,1360
147,58.66699,-173.00396,2012,snow crab,-72104,12320,548640,44446,39,5486439,904,56.800000000000004,6.3999999999999995,712,1609608,1368
148,58.6673,-171.08376,2012,snow crab,-80838,8424,617220,32177,45,6172245,747,58.5,-9.899999999999999,801,1810809,1260
149,58.66758,-175.54894,2012,snow crab,-83187,6588,617220,6160,45,6172245,1215,68.4,17.1,801,1810809,1674
150,58.66786,-176.20962,2012,snow crab,-74008,8152,548640,3571,38,5486438,1120,60.0,18.400000000000002,712,1609608,1496
151,58.66945,-174.2694,2012,snow crab,-72072,11568,548640,154130,39,5486439,1248,56.0,15.200000000000001,712,1609608,1336
152,58.67008,-171.71375,2012,snow crab,-80244,5805,617220,61919,45,6172245,828,-9.899999999999999,-9.899999999999999,1458,1810809,1548
153,58.67018,-170.4379,2012,snow crab,-77598,8217,617220,120982,45,6172245,657,50.400000000000006,-8.100000000000001,1458,1810809,1296
154,58.68394,-172.36229,2012,snow crab,-80226,14868,617220,58248,45,6172245,909,69.30000000000001,-4.5,1458,1810809,1539
155,58.71994,-174.89264,2012,snow crab,-45185,3645,342900,3324,26,3429026,820,37.0,11.0,810,1006005,960
156,58.99245,-168.5417,2012,snow crab,-44795,4530,342900,5549,26,3429026,235,14.0,-6.0,445,1006005,535
157,58.99431,-172.43264,2012,snow crab,-80217,12843,617220,29655,45,6172245,882,72.89999999999999,-5.3999999999999995,1458,1810809,1530
158,58.99813,-173.0896,2012,snow crab,-72048,5696,548640,53537,39,5486439,856,56.800000000000004,2.4,712,1609608,1312
159,58.99912,-176.3053,2012,snow crab,-83295,6561,617220,18106,45,6172245,1215,69.30000000000001,9.899999999999999,801,1810809,1719
160,58.99957,-171.13016,2012,snow crab,-71864,9600,548640,69460,40,5486440,624,41.6,-10.4,712,1609608,1128
161,58.9998,-175.73329,2012,snow crab,-83304,8559,617220,14690,45,6172245,1206,70.19999999999999,15.299999999999997,801,1810809,1728
162,59.00033,-176.94913,2012,snow crab,-46265,7695,342900,814,26,3429026,680,36.5,8.0,445,1006005,945
163,59.00085,-175.02598,2012,snow crab,-81351,8586,617220,20376,45,6172245,1170,65.69999999999999,12.600000000000001,1458,1810809,1737
164,59.00089,-170.48655,2012,snow crab,-77607,10269,617220,134716,45,6172245,639,47.699999999999996,-10.799999999999999,1458,1810809,1305
165,59.00176,-173.72809,2012,snow crab,-72056,7488,548640,30416,39,5486439,936,57.60000000000001,7.200000000000001,712,1609608,1320
166,59.00231,-174.36974,2012,snow crab,-72064,9608,548640,12633,39,5486439,1016,56.800000000000004,11.200000000000001,712,1609608,1328
167,59.00476,-169.82202,2012,snow crab,-71736,13040,548640,9260,38,5486438,512,29.599999999999998,-8.0,712,1609608,920
168,59.00689,-169.1713,2012,snow crab,-60109,4473,480060,96191,37,4800637,371,23.1,-9.1,1134,1408407,826
169,59.01269,-171.79087,2012,snow crab,-80208,10278,617220,110710,45,6172245,774,71.1,-9.0,1458,1810809,1521
170,59.31769,-167.91119,2012,snow crab,-25737,1902,205740,333,11,2057411,120,11.100000000000001,-2.4000000000000004,486,603603,324
171,59.32384,-175.10441,2012,snow crab,-81369,11025,617220,463437,45,6172245,1197,66.6,12.600000000000001,1458,1810809,1746
172,59.33013,-177.0533,2012,snow crab,-83250,13941,617220,3069,45,6172245,1341,72.0,14.399999999999999,801,1810809,1926
173,59.3323,-170.53928,2012,snow crab,-60368,9898,480060,45727,37,4800637,469,38.5,-9.8,1134,1408407,1022
174,59.33267,-173.79605,2012,snow crab,-54030,10356,411480,8069,23,4114823,660,42.6,2.4,534,1207206,978
175,59.33295,-171.18367,2012,snow crab,-80856,12870,617220,45896,45,6172245,675,54.900000000000006,-12.600000000000001,801,1810809,1278
176,59.33313,-174.44357,2012,snow crab,-81036,13509,617220,44959,45,6172245,1089,62.099999999999994,9.899999999999999,801,1810809,1458
177,59.33441,-172.51705,2012,snow crab,-69768,9032,548640,5658,40,5486440,712,62.39999999999999,-6.3999999999999995,1296,1609608,1320
178,59.3346,-175.75014,2012,snow crab,-83313,11088,617220,21554,45,6172245,1233,65.69999999999999,15.299999999999997,801,1810809,1737
179,59.33514,-168.57602,2012,snow crab,-44800,5695,342900,7989,26,3429026,210,19.5,-6.0,445,1006005,540
180,59.33529,-173.16685,2012,snow crab,-78471,5823,617220,65115,45,6172245,900,63.0,-0.8999999999999999,1458,1810809,1467
181,59.33701,-169.23753,2012,snow crab,-51516,9882,411480,86799,30,4114830,300,23.4,-7.8,972,1207206,702
182,59.33996,-171.84343,2012,snow crab,-62377,6370,480060,52260,37,4800637,553,50.400000000000006,-7.699999999999999,1134,1408407,1176
183,59.34233,-169.87163,2012,snow crab,-62762,9492,480060,7949,37,4800637,427,28.700000000000003,-9.8,623,1408407,798
184,59.3472,-176.38624,2012,snow crab,-73864,10440,548640,5493,38,5486438,1080,64.8,9.6,1296,1609608,1736
185,59.49998,-173.50504,2012,snow crab,-78435,8118,617220,23945,45,6172245,927,63.900000000000006,0.8999999999999999,1458,1810809,1431
186,59.50729,-172.9128,2012,snow crab,-78480,8235,617220,11883,45,6172245,846,64.80000000000001,-5.3999999999999995,1458,1810809,1476
187,59.64946,-175.11082,2012,snow crab,-72344,12176,548640,623075,39,5486439,1008,61.60000000000001,8.0,1296,1609608,1560
188,59.66505,-172.56766,2012,snow crab,-52332,8412,411480,3623,30,4114830,504,42.0,-7.2,972,1207206,996
189,59.66548,-168.61805,2012,snow crab,-44805,6775,342900,770,26,3429026,200,21.5,-5.0,445,1006005,545
190,59.66555,-171.2535,2012,snow crab,-62895,11914,480060,54094,37,4800637,504,42.7,-10.5,623,1408407,1001
191,59.66584,-170.58706,2012,snow crab,-60298,11914,480060,54783,37,4800637,462,40.599999999999994,-10.5,1134,1408407,1029
192,59.66621,-173.86171,2012,snow crab,-78444,10035,617220,27258,45,6172245,936,66.6,2.6999999999999997,1458,1810809,1440
193,59.66675,-174.46034,2012,snow crab,-72024,9792,548640,383962,39,5486439,920,58.39999999999999,4.8,712,1609608,1288
194,59.66743,-175.86176,2012,snow crab,-74064,12040,548640,71139,39,5486439,1096,64.0,13.599999999999998,712,1609608,1552
195,59.66785,-177.1424,2012,snow crab,-73992,10512,548640,10619,39,5486439,1368,69.60000000000001,16.8,712,1609608,1704
196,59.66885,-171.92225,2012,snow crab,-61061,11445,480060,54648,37,4800637,546,52.5,-9.1,1134,1408407,1169
197,59.6703,-169.26586,2012,snow crab,-60144,9856,480060,32833,37,4800637,329,31.5,-9.1,1134,1408407,812
198,59.67149,-169.92358,2012,snow crab,-62755,7861,480060,20185,37,4800637,392,33.6,-9.8,623,1408407,791
199,59.67461,-173.25936,2012,snow crab,-78426,5787,617220,27334,45,6172245,855,63.0,-6.300000000000001,1458,1810809,1422
200,59.68535,-176.54629,2012,snow crab,-83088,9189,617220,25840,45,6172245,1224,74.69999999999999,9.0,1458,1810809,1944
201,59.82405,-172.88923,2012,snow crab,-60984,9282,480060,13920,37,4800637,567,37.8,-8.4,1134,1408407,1092
202,59.83124,-173.56909,2012,snow crab,-78453,11916,617220,20770,45,6172245,855,59.400000000000006,-5.3999999999999995,1458,1810809,1449
203,59.83193,-174.24326,2012,snow crab,-81018,8370,617220,44837,45,6172245,954,68.4,3.5999999999999996,801,1810809,1440
204,59.83696,-172.2527,2012,snow crab,-52266,6300,411480,9454,33,4114833,450,33.0,-7.8,972,1207206,930
205,59.98701,-175.27452,2012,snow crab,-81270,6507,617220,115155,45,6172245,1062,73.80000000000001,7.199999999999999,1458,1810809,1764
206,59.98832,-170.63692,2012,snow crab,-60305,4466,480060,31531,37,4800637,448,35.0,-10.5,1134,1408407,1036
207,59.98923,-172.58551,2012,snow crab,-43550,4265,342900,22936,26,3429026,335,28.0,-7.0,810,1006005,770
208,59.99546,-168.6515,2012,snow crab,-26886,4845,205740,258,11,2057411,120,15.299999999999999,-1.7999999999999998,267,603603,330
209,59.99615,-174.59635,2012,snow crab,-63000,10871,480060,21367,37,4800637,756,49.7,2.8,623,1408407,1106
210,59.99746,-175.93579,2012,snow crab,-83331,15633,617220,169750,45,6172245,1161,0.0,0.0,801,1810809,1755
211,59.99915,-173.96742,2012,snow crab,-72008,5728,548640,31503,40,5486440,776,60.800000000000004,-0.7999999999999999,712,1609608,1272
212,59.99924,-169.32185,2012,snow crab,-42955,5670,342900,13537,26,3429026,230,23.5,-6.0,810,1006005,575
213,59.99938,-171.32078,2012,snow crab,-62902,4970,480060,30283,37,4800637,490,38.5,-10.5,623,1408407,1008
214,60.00035,-176.71478,2012,snow crab,-73848,5944,548640,2119809,39,5486439,1128,69.60000000000001,7.200000000000001,1296,1609608,1720
215,60.00045,-171.96607,2012,snow crab,-53922,5598,411480,27223,33,4114833,396,24.0,-9.0,534,1207206,870
216,60.00063,-169.97247,2012,snow crab,-44820,4500,342900,26583,26,3429026,275,22.5,-7.0,445,1006005,560
217,60.00173,-177.2161,2012,snow crab,-73984,8232,548640,26496,39,5486439,1096,62.39999999999999,4.8,712,1609608,1696
218,60.00309,-177.89606,2012,snow crab,-73976,5968,548640,572423,39,5486439,1128,59.199999999999996,7.200000000000001,712,1609608,1688
