,LATITUDE,LONGITUDE,SURVEY_YEAR,COMMON_NAME,HAULJOIN,START_HOUR,SPECIES_CODE,CPUE,MATURITY_CODE,SPCODE_MATURITY,BOTTOM_DEPTH,SURFACE_TEMPERATURE,BOTTOM_TEMPERATURE,VESSEL,CRUISE,HAUL
38,56.33916,-166.41771,2007,snow crab,-19554,7224,411480,2546,23,4114823,612,33.0,17.4,534,1204206,414
39,56.34425,-163.97721,2007,snow crab,-11344,5248,274320,1437,15,2743215,336,24.0,4.0,356,802804,160
40,56.35217,-167.6509,2007,snow crab,-29360,13192,548640,45536,39,5486439,1024,68.0,28.800000000000004,704,1605608,1200
41,56.65264,-171.9581,2007,snow crab,-9993,5265,205740,216,11,2057411,384,22.5,10.2,267,602103,423
42,56.6596,-162.77665,2007,snow crab,-17376,5664,411480,1094,23,4114823,456,34.8,6.6,528,1204206,228
43,56.66019,-165.2273,2007,snow crab,-8562,1965,205740,639,11,2057411,222,16.200000000000003,3.0,267,602103,174
44,56.66051,-168.2871,2007,snow crab,-27592,7512,548640,26890,39,5486439,880,48.800000000000004,24.800000000000004,704,1605608,856
45,56.66273,-167.06466,2007,snow crab,-30915,11196,617220,10323,45,6172245,891,46.800000000000004,18.900000000000002,792,1806309,837
46,56.66369,-171.34761,2007,snow crab,-27904,14008,548640,17161,39,5486439,960,59.199999999999996,26.400000000000002,704,1605608,1168
47,56.66629,-166.4393,2007,snow crab,-19560,8712,411480,7901,23,4114823,498,31.8,5.4,534,1204206,420
48,56.6672,-162.18881,2007,snow crab,-11576,6888,274320,292,20,2743220,284,22.4,6.0,352,802804,144
49,56.66799,-163.3812,2007,snow crab,-11612,6512,274320,996,15,2743215,308,23.6,1.6,352,802804,180
50,56.6686,-170.1172,2007,snow crab,-27744,13000,548640,3761,39,5486439,776,42.4,23.199999999999996,704,1605608,1008
51,56.66997,-164.02181,2007,snow crab,-17022,9306,411480,3017,23,4114823,438,34.2,3.6,534,1204206,246
52,56.67069,-168.8992,2007,snow crab,-19788,6030,411480,2011,23,4114823,606,39.6,18.0,534,1204206,648
53,56.67199,-164.58196,2007,snow crab,-17514,10428,411480,1760,23,4114823,462,33.0,4.2,528,1204206,366
54,56.67201,-167.6615,2007,snow crab,-27504,5800,548640,19034,39,5486439,848,45.60000000000001,16.0,704,1605608,768
55,56.68184,-165.85736,2007,snow crab,-20508,9276,411480,3875,23,4114823,492,34.8,4.8,528,1204206,456
56,56.68831,-170.7299,2007,snow crab,-20826,7422,411480,2288,23,4114823,678,37.2,19.2,528,1204206,774
57,56.81663,-168.61335,2007,snow crab,-26392,9944,548640,52828,39,5486439,784,52.0,18.400000000000002,712,1605608,872
58,56.83052,-169.3012,2007,snow crab,-17275,6190,342900,838,18,3429018,400,23.0,8.5,440,1003505,565
59,56.83487,-169.9106,2007,snow crab,-20760,7230,411480,2421,23,4114823,432,34.2,13.2,528,1204206,708
60,56.83582,-170.47666,2007,snow crab,-27736,11296,548640,807,39,5486439,808,53.60000000000001,21.599999999999998,704,1605608,1000
61,56.96968,-172.0402,2007,snow crab,-16650,7625,342900,22918,21,3429021,595,38.0,13.0,445,1003505,700
62,56.98512,-165.84445,2007,snow crab,-17095,9190,342900,1343,21,3429021,375,31.0,4.5,440,1003505,385
63,56.98696,-168.3405,2007,snow crab,-27584,5680,548640,32226,39,5486439,680,44.800000000000004,15.200000000000001,704,1605608,848
64,56.99635,-170.16125,2007,snow crab,-27688,11368,548640,3865,39,5486439,552,39.199999999999996,13.599999999999998,704,1605608,952
65,56.99711,-169.5575,2007,snow crab,-20736,8748,411480,5940,23,4114823,360,37.8,3.0,528,1204206,684
66,56.99712,-165.21651,2007,snow crab,-14265,8270,342900,630,18,3429018,345,28.0,4.5,445,1003505,285
67,56.9983,-173.253,2007,snow crab,-29368,9856,548640,5086,39,5486439,1120,68.0,28.0,704,1605608,1208
68,56.99942,-160.33445,2007,snow crab,-8445,5220,205740,408,13,2057413,186,9.3,4.5,267,602103,57
69,56.99973,-164.0279,2007,snow crab,-8514,5484,205740,216,13,2057413,198,16.799999999999997,0.30000000000000004,267,602103,126
70,57.00057,-167.7054,2007,snow crab,-30951,9243,617220,25006,45,6172245,729,46.800000000000004,11.700000000000001,792,1806309,873
71,57.00282,-171.38685,2007,snow crab,-27896,12128,548640,69694,39,5486439,872,60.0,20.0,704,1605608,1160
72,57.00283,-163.42575,2007,snow crab,-17424,11490,411480,1709,23,4114823,408,29.4,4.8,528,1204206,276
73,57.00308,-167.09546,2007,snow crab,-27472,7592,548640,2722,39,5486439,616,40.0,9.6,704,1605608,736
74,57.00359,-162.79465,2007,snow crab,-11316,6608,274320,410,15,2743215,232,10.8,5.6,356,802804,132
75,57.00414,-170.77935,2007,snow crab,-27776,12008,548640,9777,39,5486439,760,59.199999999999996,18.400000000000002,704,1605608,1040
76,57.00477,-166.45965,2007,snow crab,-16305,8740,342900,1242,18,3429018,365,28.5,4.0,445,1003505,355
77,57.00855,-172.65155,2007,snow crab,-14992,4460,274320,2222,20,2743220,488,32.4,11.2,356,802804,584
78,57.0087,-168.96825,2007,snow crab,-26400,12296,548640,3522,39,5486439,640,48.0,10.4,712,1605608,880
79,57.11305,-170.47656,2007,snow crab,-20772,10482,411480,2293,23,4114823,288,22.8,14.4,528,1204206,720
80,57.16274,-168.63825,2007,snow crab,-26408,14504,548640,11908,39,5486439,616,48.800000000000004,7.200000000000001,712,1605608,888
81,57.16312,-169.33425,2007,snow crab,-27656,13840,548640,14721,39,5486439,576,48.0,3.1999999999999997,704,1605608,920
82,57.17724,-169.8819,2007,snow crab,-13836,3656,274320,296,20,2743220,196,12.0,9.2,352,802804,468
83,57.32185,-169.6129,2007,snow crab,-27664,5696,548640,27333,39,5486439,488,49.60000000000001,0.7999999999999999,704,1605608,928
84,57.32951,-166.4835,2007,snow crab,-26096,5256,548640,10131,39,5486439,552,46.39999999999999,5.6000000000000005,712,1605608,576
85,57.33013,-164.61266,2007,snow crab,-8751,3705,205740,222,11,2057411,207,14.100000000000001,0.0,264,602103,177
86,57.332,-173.33445,2007,snow crab,-11016,4677,205740,471,13,2057413,363,24.299999999999997,9.899999999999999,264,602103,456
87,57.3325,-171.47036,2007,snow crab,-27888,9904,548640,54817,39,5486439,808,60.0,17.599999999999998,704,1605608,1152
88,57.33253,-164.01255,2007,snow crab,-11356,2888,274320,633,15,2743215,244,0.0,1.6,356,802804,172
89,57.3329,-167.7472,2007,snow crab,-20640,7872,411480,6279,23,4114823,456,30.6,4.2,528,1204206,588
90,57.33321,-168.9859,2007,snow crab,-19812,4212,411480,9564,23,4114823,426,33.6,2.4,534,1204206,672
91,57.33567,-168.3662,2007,snow crab,-20682,10980,411480,7661,23,4114823,462,30.6,4.2,528,1204206,630
92,57.3371,-170.85745,2007,snow crab,-24311,12138,480060,1567,37,4800637,588,30.1,13.3,616,1404907,917
93,57.33737,-165.2284,2007,snow crab,-8556,4281,205740,639,11,2057411,195,16.5,1.5,267,602103,168
94,57.33804,-170.22279,2007,snow crab,-9942,3459,205740,216,13,2057413,171,15.600000000000001,8.7,267,602103,372
95,57.34028,-167.11821,2007,snow crab,-20598,4224,411480,1797,23,4114823,444,32.4,2.4,528,1204206,546
96,57.34091,-163.38955,2007,snow crab,-8715,2112,205740,225,11,2057411,165,13.799999999999999,3.3000000000000003,264,602103,141
97,57.34264,-165.86855,2007,snow crab,-20520,4272,411480,22234,23,4114823,426,37.8,3.0,528,1204206,468
98,57.34345,-172.82805,2007,snow crab,-22494,8136,411480,1291,23,4114823,696,49.8,16.8,534,1204206,882
99,57.34422,-172.0957,2007,snow crab,-26632,9864,548640,13513,39,5486439,872,59.199999999999996,18.400000000000002,712,1605608,1112
100,57.49097,-169.3544,2007,snow crab,-26496,5616,548640,23256,39,5486439,552,51.199999999999996,-0.7999999999999999,712,1605608,976
101,57.49741,-170.58705,2007,snow crab,-27792,5680,548640,10057,39,5486439,592,49.60000000000001,13.599999999999998,704,1605608,1056
102,57.50744,-169.98351,2007,snow crab,-26504,7480,548640,16840,39,5486439,544,56.800000000000004,2.4,712,1605608,984
103,57.50818,-168.74356,2007,snow crab,-19818,5610,411480,6251,23,4114823,432,34.2,2.4,534,1204206,678
104,57.65641,-170.2557,2007,snow crab,-26536,5744,548640,10387,39,5486439,584,64.0,-1.5999999999999999,712,1605608,1016
105,57.66191,-169.02141,2007,snow crab,-26432,9640,548640,14596,39,5486439,552,46.39999999999999,-0.7999999999999999,712,1605608,912
106,57.66294,-171.53691,2007,snow crab,-27880,7672,548640,28825,39,5486439,792,52.0,12.799999999999999,704,1605608,1144
107,57.66311,-172.18055,2007,snow crab,-26624,7640,548640,83078,39,5486439,864,61.60000000000001,12.799999999999999,712,1605608,1104
108,57.66377,-169.6517,2007,snow crab,-26488,13064,548640,20773,39,5486439,568,60.0,-5.6000000000000005,712,1605608,968
109,57.66634,-165.8878,2007,snow crab,-20526,6018,411480,58286,23,4114823,402,36.6,0.6,528,1204206,474
110,57.66758,-170.9045,2007,snow crab,-27800,7416,548640,5210,39,5486439,680,62.39999999999999,10.4,704,1605608,1064
111,57.66803,-172.80841,2007,snow crab,-22500,9888,411480,19188,23,4114823,714,50.4,15.6,534,1204206,888
112,57.66811,-168.40526,2007,snow crab,-24122,10836,480060,5896,34,4800634,511,35.0,2.8,616,1404907,728
113,57.66916,-166.51045,2007,snow crab,-29367,8352,617220,91790,45,6172245,585,54.0,2.6999999999999997,801,1806309,657
114,57.66981,-165.25271,2007,snow crab,-17106,6948,411480,1794,23,4114823,360,30.0,0.0,534,1204206,330
115,57.67086,-167.1187,2007,snow crab,-27456,13696,548640,4836,38,5486438,568,42.4,4.0,704,1605608,720
116,57.67183,-167.77475,2007,snow crab,-20646,9288,411480,9003,23,4114823,426,29.4,3.6,528,1204206,594
117,57.81415,-168.73544,2007,snow crab,-26440,11480,548640,7852,39,5486439,568,48.800000000000004,0.7999999999999999,712,1605608,920
118,57.83036,-169.9927,2007,snow crab,-26528,14552,548640,149791,39,5486439,584,60.800000000000004,-7.200000000000001,712,1605608,1008
119,57.83481,-169.3699,2007,snow crab,-29790,12870,617220,24541,45,6172245,603,57.599999999999994,-4.5,801,1806309,1080
120,57.83963,-170.60131,2007,snow crab,-27808,9104,548640,11482,39,5486439,624,64.8,-0.7999999999999999,704,1605608,1072
121,57.99341,-165.91081,2007,snow crab,-13688,5232,274320,830,15,2743215,232,20.0,0.4,352,802804,320
122,57.99368,-172.25865,2007,snow crab,-26616,5760,548640,54480,39,5486439,840,59.199999999999996,11.200000000000001,712,1605608,1096
123,57.99682,-170.34536,2007,snow crab,-29862,8595,617220,291349,45,6172245,666,70.19999999999999,-9.899999999999999,801,1806309,1152
124,57.99762,-168.4391,2007,snow crab,-31005,11799,617220,32187,45,6172245,648,45.0,4.5,792,1806309,927
125,57.99816,-169.08451,2007,snow crab,-26448,13208,548640,18323,40,5486440,552,46.39999999999999,-2.4,712,1605608,928
126,57.99856,-170.97506,2007,snow crab,-27816,11288,548640,8398,39,5486439,696,57.60000000000001,3.1999999999999997,704,1605608,1080
127,57.99911,-167.8013,2007,snow crab,-27536,14512,548640,14030,38,5486438,552,41.6,2.4,704,1605608,800
128,58.0018,-169.69575,2007,snow crab,-29781,10881,617220,494595,45,6172245,630,61.19999999999999,-8.100000000000001,801,1806309,1071
129,58.00214,-171.5966,2007,snow crab,-27872,5808,548640,58187,39,5486439,784,56.0,7.200000000000001,704,1605608,1136
130,58.00234,-173.48005,2007,snow crab,-18370,3660,342900,15261,21,3429021,585,43.0,15.5,440,1003505,770
131,58.00295,-172.8586,2007,snow crab,-30008,15304,548640,69695,39,5486439,872,65.60000000000001,16.0,712,1605608,1192
132,58.00519,-166.528,2007,snow crab,-29376,10431,617220,268628,45,6172245,540,48.599999999999994,2.6999999999999997,801,1806309,666
133,58.00541,-167.17315,2007,snow crab,-30879,11709,617220,469674,45,6172245,594,46.800000000000004,3.5999999999999996,792,1806309,801
134,58.32569,-168.46625,2007,snow crab,-30996,9063,617220,387596,45,6172245,612,42.300000000000004,3.5999999999999996,792,1806309,918
135,58.32687,-170.37986,2007,snow crab,-29871,11025,617220,163818,45,6172245,675,70.19999999999999,-10.799999999999999,801,1806309,1161
136,58.32829,-172.92955,2007,snow crab,-26608,14472,548640,37772,39,5486439,880,62.39999999999999,15.200000000000001,712,1605608,1088
137,58.32837,-171.65106,2007,snow crab,-27864,14496,548640,57735,39,5486439,768,64.8,4.0,704,1605608,1128
138,58.3306,-169.12489,2007,snow crab,-26456,5272,548640,246444,38,5486438,544,51.199999999999996,-0.7999999999999999,712,1605608,936
139,58.33284,-166.55534,2007,snow crab,-13060,5680,274320,673,15,2743215,184,16.8,7.2,356,802804,300
140,58.33308,-172.2988,2007,snow crab,-27856,11600,548640,1660764,39,5486439,824,63.199999999999996,8.0,704,1605608,1120
141,58.33415,-169.7346,2007,snow crab,-29772,8370,617220,85459,45,6172245,630,57.599999999999994,-6.300000000000001,801,1806309,1062
142,58.33545,-167.84295,2007,snow crab,-27544,5736,548640,107861,38,5486438,504,39.199999999999996,4.8,704,1605608,808
143,58.33649,-171.01651,2007,snow crab,-31302,14859,617220,120013,45,6172245,756,45.900000000000006,-4.5,792,1806309,1224
144,58.33654,-167.18666,2007,snow crab,-20580,5664,411480,1036,30,4114830,324,20.4,7.2,528,1204206,528
145,58.34096,-173.56086,2007,snow crab,-29400,8232,548640,17104,39,5486439,920,69.60000000000001,20.8,704,1605608,1240
146,58.66317,-172.9973,2007,snow crab,-26600,12256,548640,62146,39,5486439,896,64.0,15.200000000000001,712,1605608,1080
147,58.66681,-172.37075,2007,snow crab,-27848,9720,548640,16973,39,5486439,808,63.199999999999996,4.8,704,1605608,1112
148,58.66703,-169.16271,2007,snow crab,-26368,13760,548640,31475,38,5486438,504,45.60000000000001,0.7999999999999999,712,1605608,848
149,58.66757,-169.79315,2007,snow crab,-29655,12933,617220,474781,45,6172245,603,48.599999999999994,-6.300000000000001,801,1806309,945
150,58.66811,-168.50114,2007,snow crab,-26328,13928,548640,59405,38,5486438,432,35.199999999999996,11.200000000000001,712,1605608,808
151,58.66971,-173.63696,2007,snow crab,-22056,7806,411480,5655,23,4114823,750,52.8,16.8,528,1204206,936
152,58.6698,-171.0912,2007,snow crab,-27832,5648,548640,315878,39,5486439,664,56.800000000000004,-5.6000000000000005,704,1605608,1096
153,58.67096,-171.75065,2007,snow crab,-27840,7496,548640,87280,39,5486439,744,59.199999999999996,-0.7999999999999999,704,1605608,1104
154,58.67172,-175.53435,2007,snow crab,-18715,9235,342900,1201,27,3429027,680,50.5,13.5,440,1003505,1115
155,58.67229,-170.42935,2007,snow crab,-29880,13113,617220,143690,45,6172245,666,71.1,-11.700000000000001,801,1806309,1170
156,58.99022,-173.1046,2007,snow crab,-26592,9856,548640,81683,39,5486439,864,62.39999999999999,12.799999999999999,712,1605608,1072
157,58.99179,-171.78345,2007,snow crab,-26576,5600,548640,131010,39,5486439,704,56.800000000000004,-1.5999999999999999,712,1605608,1056
158,58.99696,-168.5444,2007,snow crab,-9876,1935,205740,456,11,2057411,141,13.799999999999999,4.5,267,602103,306
159,58.99896,-170.48295,2007,snow crab,-29889,15561,617220,225040,45,6172245,648,64.80000000000001,-12.600000000000001,801,1806309,1179
160,58.9994,-174.35895,2007,snow crab,-22176,8040,411480,42678,23,4114823,768,54.0,12.0,528,1204206,1056
161,59.00009,-169.18915,2007,snow crab,-26344,7360,548640,983223,38,5486438,440,37.6,4.0,712,1605608,824
162,59.00181,-169.82815,2007,snow crab,-29646,10881,617220,1001004,45,6172245,567,47.699999999999996,-9.899999999999999,801,1806309,936
163,59.00209,-171.13046,2007,snow crab,-30016,5736,548640,248701,39,5486439,624,65.60000000000001,-8.0,712,1605608,1200
164,59.00274,-175.7145,2007,snow crab,-7484,3104,137160,132,16,1371616,268,21.4,4.6,176,401402,444
165,59.00317,-173.72475,2007,snow crab,-29416,12448,548640,10392,39,5486439,936,69.60000000000001,12.799999999999999,704,1605608,1256
166,59.00749,-172.4298,2007,snow crab,-26584,7512,548640,21453,39,5486439,792,60.0,0.7999999999999999,712,1605608,1064
167,59.32854,-173.8014,2007,snow crab,-29424,14592,548640,215219,39,5486439,880,68.8,10.4,704,1605608,1264
168,59.3339,-171.8311,2007,snow crab,-33840,15777,617220,103377,45,6172245,720,81.89999999999999,-8.100000000000001,801,1806309,1422
169,59.33507,-173.16195,2007,snow crab,-29432,5768,548640,23861,39,5486439,800,68.0,5.6000000000000005,704,1605608,1272
170,59.33533,-171.1821,2007,snow crab,-33777,8532,617220,282006,45,6172245,684,75.60000000000001,-10.799999999999999,801,1806309,1359
171,59.33554,-172.50876,2007,snow crab,-33849,6435,617220,149562,45,6172245,792,76.5,-4.5,801,1806309,1431
172,59.33568,-170.53195,2007,snow crab,-33786,11115,617220,135295,45,6172245,612,74.69999999999999,-13.5,801,1806309,1368
173,59.33761,-169.2504,2007,snow crab,-29547,8163,617220,38511,45,6172245,459,43.199999999999996,-4.5,801,1806309,837
174,59.33911,-169.8673,2007,snow crab,-26256,5192,548640,672543,38,5486438,488,40.0,-12.0,712,1605608,736
175,59.33995,-174.43186,2007,snow crab,-22170,6258,411480,14868,23,4114823,726,54.6,10.8,528,1204206,1050
176,59.34623,-175.7532,2007,snow crab,-11202,2223,205740,210,13,2057413,411,30.0,6.0,264,602103,642
177,59.35014,-175.09921,2007,snow crab,-25914,10045,480060,2689,37,4800637,931,63.7,14.0,616,1404907,1274
178,59.50358,-172.875,2007,snow crab,-33858,8586,617220,31409,45,6172245,846,79.19999999999999,0.0,801,1806309,1440
179,59.51135,-173.50185,2007,snow crab,-33120,8532,617220,45277,45,6172245,918,76.5,6.300000000000001,792,1806309,1440
180,59.66299,-171.9028,2007,snow crab,-33831,13707,617220,115556,45,6172245,693,78.30000000000001,-6.300000000000001,801,1806309,1413
181,59.6633,-170.58181,2007,snow crab,-33795,16542,617220,143064,45,6172245,603,75.60000000000001,-13.5,801,1806309,1377
182,59.66346,-175.10335,2007,snow crab,-29624,13720,548640,26022,39,5486439,1008,68.8,13.599999999999998,704,1605608,1464
183,59.66442,-173.22561,2007,snow crab,-33129,10962,617220,14503,45,6172245,855,73.80000000000001,3.5999999999999996,792,1806309,1449
184,59.66552,-171.26661,2007,snow crab,-33822,11232,617220,101462,45,6172245,657,77.39999999999999,-12.600000000000001,801,1806309,1404
185,59.66691,-169.2651,2007,snow crab,-16420,5710,342900,1575,18,3429018,245,24.0,-4.5,445,1003505,470
186,59.66843,-174.45255,2007,snow crab,-29552,5864,548640,41294,39,5486439,920,68.8,11.200000000000001,704,1605608,1392
187,59.66993,-176.52336,2007,snow crab,-22392,9804,411480,1078,30,4114830,816,59.4,11.4,528,1204206,1272
188,59.67228,-175.87655,2007,snow crab,-14932,7600,274320,4192,20,2743220,552,40.8,8.0,352,802804,852
189,59.67241,-172.57214,2007,snow crab,-33867,11115,617220,57363,45,6172245,765,75.60000000000001,-1.7999999999999998,801,1806309,1449
190,59.67505,-173.8769,2007,snow crab,-33237,15795,617220,42269,45,6172245,945,81.0,8.100000000000001,792,1806309,1557
191,59.67594,-169.9165,2007,snow crab,-26248,13736,548640,269492,40,5486440,464,38.4,-11.200000000000001,712,1605608,728
192,59.82619,-174.2343,2007,snow crab,-22152,9072,411480,12587,23,4114823,642,50.4,4.2,528,1204206,1032
193,59.82845,-172.9263,2007,snow crab,-33876,13626,617220,101876,45,6172245,720,78.30000000000001,-1.7999999999999998,801,1806309,1458
194,59.83557,-172.25045,2007,snow crab,-33903,8424,617220,149685,45,6172245,684,74.69999999999999,-8.100000000000001,801,1806309,1485
195,59.84254,-173.56765,2007,snow crab,-29456,11648,548640,129902,39,5486439,752,64.8,1.5999999999999999,704,1605608,1296
196,59.97865,-171.94065,2007,snow crab,-33912,10890,617220,123970,45,6172245,612,54.0,-9.899999999999999,801,1806309,1494
197,59.98896,-172.5858,2007,snow crab,-33894,6444,617220,114015,45,6172245,612,67.5,-6.300000000000001,801,1806309,1476
198,59.99025,-175.9862,2007,snow crab,-26089,10913,480060,13644,37,4800637,917,66.5,13.3,616,1404907,1449
199,59.99567,-174.60885,2007,snow crab,-33201,6579,617220,20368,45,6172245,981,81.0,8.100000000000001,792,1806309,1521
200,59.99721,-170.63001,2007,snow crab,-33804,6462,617220,55954,45,6172245,585,76.5,-13.5,801,1806309,1386
201,59.99726,-169.31425,2007,snow crab,-16385,3250,342900,1815,26,3429026,225,20.5,1.0,445,1003505,435
202,60.00169,-171.2996,2007,snow crab,-30056,8064,548640,66400,40,5486440,560,68.0,-9.6,712,1605608,1240
203,60.00365,-169.96906,2007,snow crab,-26240,11528,548640,191021,40,5486440,440,39.199999999999996,-11.200000000000001,712,1605608,720
204,60.00367,-175.27301,2007,snow crab,-29632,5832,548640,17536,39,5486439,936,68.8,8.799999999999999,704,1605608,1472
205,60.00848,-176.6808,2007,snow crab,-22368,11028,411480,526,23,4114823,852,61.8,10.8,528,1204206,1248
206,60.01141,-173.31305,2007,snow crab,-29464,13888,548640,182762,40,5486440,600,62.39999999999999,-8.0,704,1605608,1304
207,60.01347,-173.94201,2007,snow crab,-29528,10032,548640,11170,38,5486438,776,68.8,4.0,704,1605608,1368
208,60.11491,-173.78076,2007,snow crab,-33156,6462,617220,286464,45,6172245,801,75.60000000000001,-1.7999999999999998,792,1806309,1476
209,60.1609,-172.3195,2007,snow crab,-33921,13077,617220,322064,45,6172245,531,58.5,15.299999999999997,801,1806309,1503
210,60.16659,-174.34675,2007,snow crab,-29520,8040,548640,26279,38,5486438,808,69.60000000000001,5.6000000000000005,704,1605608,1360
211,60.19186,-173.03415,2007,snow crab,-33885,15831,617220,356816,45,6172245,540,64.80000000000001,-1.7999999999999998,801,1806309,1467
212,60.31713,-173.40205,2007,snow crab,-33165,9081,617220,75756,45,6172245,576,46.800000000000004,2.6999999999999997,792,1806309,1485
213,60.32725,-169.32736,2007,snow crab,-9834,2757,205740,216,11,2057411,129,11.100000000000001,2.4000000000000004,267,602103,264
214,60.32867,-170.63965,2007,snow crab,-22734,8700,411480,75677,33,4114833,378,52.2,-8.4,534,1204206,1122
215,60.32879,-174.0697,2007,snow crab,-33192,16236,617220,539954,45,6172245,819,68.4,-1.7999999999999998,792,1806309,1512
216,60.32904,-170.0292,2007,snow crab,-22953,8442,480060,41654,37,4800637,357,32.9,-8.4,623,1404907,623
217,60.32982,-172.0648,2007,snow crab,-33930,15444,617220,39703,45,6172245,540,74.69999999999999,-11.700000000000001,801,1806309,1512
218,60.33148,-175.40171,2007,snow crab,-33345,9108,617220,18809,45,6172245,1008,75.60000000000001,9.0,792,1806309,1665
219,60.33304,-171.3603,2007,snow crab,-26516,8463,480060,174312,37,4800637,462,63.0,-10.5,623,1404907,1302
220,60.33458,-176.7012,2007,snow crab,-29800,8160,548640,84184,39,5486439,1088,74.39999999999999,12.0,704,1605608,1640
221,60.33769,-176.03425,2007,snow crab,-29808,10064,548640,16976,39,5486439,976,75.2,9.6,704,1605608,1648
