,LATITUDE,LONGITUDE,SURVEY_YEAR,COMMON_NAME,HAULJOIN,START_HOUR,SPECIES_CODE,CPUE,MATURITY_CODE,SPCODE_MATURITY,BOTTOM_DEPTH,SURFACE_TEMPERATURE,BOTTOM_TEMPERATURE,VESSEL,CRUISE,HAUL
225,60.00172,-173.30655,2001,snow crab,9567855,9981,617220,114275,45,6172245,684,55.80000000000001,8.100000000000001,792,1800909,1485
226,60.00301,-174.60045,2001,snow crab,8505912,11376,548640,37692,39,5486439,856,50.39999999999999,16.8,712,1600808,1520
227,60.00427,-177.91221,2001,snow crab,9569349,18324,617220,9031,45,6172245,1278,68.4,7.199999999999999,801,1800909,1908
228,60.00807,-169.9546,2001,snow crab,5315275,8000,342900,7159,27,3429027,275,23.5,-5.0,440,1000505,635
229,60.01173,-175.2178,2001,snow crab,8504256,14768,548640,419243,39,5486439,936,56.800000000000004,20.8,704,1600808,1536
230,60.01202,-169.31926,2001,snow crab,9570267,8316,617220,125728,45,6172245,423,10.799999999999999,-11.700000000000001,801,1800909,900
231,60.01252,-171.33376,2001,snow crab,9567594,5751,617220,69846,45,6172245,630,49.5,6.300000000000001,792,1800909,1242
232,60.1615,-172.32585,2001,snow crab,8506280,7480,548640,2550,38,5486438,472,24.0,7.200000000000001,712,1600808,1152
233,60.16741,-173.5709,2001,snow crab,8504768,11656,548640,71791,40,5486440,576,52.0,0.0,704,1600808,1328
234,60.17178,-174.3649,2001,snow crab,9567198,12600,617220,121322,45,6172245,909,64.80000000000001,15.299999999999997,792,1800909,1638
235,60.1871,-173.03075,2001,snow crab,6378564,5142,411480,1384,30,4114830,366,33.6,7.8,528,1200606,984
236,60.30017,-169.32705,2001,snow crab,7443534,4417,480060,99113,37,4800637,308,5.6,-9.1,623,1400707,693
237,60.31884,-174.7212,2001,snow crab,8505904,9208,548640,40280,39,5486439,824,58.39999999999999,13.599999999999998,712,1600808,1512
238,60.32257,-177.37906,2001,snow crab,8506080,13728,548640,6742,38,5486438,1176,61.60000000000001,6.3999999999999995,712,1600808,1688
239,60.32518,-168.71575,2001,snow crab,5315700,3130,342900,450,26,3429026,185,9.0,3.5,440,1000505,465
240,60.32968,-170.0306,2001,snow crab,7441392,4410,480060,28557,37,4800637,371,28.700000000000003,-8.4,616,1400707,896
241,60.32976,-170.6642,2001,snow crab,7442932,4403,480060,41784,37,4800637,441,30.1,-5.6,623,1400707,938
242,60.33349,-173.42426,2001,snow crab,8504776,13768,548640,2436,38,5486438,512,49.60000000000001,10.4,704,1600808,1336
243,60.33419,-174.08445,2001,snow crab,9567189,10152,617220,2659117,45,6172245,828,62.099999999999994,13.5,792,1800909,1629
244,60.33804,-176.72215,2001,snow crab,8504336,11264,548640,270243,39,5486439,1096,58.39999999999999,11.200000000000001,704,1600808,1616
245,60.33841,-172.05641,2001,snow crab,4253136,2504,274320,27213,15,2743215,240,16.0,-3.2,356,800404,572
246,60.33951,-176.03076,2001,snow crab,8506008,5048,548640,16343,39,5486439,968,55.199999999999996,17.599999999999998,712,1600808,1616
247,60.34978,-175.3764,2001,snow crab,9567297,5733,617220,20360,45,6172245,1008,64.80000000000001,19.799999999999997,792,1800909,1737
248,60.35582,-171.31765,2001,snow crab,7441455,14077,480060,56627,37,4800637,469,37.8,2.1,616,1400707,959
249,60.66075,-175.45675,2001,snow crab,9567306,7722,617220,89287,45,6172245,972,63.900000000000006,17.1,792,1800909,1746
250,60.66519,-174.82665,2001,snow crab,8505896,6840,548640,304650,39,5486439,784,60.0,11.200000000000001,712,1600808,1504
251,60.66728,-172.78521,2001,snow crab,6379938,5472,411480,23837,31,4114831,264,35.4,17.4,534,1200606,1038
252,60.66759,-177.5046,2001,snow crab,9569313,8172,617220,24630,45,6172245,1305,61.19999999999999,7.199999999999999,801,1800909,1872
253,60.66777,-178.18065,2001,snow crab,9569322,10341,617220,23271,45,6172245,1449,58.5,4.5,801,1800909,1881
254,60.66777,-174.15125,2001,snow crab,9567180,8109,617220,1226797,45,6172245,792,63.0,9.0,792,1800909,1620
255,60.66854,-172.11495,2001,snow crab,7442981,10801,480060,97298,37,4800637,434,22.4,-8.4,623,1400707,994
256,60.66872,-173.4655,2001,snow crab,9569898,5625,617220,1460,45,6172245,594,54.900000000000006,24.299999999999997,801,1800909,1548
257,60.67028,-176.82145,2001,snow crab,9567369,10233,617220,59372,45,6172245,1161,63.900000000000006,9.899999999999999,792,1800909,1809
258,60.67393,-176.20265,2001,snow crab,8506016,7296,548640,30926,39,5486439,944,54.39999999999999,15.200000000000001,712,1600808,1624
259,60.69094,-171.4745,2001,snow crab,7441448,10906,480060,256103,37,4800637,448,32.2,-4.2,616,1400707,952
260,60.98797,-171.5006,2001,snow crab,6378378,6624,411480,188356,33,4114833,366,25.2,-7.2,528,1200606,810
261,60.99419,-174.195,2001,snow crab,9567171,5742,617220,826786,45,6172245,765,64.80000000000001,7.199999999999999,792,1800909,1611
262,60.99501,-174.88646,2001,snow crab,9569124,5634,617220,401097,45,6172245,828,67.5,9.0,801,1800909,1683
263,60.99694,-177.63376,2001,snow crab,9569304,5706,617220,177860,45,6172245,1215,50.400000000000006,7.199999999999999,801,1800909,1863
264,60.9989,-175.5582,2001,snow crab,9567315,10152,617220,186977,45,6172245,918,64.80000000000001,0.0,792,1800909,1755
265,61.00132,-176.97145,2001,snow crab,9567360,8127,617220,143949,45,6172245,1098,60.30000000000001,15.299999999999997,792,1800909,1800
266,61.00223,-172.81385,2001,snow crab,7443268,8792,480060,228847,37,4800637,462,38.5,16.1,623,1400707,1218
267,61.00258,-176.2847,2001,snow crab,9569277,10278,617220,148677,45,6172245,999,62.099999999999994,13.5,801,1800909,1836
268,61.00624,-172.19165,2001,snow crab,7442974,8071,480060,89708,37,4800637,441,32.2,-8.4,623,1400707,987
269,61.02371,-173.4875,2001,snow crab,7443275,10773,480060,380479,37,4800637,532,39.900000000000006,0.0,623,1400707,1225
270,61.32972,-175.6743,2001,snow crab,9567324,12150,617220,1256121,45,6172245,882,66.6,9.899999999999999,792,1800909,1764
271,61.32998,-173.58384,2001,snow crab,8505800,14072,548640,183874,40,5486440,592,48.800000000000004,-7.200000000000001,712,1600808,1408
272,61.33468,-174.3416,2001,snow crab,9567162,15327,617220,468983,45,6172245,720,71.1,0.0,792,1800909,1602
273,61.33475,-175.01175,2001,snow crab,9569115,14841,617220,180128,45,6172245,783,74.69999999999999,9.0,801,1800909,1674
274,61.33588,-176.30785,2001,snow crab,9569286,12672,617220,143147,45,6172245,963,59.400000000000006,11.700000000000001,801,1800909,1845
275,61.33668,-176.98005,2001,snow crab,9567351,5706,617220,70463,45,6172245,1053,61.19999999999999,13.5,792,1800909,1791
276,61.66443,-175.77925,2001,snow crab,9567333,14544,617220,761595,45,6172245,873,63.0,9.0,792,1800909,1773
277,61.66448,-174.4441,2001,snow crab,8504136,11528,548640,331730,40,5486440,632,57.60000000000001,-7.200000000000001,704,1600808,1416
278,61.66488,-173.67004,2001,snow crab,7442582,4368,480060,133724,37,4800637,497,40.599999999999994,-9.8,623,1400707,1239
279,61.66849,-175.0859,2001,snow crab,7442638,9940,480060,137247,37,4800637,595,58.099999999999994,2.1,623,1400707,1295
280,61.67294,-176.46196,2001,snow crab,9569295,14733,617220,389193,45,6172245,945,62.099999999999994,9.0,801,1800909,1854
281,61.99622,-175.834,2001,snow crab,8504304,14656,548640,745616,40,5486440,728,56.0,0.0,704,1600808,1584
282,61.9995,-173.8432,2001,snow crab,7442589,6006,480060,177742,37,4800637,455,42.0,-9.8,623,1400707,1246
283,62.00157,-175.1688,2001,snow crab,7442631,8057,480060,54735,37,4800637,560,47.599999999999994,-5.6,623,1400707,1288
284,62.00219,-174.53335,2001,snow crab,6378636,7236,411480,2336004,33,4114833,450,39.0,-7.8,528,1200606,1056
