,LATITUDE,LONGITUDE,SURVEY_YEAR,COMMON_NAME,HAULJOIN,START_HOUR,SPECIES_CODE,CPUE,MATURITY_CODE,SPCODE_MATURITY,BOTTOM_DEPTH,SURFACE_TEMPERATURE,BOTTOM_TEMPERATURE,VESSEL,CRUISE,HAUL
51,56.6653,-171.96984,2010,snow crab,-26200,6116,274320,1896,20,2743220,504,26.0,14.8,648,804004,420
52,56.66536,-170.7297,2010,snow crab,-39492,5718,411480,7915,23,4114823,678,37.2,22.2,972,1206006,834
53,56.66728,-165.21614,2010,snow crab,-43190,10801,480060,2084,36,4800636,525,21.0,-7.0,1134,1407007,357
54,56.66928,-167.0756,2010,snow crab,-32235,9100,342900,1776,21,3429021,480,22.0,5.5,445,1005005,445
55,56.66981,-165.84473,2010,snow crab,-51384,11568,548640,5428,43,5486443,624,27.199999999999996,-5.6000000000000005,712,1608008,512
56,56.67039,-169.50622,2010,snow crab,-40380,10260,411480,12507,23,4114823,480,35.4,2.4,534,1206006,702
57,56.67219,-167.66466,2010,snow crab,-45122,10766,480060,3549,37,4800637,700,36.4,9.1,623,1407007,616
58,56.67236,-163.38027,2010,snow crab,-25556,2856,274320,730,20,2743220,304,15.6,-4.0,356,804004,120
59,56.67368,-166.44208,2010,snow crab,-37068,6876,411480,4556,23,4114823,504,18.0,-2.4,972,1206006,354
60,56.67616,-168.90798,2010,snow crab,-53672,5608,548640,14851,39,5486439,800,44.0,14.400000000000002,712,1608008,768
61,56.67855,-162.79234,2010,snow crab,-36888,5448,411480,1776,23,4114823,426,19.8,-4.2,972,1206006,174
62,56.83224,-169.30033,2010,snow crab,-26916,6012,274320,2237,20,2743220,320,22.8,0.8,356,804004,464
63,56.83529,-170.46927,2010,snow crab,-39498,7374,411480,1544,23,4114823,600,41.4,19.8,972,1206006,840
64,56.83641,-168.62682,2010,snow crab,-53680,7368,548640,8847,39,5486439,776,42.4,16.0,712,1608008,776
65,56.84122,-169.90353,2010,snow crab,-26908,4220,274320,1624,20,2743220,288,22.4,9.6,356,804004,456
66,56.98707,-161.57244,2010,snow crab,-18405,4965,205740,222,13,2057413,201,11.100000000000001,4.5,486,603003,48
67,56.98748,-164.04783,2010,snow crab,-36942,3798,411480,858,30,4114830,414,21.0,-6.0,972,1206006,228
68,56.99451,-172.62421,2010,snow crab,-39324,8472,411480,11558,23,4114823,732,38.4,20.4,972,1206006,660
69,56.99613,-167.70734,2010,snow crab,-58005,11268,617220,22187,45,6172245,693,40.5,-6.300000000000001,801,1809009,783
70,56.9965,-169.55851,2010,snow crab,-47096,8785,480060,3630,37,4800637,427,31.5,-4.9,623,1407007,805
71,56.99753,-165.2221,2010,snow crab,-37014,7518,411480,916,23,4114823,426,11.4,-6.0,972,1206006,300
72,56.99806,-165.84456,2010,snow crab,-57816,15435,617220,15338,45,6172245,648,18.900000000000002,-1.7999999999999998,801,1809009,585
73,56.99929,-171.41446,2010,snow crab,-39312,3930,411480,23259,23,4114823,654,39.0,21.6,972,1206006,642
74,57.00002,-163.38928,2010,snow crab,-38340,5646,411480,922,23,4114823,402,20.4,-3.6,534,1206006,186
75,57.00079,-166.46702,2010,snow crab,-55611,12753,617220,39988,45,6172245,666,15.299999999999997,-2.6999999999999997,1458,1809009,540
76,57.00134,-164.60276,2010,snow crab,-51256,5656,548640,5244,38,5486438,552,20.8,-8.0,712,1608008,384
77,57.00419,-167.08959,2010,snow crab,-51552,8008,548640,75989,38,5486438,592,33.6,-3.1999999999999997,712,1608008,688
78,57.00613,-170.78823,2010,snow crab,-39504,8622,411480,2551,23,4114823,564,37.2,17.4,972,1206006,846
79,57.00635,-168.34639,2010,snow crab,-53856,10032,548640,25653,39,5486439,648,52.800000000000004,-4.0,712,1608008,952
80,57.00965,-168.94564,2010,snow crab,-60399,10386,617220,24748,45,6172245,720,45.0,-3.5999999999999996,801,1809009,882
81,57.01112,-170.14557,2010,snow crab,-33610,6760,342900,1545,21,3429021,335,12.0,8.0,445,1005005,545
82,57.01115,-172.00645,2010,snow crab,-39318,6774,411480,23713,23,4114823,696,37.2,22.2,972,1206006,654
83,57.16774,-168.63343,2010,snow crab,-60408,12762,617220,71244,45,6172245,684,45.900000000000006,-8.100000000000001,801,1809009,891
84,57.16948,-169.88954,2010,snow crab,-20163,3432,205740,222,11,2057411,150,14.399999999999999,4.800000000000001,267,603003,324
85,57.1733,-169.30993,2010,snow crab,-60480,8181,617220,18294,45,6172245,657,52.19999999999999,-7.199999999999999,801,1809009,963
86,57.31428,-173.33304,2010,snow crab,-26224,7728,274320,1672,20,2743220,484,26.0,13.6,648,804004,448
87,57.32508,-164.621,2010,snow crab,-51248,12368,548640,3110,38,5486438,520,25.599999999999998,-4.0,712,1608008,376
88,57.3296,-172.09026,2010,snow crab,-59013,5895,617220,68356,45,6172245,972,45.900000000000006,30.599999999999994,1458,1809009,1017
89,57.33071,-167.73613,2010,snow crab,-55881,16263,617220,238969,45,6172245,666,36.0,1.7999999999999998,1458,1809009,810
90,57.33163,-168.98487,2010,snow crab,-53704,13272,548640,47568,39,5486439,560,41.6,-7.200000000000001,712,1608008,800
91,57.33214,-166.48505,2010,snow crab,-49440,13256,548640,3084,38,5486438,560,14.400000000000002,0.0,1296,1608008,488
92,57.33319,-164.00298,2010,snow crab,-24632,3656,274320,690,15,2743215,248,11.6,2.8,648,804004,156
93,57.33382,-168.3668,2010,snow crab,-53864,12200,548640,26153,38,5486438,592,48.800000000000004,-5.6000000000000005,712,1608008,960
94,57.33394,-165.87226,2010,snow crab,-57825,6372,617220,4778,45,6172245,612,20.700000000000003,1.7999999999999998,801,1809009,594
95,57.33485,-169.59404,2010,snow crab,-53752,5640,548640,8744,39,5486439,512,40.800000000000004,-3.1999999999999997,712,1608008,848
96,57.33576,-165.23339,2010,snow crab,-49344,7576,548640,2503,38,5486438,536,21.599999999999998,-4.0,1296,1608008,392
97,57.33577,-167.12205,2010,snow crab,-57987,6390,617220,42211,45,6172245,639,32.400000000000006,0.0,801,1809009,765
98,57.3369,-171.46075,2010,snow crab,-39528,7392,411480,14253,23,4114823,594,38.4,21.0,972,1206006,870
99,57.34743,-172.82439,2010,snow crab,-32790,4765,342900,17617,21,3429021,585,29.5,15.5,810,1005005,570
100,57.35585,-170.84773,2010,snow crab,-53888,13080,548640,179252,39,5486439,672,53.60000000000001,21.599999999999998,712,1608008,984
101,57.49718,-170.5808,2010,snow crab,-32900,8185,342900,3311,21,3429021,370,28.5,14.0,810,1005005,685
102,57.49986,-169.3677,2010,snow crab,-60453,12789,617220,59456,45,6172245,630,45.0,-9.899999999999999,801,1809009,936
103,57.50017,-169.98411,2010,snow crab,-52632,11264,548640,9328,39,5486439,552,50.39999999999999,-4.0,1296,1608008,1088
104,57.50083,-168.74851,2010,snow crab,-60426,6399,617220,26799,45,6172245,639,45.900000000000006,-9.0,801,1809009,909
105,57.65144,-170.26323,2010,snow crab,-39468,6858,411480,39648,23,4114823,438,36.6,-1.8,972,1206006,810
106,57.6575,-171.537,2010,snow crab,-59301,13689,617220,114133,45,6172245,891,49.5,25.200000000000003,1458,1809009,1314
107,57.65954,-169.03253,2010,snow crab,-53728,9680,548640,9410,38,5486438,552,39.199999999999996,-8.799999999999999,712,1608008,824
108,57.65992,-166.50685,2010,snow crab,-49448,4984,548640,4895,38,5486438,528,15.200000000000001,-4.8,1296,1608008,496
109,57.66311,-170.89177,2010,snow crab,-59283,8208,617220,96176,45,6172245,756,42.300000000000004,16.200000000000003,1458,1809009,1296
110,57.66387,-165.25094,2010,snow crab,-49336,5056,548640,20781,38,5486438,480,15.200000000000001,4.0,1296,1608008,384
111,57.66419,-172.79172,2010,snow crab,-52472,9800,548640,214901,39,5486439,952,54.39999999999999,24.0,1296,1608008,920
112,57.66524,-165.89486,2010,snow crab,-38556,5682,411480,8545,30,4114830,378,15.0,3.6,534,1206006,402
113,57.66689,-168.39906,2010,snow crab,-60606,16218,617220,38497,45,6172245,639,55.80000000000001,-1.7999999999999998,801,1809009,1089
114,57.66766,-169.65267,2010,snow crab,-60462,15453,617220,24765,45,6172245,639,43.199999999999996,-10.799999999999999,801,1809009,945
115,57.66799,-172.19261,2010,snow crab,-59589,17262,617220,102310,45,6172245,972,70.19999999999999,27.900000000000006,1458,1809009,1602
116,57.66972,-167.14249,2010,snow crab,-57978,15417,617220,37419,45,6172245,612,27.900000000000006,-2.6999999999999997,801,1809009,756
117,57.67093,-167.76965,2010,snow crab,-55872,12933,617220,139381,45,6172245,621,27.900000000000006,-9.899999999999999,1458,1809009,801
118,57.67944,-173.3984,2010,snow crab,-45920,10612,480060,33300,37,4800637,1022,46.2,23.799999999999997,1134,1407007,812
119,57.83119,-168.73787,2010,snow crab,-60435,8514,617220,199226,45,6172245,630,44.099999999999994,-10.799999999999999,801,1809009,918
120,57.83208,-169.33577,2010,snow crab,-59184,5868,617220,50930,45,6172245,594,54.0,-12.600000000000001,1458,1809009,1197
121,57.8341,-169.97375,2010,snow crab,-52616,7456,548640,50382,38,5486438,568,49.60000000000001,-8.799999999999999,1296,1608008,1072
122,57.84236,-170.60938,2010,snow crab,-52688,5256,548640,32212,39,5486439,616,43.199999999999996,2.4,1296,1608008,1144
123,57.99007,-171.58976,2010,snow crab,-52720,14440,548640,33083,39,5486439,784,48.800000000000004,16.0,1296,1608008,1176
124,57.99725,-172.86515,2010,snow crab,-54072,10064,548640,5433,39,5486439,864,54.39999999999999,22.400000000000002,712,1608008,1168
125,57.99743,-170.98489,2010,snow crab,-52568,5240,548640,7712,38,5486438,688,44.800000000000004,9.6,1296,1608008,1024
126,57.99744,-167.80385,2010,snow crab,-55863,10395,617220,16559,45,6172245,603,31.5,-11.700000000000001,1458,1809009,792
127,57.99878,-173.46183,2010,snow crab,-59049,16263,617220,12257,45,6172245,1044,60.30000000000001,27.0,1458,1809009,1053
128,57.99919,-168.43459,2010,snow crab,-59175,16254,617220,33464,45,6172245,621,54.900000000000006,-11.700000000000001,1458,1809009,1188
129,57.99951,-172.27632,2010,snow crab,-54080,12320,548640,21203,39,5486439,832,53.60000000000001,17.599999999999998,712,1608008,1176
130,58.00051,-170.3468,2010,snow crab,-59148,8523,617220,107419,45,6172245,666,50.400000000000006,-6.300000000000001,1458,1809009,1161
131,58.0011,-169.7013,2010,snow crab,-59157,11169,617220,48877,45,6172245,630,50.400000000000006,-11.700000000000001,1458,1809009,1170
132,58.00122,-167.16859,2010,snow crab,-51528,11488,548640,2298,38,5486438,512,33.6,-3.1999999999999997,712,1608008,664
133,58.00151,-169.07064,2010,snow crab,-59166,13734,617220,22783,45,6172245,630,54.0,-12.600000000000001,1458,1809009,1179
134,58.00195,-165.90794,2010,snow crab,-38562,7350,411480,2412,30,4114830,336,12.6,9.6,534,1206006,408
135,58.00358,-166.53149,2010,snow crab,-49456,7264,548640,6147,40,5486440,480,17.599999999999998,0.7999999999999999,1296,1608008,504
136,58.32595,-167.84206,2010,snow crab,-49648,7280,548640,9865,38,5486438,480,27.199999999999996,1.5999999999999999,1296,1608008,696
137,58.32615,-171.64788,2010,snow crab,-52872,12296,548640,24121,39,5486439,760,56.800000000000004,14.400000000000002,1296,1608008,1328
138,58.32835,-170.36645,2010,snow crab,-59382,10872,617220,52724,45,6172245,657,60.30000000000001,-10.799999999999999,1458,1809009,1395
139,58.33082,-168.48883,2010,snow crab,-55845,5598,617220,9711,45,6172245,594,31.5,-7.199999999999999,1458,1809009,774
140,58.33095,-171.02413,2010,snow crab,-59490,16371,617220,43600,45,6172245,756,65.69999999999999,2.6999999999999997,1458,1809009,1503
141,58.33261,-172.92433,2010,snow crab,-40548,6102,411480,13733,23,4114823,654,45.6,16.8,534,1206006,870
142,58.33351,-167.19771,2010,snow crab,-19320,3615,205740,1053,11,2057411,156,10.5,4.800000000000001,267,603003,246
143,58.33419,-172.31178,2010,snow crab,-52864,9928,548640,225450,39,5486439,816,56.800000000000004,20.0,1296,1608008,1320
144,58.33473,-174.30468,2010,snow crab,-13124,1300,137160,268,15,1371615,324,13.8,6.2,324,402002,236
145,58.33505,-173.56738,2010,snow crab,-52504,9848,548640,46708,39,5486439,920,53.60000000000001,28.0,1296,1608008,960
146,58.33632,-169.11679,2010,snow crab,-55836,15588,617220,31024,45,6172245,612,25.200000000000003,-12.600000000000001,1458,1809009,765
147,58.33651,-166.56526,2010,snow crab,-18549,3423,205740,243,11,2057411,141,5.1,5.1,486,603003,192
148,58.34434,-169.73869,2010,snow crab,-52776,7416,548640,18521,38,5486438,552,52.0,-11.200000000000001,1296,1608008,1232
149,58.66138,-173.62871,2010,snow crab,-52512,12096,548640,64766,39,5486439,1008,55.199999999999996,27.199999999999996,1296,1608008,968
150,58.66205,-167.23232,2010,snow crab,-19317,2799,205740,207,11,2057411,132,6.6000000000000005,5.699999999999999,267,603003,243
151,58.66558,-176.20901,2010,snow crab,-13486,2012,137160,124,15,1371615,278,13.8,5.6,178,402002,260
152,58.66574,-174.26667,2010,snow crab,-32825,9040,342900,335,30,3429030,775,16.0,15.5,810,1005005,610
153,58.66588,-175.53758,2010,snow crab,-33710,3595,342900,838,26,3429026,675,33.0,12.5,445,1005005,645
154,58.66605,-172.99505,2010,snow crab,-54056,5704,548640,42988,39,5486439,896,59.199999999999996,20.8,712,1608008,1152
155,58.66689,-171.70805,2010,snow crab,-59454,6327,617220,16779,45,6172245,828,65.69999999999999,10.799999999999999,1458,1809009,1467
156,58.66697,-170.4307,2010,snow crab,-59391,13032,617220,43041,45,6172245,657,62.099999999999994,-12.600000000000001,1458,1809009,1404
157,58.66721,-168.49353,2010,snow crab,-24808,4596,274320,2121,15,2743215,212,6.8,2.8,648,804004,332
158,58.6683,-169.14364,2010,snow crab,-37218,8610,411480,9599,23,4114823,378,15.6,-5.4,972,1206006,504
159,58.66832,-171.08403,2010,snow crab,-59400,15543,617220,83010,45,6172245,738,64.80000000000001,-0.8999999999999999,1458,1809009,1413
160,58.66875,-167.8607,2010,snow crab,-19314,2115,205740,222,11,2057411,141,4.800000000000001,4.800000000000001,267,603003,240
161,58.66893,-172.37953,2010,snow crab,-52856,7608,548640,42569,39,5486439,808,60.0,16.8,1296,1608008,1312
162,58.67349,-169.78738,2010,snow crab,-59364,5904,617220,37497,45,6172245,603,57.599999999999994,-9.899999999999999,1458,1809009,1377
163,58.68863,-174.92045,2010,snow crab,-32830,3275,342900,3095,26,3429026,960,32.5,15.5,810,1005005,615
164,58.99517,-168.54852,2010,snow crab,-18603,2724,205740,228,11,2057411,141,3.9000000000000004,4.199999999999999,486,603003,246
165,58.99771,-173.08992,2010,snow crab,-59130,16353,617220,213000,45,6172245,954,58.5,20.700000000000003,1458,1809009,1143
166,58.99819,-173.71292,2010,snow crab,-59121,13698,617220,13751,45,6172245,1053,61.19999999999999,23.400000000000002,1458,1809009,1134
167,58.99927,-170.48885,2010,snow crab,-60642,8460,617220,58836,45,6172245,639,48.599999999999994,-13.5,801,1809009,1125
168,58.99955,-169.83926,2010,snow crab,-60633,6300,617220,20165,45,6172245,576,41.400000000000006,-10.799999999999999,801,1809009,1116
169,58.99978,-175.72776,2010,snow crab,-13496,2020,137160,120,15,1371615,266,14.4,5.4,178,402002,270
170,58.99992,-171.78111,2010,snow crab,-53920,11536,548640,153461,39,5486439,696,48.800000000000004,6.3999999999999995,712,1608008,1016
171,59.00001,-172.4316,2010,snow crab,-53928,13752,548640,63692,39,5486439,784,51.199999999999996,12.0,712,1608008,1024
172,59.00037,-171.13321,2010,snow crab,-60651,10890,617220,153876,45,6172245,684,51.30000000000001,-12.600000000000001,801,1809009,1134
173,59.0009,-177.59997,2010,snow crab,-13492,3712,137160,120,15,1371615,270,14.4,5.4,178,402002,266
174,59.0013,-176.32493,2010,snow crab,-40482,4338,411480,1288,30,4114830,810,43.8,16.2,534,1206006,804
175,59.00219,-167.88665,2010,snow crab,-12874,2868,137160,164,15,1371615,84,3.2,3.0,178,402002,158
176,59.00231,-174.39045,2010,snow crab,-59112,11124,617220,28505,45,6172245,1134,59.400000000000006,26.099999999999994,1458,1809009,1125
177,59.00356,-169.17427,2010,snow crab,-24800,2504,274320,2523,15,2743215,216,5.6,2.0,648,804004,324
178,59.00636,-176.94937,2010,snow crab,-40470,9354,411480,820,33,4114833,816,43.8,15.0,534,1206006,792
179,59.01266,-175.00103,2010,snow crab,-52536,7672,548640,1124,38,5486438,1032,52.0,17.599999999999998,1296,1608008,992
180,59.32272,-175.74969,2010,snow crab,-60741,11835,617220,1460,45,6172245,1215,62.099999999999994,23.400000000000002,801,1809009,1224
181,59.32954,-170.54303,2010,snow crab,-59319,5886,617220,200398,45,6172245,612,53.099999999999994,-13.5,1458,1809009,1332
182,59.33,-171.18426,2010,snow crab,-52888,5256,548640,931686,40,5486440,600,58.39999999999999,-12.0,1296,1608008,1344
183,59.33091,-169.86166,2010,snow crab,-59328,9324,617220,151800,45,6172245,540,54.0,-10.799999999999999,1458,1809009,1341
184,59.33185,-171.83627,2010,snow crab,-62226,6651,617220,351322,45,6172245,720,83.69999999999999,-8.100000000000001,1458,1809009,2025
185,59.33198,-173.17054,2010,snow crab,-61821,10152,617220,180232,45,6172245,918,77.39999999999999,14.399999999999999,1458,1809009,1620
186,59.33222,-174.45515,2010,snow crab,-48097,12194,480060,7427,37,4800637,840,58.8,16.8,1134,1407007,1274
187,59.33328,-172.49443,2010,snow crab,-61812,7362,617220,330152,45,6172245,783,78.30000000000001,-3.5999999999999996,1458,1809009,1611
188,59.33374,-176.38939,2010,snow crab,-54000,12880,548640,4322,38,5486438,1080,57.60000000000001,20.8,712,1608008,1096
189,59.3338,-177.04768,2010,snow crab,-40506,11124,411480,1490,30,4114830,888,44.4,15.0,534,1206006,828
190,59.33459,-175.09661,2010,snow crab,-60804,16461,617220,3687,45,6172245,1188,70.19999999999999,17.1,801,1809009,1287
191,59.3354,-169.24927,2010,snow crab,-30985,6030,342900,1805,26,3429026,250,11.5,-3.5,810,1005005,390
192,59.33674,-168.57278,2010,snow crab,-12396,3018,137160,318,15,1371615,84,2.2,2.0,324,402002,158
193,59.33722,-173.80012,2010,snow crab,-54960,11432,548640,229364,39,5486439,880,68.0,16.8,1296,1608008,1448
194,59.50496,-173.52946,2010,snow crab,-54992,7632,548640,31021,39,5486439,816,69.60000000000001,15.200000000000001,1296,1608008,1480
195,59.50719,-172.90406,2010,snow crab,-61884,12915,617220,76344,45,6172245,837,75.60000000000001,10.799999999999999,1458,1809009,1683
196,59.65554,-169.91809,2010,snow crab,-52744,10544,548640,188872,40,5486440,448,52.800000000000004,-11.200000000000001,1296,1608008,1200
197,59.66353,-173.25308,2010,snow crab,-55000,9272,548640,108737,38,5486438,760,65.60000000000001,-1.5999999999999999,1296,1608008,1488
198,59.66403,-170.57833,2010,snow crab,-59409,5922,617220,96975,45,6172245,594,63.900000000000006,-13.5,1458,1809009,1422
199,59.6647,-169.26427,2010,snow crab,-30980,4570,342900,1984,26,3429026,240,14.5,-5.5,810,1005005,385
200,59.66551,-174.4784,2010,snow crab,-61848,18414,617220,43614,45,6172245,1044,79.19999999999999,18.900000000000002,1458,1809009,1647
201,59.66662,-175.10041,2010,snow crab,-60795,13896,617220,149799,45,6172245,1116,66.6,15.299999999999997,801,1809009,1278
202,59.66687,-175.8669,2010,snow crab,-60786,11187,617220,13261,45,6172245,1224,63.0,19.799999999999997,801,1809009,1269
203,59.66692,-171.87825,2010,snow crab,-62235,9189,617220,421926,45,6172245,702,81.0,-12.600000000000001,1458,1809009,2034
204,59.66744,-176.52714,2010,snow crab,-60777,9054,617220,6788,45,6172245,1215,69.30000000000001,24.299999999999997,801,1809009,1260
205,59.66748,-171.22467,2010,snow crab,-59508,8415,617220,306574,45,6172245,648,63.900000000000006,-13.5,1458,1809009,1521
206,59.66751,-173.84999,2010,snow crab,-61857,6525,617220,35967,45,6172245,936,74.69999999999999,16.200000000000003,1458,1809009,1656
207,59.6713,-172.55824,2010,snow crab,-61893,15390,617220,238167,45,6172245,756,72.89999999999999,-9.899999999999999,1458,1809009,1692
208,59.6715,-177.1449,2010,snow crab,-33760,3605,342900,1391,26,3429026,860,35.0,12.0,445,1005005,695
209,59.83077,-173.58089,2010,snow crab,-61965,9036,617220,59663,45,6172245,846,75.60000000000001,-2.6999999999999997,1458,1809009,1764
210,59.83152,-172.27506,2010,snow crab,-61902,6417,617220,257338,45,6172245,684,72.89999999999999,-11.700000000000001,1458,1809009,1701
211,59.83173,-172.91776,2010,snow crab,-55072,5744,548640,15084,40,5486440,640,65.60000000000001,-9.6,1296,1608008,1560
212,59.83377,-174.22529,2010,snow crab,-62028,12618,617220,33071,45,6172245,954,77.39999999999999,11.700000000000001,1458,1809009,1827
213,59.9861,-171.93729,2010,snow crab,-41496,7800,411480,704029,33,4114833,402,53.4,-7.8,972,1206006,1362
214,59.988,-172.57871,2010,snow crab,-48153,7007,480060,5784,37,4800637,455,52.5,-7.0,1134,1407007,1330
215,59.99456,-171.30898,2010,snow crab,-46291,8463,480060,237836,37,4800637,483,51.8,-10.5,1134,1407007,1190
216,59.995,-174.59497,2010,snow crab,-55144,12912,548640,27643,39,5486439,864,70.39999999999999,9.6,1296,1608008,1632
217,59.99648,-177.21053,2010,snow crab,-62073,13905,617220,43408,45,6172245,1215,83.69999999999999,18.0,1458,1809009,1872
218,59.99692,-169.9448,2010,snow crab,-59346,13986,617220,201250,45,6172245,477,54.0,-11.700000000000001,1458,1809009,1359
219,59.997,-170.62435,2010,snow crab,-46214,6531,480060,94266,37,4800637,455,50.400000000000006,-10.5,1134,1407007,1113
