,LATITUDE,LONGITUDE,SURVEY_YEAR,COMMON_NAME,HAULJOIN,START_HOUR,SPECIES_CODE,CPUE,MATURITY_CODE,SPCODE_MATURITY,BOTTOM_DEPTH,SURFACE_TEMPERATURE,BOTTOM_TEMPERATURE,VESSEL,CRUISE,HAUL
37,56.32417,-164.5875,1978,snow crab,22656,10400,548640,32290,39,5486439,672,36.800000000000004,19.2,112,1582416,88
38,56.32417,-161.0075,1978,snow crab,17190,5400,411480,1520,23,4114823,306,33.0,27.0,84,1186812,264
39,56.3275,-163.99,1978,snow crab,22680,8000,548640,21274,39,5486439,672,39.199999999999996,20.0,112,1582416,112
40,56.32834,-165.20084,1978,snow crab,22616,8000,548640,45839,39,5486439,672,35.199999999999996,19.2,112,1582416,48
41,56.3325,-161.645,1978,snow crab,17196,7200,411480,950,23,4114823,360,36.0,21.0,84,1186812,270
42,56.33583,-168.225,1978,snow crab,23160,11200,548640,219074,39,5486439,1168,53.60000000000001,29.599999999999998,112,1582416,592
43,56.34083,-165.83084,1978,snow crab,58104,11200,548640,27261,39,5486439,720,49.60000000000001,21.599999999999998,224,1582408,488
44,56.34334,-167.65834,1978,snow crab,57872,10400,548640,18233,39,5486439,1024,47.199999999999996,27.199999999999996,224,1582408,256
45,56.36834,-166.4475,1978,snow crab,58112,12800,548640,273326,39,5486439,808,50.39999999999999,27.199999999999996,224,1582408,496
46,56.64334,-167.67584,1978,snow crab,57864,8000,548640,411056,39,5486439,832,44.800000000000004,27.199999999999996,224,1582408,248
47,56.645,-163.35834,1978,snow crab,17142,9000,411480,12737,23,4114823,438,41.4,15.0,84,1186812,216
48,56.64834,-160.36417,1978,snow crab,17172,4200,411480,1380,23,4114823,330,34.2,24.6,84,1186812,246
49,56.64917,-168.26667,1978,snow crab,57856,5600,548640,400352,39,5486439,848,43.199999999999996,29.599999999999998,224,1582408,240
50,56.655,-162.76833,1978,snow crab,17148,4200,411480,5249,23,4114823,408,33.6,16.2,84,1186812,222
51,56.6575,-164.58917,1978,snow crab,22648,8000,548640,20515,39,5486439,584,33.6,19.2,112,1582416,80
52,56.66167,-171.96167,1978,snow crab,50533,9800,480060,8407,37,4800637,868,39.2,27.299999999999997,196,1384607,119
53,56.66167,-161.58833,1978,snow crab,8580,4200,205740,570,11,2057411,252,16.5,9.0,42,593406,117
54,56.66334,-165.2225,1978,snow crab,22624,11200,548640,22319,39,5486439,584,35.199999999999996,17.599999999999998,112,1582416,56
55,56.66417,-166.465,1978,snow crab,58312,8000,548640,94499,39,5486439,656,56.0,24.0,224,1582408,696
56,56.665,-171.3725,1978,snow crab,57744,8800,548640,145315,39,5486439,904,45.60000000000001,30.400000000000002,224,1582408,128
57,56.66667,-164.005,1978,snow crab,22688,10400,548640,76938,39,5486439,568,48.0,20.0,112,1582416,120
58,56.66834,-169.4775,1978,snow crab,23168,5600,548640,111212,39,5486439,632,36.0,32.0,112,1582416,600
59,56.6725,-160.96583,1978,snow crab,11444,6800,274320,1170,20,2743220,280,23.2,13.6,56,791208,160
60,56.67584,-172.57834,1978,snow crab,36100,8500,342900,983,27,3429027,670,31.0,17.0,140,989005,90
61,56.6825,-168.8825,1978,snow crab,23176,8000,548640,437734,39,5486439,776,45.60000000000001,36.0,112,1582416,608
62,56.68333,-162.17583,1978,snow crab,17154,6000,411480,4697,23,4114823,426,30.0,21.0,84,1186812,228
63,56.68667,-167.06584,1978,snow crab,58320,10400,548640,22941,39,5486439,744,53.60000000000001,23.199999999999996,224,1582408,704
64,56.69334,-165.83833,1978,snow crab,58296,6400,548640,160437,39,5486439,616,54.39999999999999,0.0,224,1582408,680
65,56.97833,-163.36917,1978,snow crab,22848,10400,548640,10509,39,5486439,496,43.199999999999996,20.8,112,1582416,280
66,56.98667,-162.17584,1978,snow crab,17124,4200,411480,2063,23,4114823,354,28.2,18.6,84,1186812,198
67,56.9875,-165.85,1978,snow crab,43716,7200,411480,85553,23,4114823,420,39.6,0.0,168,1186806,504
68,56.9875,-162.79417,1978,snow crab,22840,8000,548640,7901,38,5486438,456,35.199999999999996,20.8,112,1582416,272
69,56.99,-160.35583,1978,snow crab,11404,4000,274320,936,20,2743220,248,14.4,14.0,56,791208,120
70,56.99583,-172.64167,1978,snow crab,65007,9000,617220,4558,45,6172245,1089,48.599999999999994,32.400000000000006,252,1780209,189
71,56.99583,-164.00834,1978,snow crab,22696,12800,548640,15830,39,5486439,512,51.199999999999996,32.800000000000004,112,1582416,128
72,56.9975,-164.60167,1978,snow crab,16980,4200,411480,26803,23,4114823,408,28.8,13.2,84,1186812,54
73,56.99833,-165.2075,1978,snow crab,25461,15300,617220,34616,45,6172245,612,36.900000000000006,18.900000000000002,126,1780218,72
74,57.00083,-167.075,1978,snow crab,58328,12000,548640,132169,39,5486439,584,55.199999999999996,27.199999999999996,224,1582408,712
75,57.005,-167.70084,1978,snow crab,58360,8000,548640,231614,39,5486439,616,56.0,27.199999999999996,224,1582408,744
76,57.0075,-168.27,1978,snow crab,58672,10400,548640,101656,39,5486439,640,62.39999999999999,30.400000000000002,224,1582408,1056
77,57.01,-169.54583,1978,snow crab,26082,14400,617220,108477,45,6172245,540,40.5,36.0,126,1780218,693
78,57.01084,-172.01,1978,snow crab,65025,11700,617220,35019,45,6172245,1053,52.19999999999999,0.0,252,1780209,207
79,57.01667,-170.10834,1978,snow crab,17412,10200,411480,53871,23,4114823,384,30.0,28.8,84,1186812,486
80,57.0175,-171.41417,1978,snow crab,57808,12800,548640,242815,39,5486439,864,43.199999999999996,27.199999999999996,224,1582408,192
81,57.02167,-168.93917,1978,snow crab,58392,15200,548640,378761,39,5486439,632,61.60000000000001,26.400000000000002,224,1582408,776
82,57.0525,-166.4775,1978,snow crab,58280,5600,548640,183647,39,5486439,568,53.60000000000001,0.0,224,1582408,664
83,57.2975,-166.41,1978,snow crab,65358,15300,617220,576001,45,6172245,594,48.599999999999994,25.200000000000003,252,1780209,540
84,57.30167,-164.63833,1978,snow crab,65331,7200,617220,191125,45,6172245,576,57.599999999999994,26.099999999999994,252,1780209,513
85,57.31,-167.7325,1978,snow crab,65646,6300,617220,46249,45,6172245,657,60.30000000000001,35.099999999999994,252,1780209,828
86,57.31417,-165.1175,1978,snow crab,65340,9900,617220,132413,45,6172245,594,57.599999999999994,28.799999999999997,252,1780209,522
87,57.31917,-167.09667,1978,snow crab,58344,14400,548640,668685,39,5486439,560,54.39999999999999,28.800000000000004,224,1582408,728
88,57.31917,-160.91833,1978,snow crab,17058,6000,411480,888,23,4114823,384,28.2,16.8,84,1186812,132
89,57.32167,-163.36583,1978,snow crab,22712,8000,548640,265415,39,5486439,408,32.0,16.0,112,1582416,144
90,57.32333,-162.15,1978,snow crab,17046,9600,411480,28973,23,4114823,288,18.0,14.4,84,1186812,120
91,57.32334,-165.82167,1978,snow crab,58088,12000,548640,145547,39,5486439,528,48.0,24.0,224,1582408,472
92,57.32417,-171.50084,1978,snow crab,57816,16000,548640,428132,39,5486439,792,46.39999999999999,26.400000000000002,224,1582408,200
93,57.3275,-170.8675,1978,snow crab,23208,8000,548640,486492,39,5486439,640,48.0,28.0,112,1582416,640
94,57.32833,-170.2325,1978,snow crab,23200,5600,548640,7687,40,5486440,472,48.0,32.0,112,1582416,632
95,57.32834,-173.36583,1978,snow crab,51408,4900,480060,12944,42,4800642,847,51.8,25.9,196,1384607,994
96,57.33,-168.97584,1978,snow crab,58384,12800,548640,406632,39,5486439,544,51.199999999999996,31.199999999999996,224,1582408,768
97,57.33084,-172.75334,1978,snow crab,66087,16200,617220,9874,45,6172245,1071,69.30000000000001,35.099999999999994,252,1780209,1269
98,57.33084,-172.09,1978,snow crab,57824,5600,548640,344572,39,5486439,864,43.199999999999996,27.199999999999996,224,1582408,208
99,57.33167,-161.51917,1978,snow crab,17052,4200,411480,11603,23,4114823,330,22.2,13.2,84,1186812,126
100,57.3325,-169.62084,1978,snow crab,23192,15200,548640,575151,40,5486440,512,48.0,28.0,112,1582416,624
101,57.33333,-162.75584,1978,snow crab,22720,10400,548640,39262,39,5486439,384,24.0,14.400000000000002,112,1582416,152
102,57.33583,-163.98917,1978,snow crab,25542,6300,617220,176774,45,6172245,540,45.900000000000006,16.200000000000003,126,1780218,153
103,57.35834,-168.3375,1978,snow crab,58376,11200,548640,186263,39,5486439,568,59.199999999999996,31.199999999999996,224,1582408,760
104,57.3875,-159.0625,1978,snow crab,8538,2100,205740,414,11,2057411,138,12.299999999999999,11.399999999999999,42,593406,75
105,57.64167,-172.80417,1978,snow crab,66069,12600,617220,15192,45,6172245,1071,68.4,34.2,252,1780209,1251
106,57.64834,-165.245,1978,snow crab,43602,7800,411480,146585,23,4114823,360,34.8,23.4,168,1186806,390
107,57.65,-163.98,1978,snow crab,43614,10800,411480,34949,23,4114823,294,30.6,25.8,168,1186806,402
108,57.65,-162.11084,1978,snow crab,11736,5200,274320,676,20,2743220,184,26.0,22.0,56,791208,452
109,57.65167,-165.8725,1978,snow crab,58128,8000,548640,70788,39,5486439,496,42.4,26.400000000000002,224,1582408,512
110,57.65584,-170.305,1978,snow crab,58408,8000,548640,484844,39,5486439,560,60.800000000000004,31.199999999999996,224,1582408,792
111,57.6575,-170.915,1978,snow crab,43386,10800,411480,317170,23,4114823,492,31.2,19.8,168,1186806,174
112,57.65917,-169.675,1978,snow crab,43800,4200,411480,958820,31,4114831,408,42.0,18.0,168,1186806,588
113,57.65917,-163.33584,1978,snow crab,17592,4200,411480,4833,23,4114823,276,35.4,28.8,84,1186812,666
114,57.66,-164.5875,1978,snow crab,43608,9600,411480,62208,23,4114823,306,31.8,22.2,168,1186806,396
115,57.66167,-169.06333,1978,snow crab,66042,16200,617220,130810,45,6172245,612,67.5,27.0,252,1780209,1224
116,57.6625,-171.51083,1978,snow crab,65070,13500,617220,13333,45,6172245,891,49.5,0.0,252,1780209,252
117,57.66417,-166.49417,1978,snow crab,43590,4200,411480,187454,23,4114823,384,0.0,0.0,168,1186806,378
118,57.67084,-162.71917,1978,snow crab,8799,3000,205740,381,13,2057413,120,17.4,15.0,42,593406,336
119,57.67167,-167.82083,1978,snow crab,66024,9000,617220,118959,45,6172245,594,68.4,34.2,252,1780209,1206
120,57.67334,-168.44917,1978,snow crab,66033,12600,617220,150256,45,6172245,612,70.19999999999999,35.099999999999994,252,1780209,1215
121,57.67667,-172.15,1978,snow crab,57832,9600,548640,234059,39,5486439,832,43.199999999999996,26.400000000000002,224,1582408,216
122,57.69084,-167.21,1978,snow crab,66015,6300,617220,185049,45,6172245,594,69.30000000000001,25.200000000000003,252,1780209,1197
123,57.98083,-170.97,1978,snow crab,36665,9000,342900,5192,21,3429021,430,37.0,14.0,140,989005,655
124,57.9875,-172.8575,1978,snow crab,66060,9000,617220,34639,45,6172245,954,70.19999999999999,30.599999999999994,252,1780209,1242
125,58.00167,-171.55667,1978,snow crab,58656,12800,548640,1760,39,5486439,776,59.199999999999996,25.599999999999998,224,1582408,1040
126,58.00667,-173.475,1978,snow crab,66114,14400,617220,8946,45,6172245,1071,69.30000000000001,33.3,252,1780209,1296
127,58.00667,-172.25084,1978,snow crab,66051,6300,617220,39683,45,6172245,936,69.30000000000001,29.700000000000003,252,1780209,1233
128,58.00667,-165.24583,1978,snow crab,21852,5100,205740,252,13,2057413,144,18.9,0.0,84,593403,246
129,58.01834,-170.33417,1978,snow crab,65718,11700,617220,296334,45,6172245,639,69.30000000000001,28.799999999999997,252,1780209,900
130,58.31917,-171.65417,1978,snow crab,58648,10400,548640,12514,39,5486439,760,58.39999999999999,26.400000000000002,224,1582408,1032
131,58.32334,-170.4375,1978,snow crab,58424,12800,548640,75887,40,5486440,584,60.0,35.199999999999996,224,1582408,808
132,58.32417,-172.88584,1978,snow crab,66168,9900,617220,5775,45,6172245,990,70.19999999999999,0.0,252,1780209,1350
133,58.33333,-171.0175,1978,snow crab,58432,15200,548640,430410,39,5486439,656,60.800000000000004,20.0,224,1582408,816
134,58.34833,-173.55584,1978,snow crab,58776,5600,548640,10888,38,5486438,920,60.0,31.199999999999996,224,1582408,1160
135,58.35083,-174.32084,1978,snow crab,58784,8800,548640,4641,38,5486438,1392,61.60000000000001,0.0,224,1582408,1168
136,58.35083,-172.30667,1978,snow crab,58824,11200,548640,1840,38,5486438,808,64.0,23.199999999999996,224,1582408,1208
137,58.64417,-173.00834,1978,snow crab,66159,6300,617220,29586,45,6172245,1008,70.19999999999999,0.0,252,1780209,1341
138,58.64417,-171.71834,1978,snow crab,65970,9000,617220,72579,45,6172245,819,64.80000000000001,21.599999999999998,252,1780209,1152
139,58.66659,-174.23849,1978,snow crab,66141,12600,617220,45512,45,6172245,1395,67.5,35.099999999999994,252,1780209,1323
140,58.66834,-176.22917,1978,snow crab,66294,6300,617220,214538,45,6172245,1251,70.19999999999999,25.200000000000003,252,1780209,1476
141,58.67084,-173.59334,1978,snow crab,66150,16200,617220,42132,45,6172245,1116,69.30000000000001,31.5,252,1780209,1332
142,58.67334,-175.57,1978,snow crab,66267,10800,617220,17168,45,6172245,1206,64.80000000000001,30.599999999999994,252,1780209,1449
143,58.67417,-172.38917,1978,snow crab,66195,16200,617220,28106,45,6172245,909,72.0,25.200000000000003,252,1780209,1377
144,58.68,-171.08084,1978,snow crab,65745,6300,617220,207799,45,6172245,720,62.099999999999994,19.799999999999997,252,1780209,927
145,58.68417,-176.8225,1978,snow crab,66303,9000,617220,23929,45,6172245,1206,66.6,24.299999999999997,252,1780209,1485
146,58.97833,-171.7825,1978,snow crab,65961,6300,617220,1068941,45,6172245,774,64.80000000000001,15.299999999999997,252,1780209,1143
147,58.98,-176.32334,1978,snow crab,66285,16200,617220,129617,45,6172245,1215,67.5,23.400000000000002,252,1780209,1467
148,58.99583,-172.46917,1978,snow crab,44136,4200,411480,3342,31,4114831,582,47.4,16.8,168,1186806,924
149,59.00167,-177.63084,1978,snow crab,66321,14400,617220,25564,45,6172245,1215,67.5,27.900000000000006,252,1780209,1503
150,59.0025,-173.7325,1978,snow crab,66222,11700,617220,28562,45,6172245,1035,69.30000000000001,30.599999999999994,252,1780209,1404
151,59.00334,-176.9775,1978,snow crab,66312,11700,617220,35611,45,6172245,1233,67.5,29.700000000000003,252,1780209,1494
152,59.005,-175.75334,1978,snow crab,66276,13500,617220,87154,45,6172245,1206,66.6,23.400000000000002,252,1780209,1458
153,59.005,-175.02917,1978,snow crab,66258,6300,617220,47765,45,6172245,1152,70.19999999999999,30.599999999999994,252,1780209,1440
154,59.005,-173.11417,1978,snow crab,44142,6000,411480,1182,23,4114823,636,46.2,22.2,168,1186806,930
155,59.00584,-174.39,1978,snow crab,58888,14400,548640,18382,38,5486438,992,60.800000000000004,26.400000000000002,224,1582408,1272
156,59.015,-171.12334,1978,snow crab,51142,7000,480060,161682,37,4800637,525,46.2,7.699999999999999,196,1384607,728
157,59.30667,-171.84667,1978,snow crab,51296,12600,480060,35474,37,4800637,553,50.400000000000006,7.699999999999999,196,1384607,882
158,59.3175,-174.41667,1978,snow crab,44256,4200,411480,3038,35,4114835,714,47.4,21.0,168,1186806,1044
159,59.3225,-177.03,1978,snow crab,66348,8100,617220,111671,45,6172245,1332,66.6,17.1,252,1780209,1530
160,59.3225,-176.36333,1978,snow crab,66357,10800,617220,38092,45,6172245,1215,68.4,19.799999999999997,252,1780209,1539
161,59.3225,-175.72334,1978,snow crab,58992,12000,548640,10905,38,5486438,1072,60.800000000000004,19.2,224,1582408,1376
162,59.33083,-173.115,1978,snow crab,59024,10400,548640,1064,39,5486439,808,65.60000000000001,22.400000000000002,224,1582408,1408
163,59.33417,-173.77,1978,snow crab,59016,8000,548640,2720,38,5486438,880,64.0,23.199999999999996,224,1582408,1400
164,59.33584,-172.49834,1978,snow crab,59032,12800,548640,486352,40,5486440,688,66.39999999999999,14.400000000000002,224,1582408,1416
165,59.3475,-175.08667,1978,snow crab,59000,14400,548640,5509,38,5486438,1056,61.60000000000001,26.400000000000002,224,1582408,1384
166,59.35,-171.18917,1978,snow crab,51149,9100,480060,102967,37,4800637,511,44.8,1.4,196,1384607,735
167,59.645,-171.9,1978,snow crab,51289,10500,480060,269218,37,4800637,539,50.400000000000006,5.6,196,1384607,875
168,59.65417,-176.565,1978,snow crab,66474,6300,617220,9296,45,6172245,1233,65.69999999999999,25.200000000000003,252,1780209,1656
169,59.6625,-177.16667,1978,snow crab,66483,8100,617220,59161,45,6172245,1593,64.80000000000001,25.200000000000003,252,1780209,1665
170,59.665,-172.59334,1978,snow crab,51660,12600,480060,198088,37,4800637,588,56.0,7.699999999999999,196,1384607,1246
171,59.66584,-173.89084,1978,snow crab,59056,8000,548640,8032,39,5486439,816,64.0,24.0,224,1582408,1440
172,59.66667,-173.27,1978,snow crab,66429,6300,617220,40140,45,6172245,855,72.89999999999999,18.0,252,1780209,1611
173,59.68334,-171.28834,1978,snow crab,51156,10500,480060,248907,37,4800637,490,46.900000000000006,0.0,196,1384607,742
174,59.98167,-177.17917,1978,snow crab,44340,11400,411480,3292,23,4114823,822,45.0,11.4,168,1186806,1128
175,59.98167,-171.9525,1978,snow crab,51282,9100,480060,7293,37,4800637,448,50.400000000000006,7.0,196,1384607,868
176,59.98667,-177.89334,1978,snow crab,66501,14400,617220,16072,45,6172245,1287,67.5,21.599999999999998,252,1780209,1683
177,59.9875,-176.72167,1978,snow crab,36955,10500,342900,2626,21,3429021,705,37.5,9.5,140,989005,945
178,59.9875,-175.8975,1978,snow crab,59136,5600,548640,7799,39,5486439,1024,61.60000000000001,19.2,224,1582408,1520
179,59.99334,-173.92667,1978,snow crab,51765,10500,480060,20607,37,4800637,679,56.7,11.899999999999999,196,1384607,1351
180,60.0,-175.23417,1978,snow crab,59144,8000,548640,135206,40,5486440,920,60.800000000000004,22.400000000000002,224,1582408,1528
181,60.00167,-174.57084,1978,snow crab,66546,10800,617220,26668,45,6172245,972,70.19999999999999,19.799999999999997,252,1780209,1728
182,60.00167,-173.26583,1978,snow crab,43944,4200,411480,249770,33,4114833,420,43.8,7.8,168,1186806,732
183,60.0025,-172.59334,1978,snow crab,51275,7000,480060,43884,37,4800637,448,49.7,9.8,196,1384607,861
184,60.02334,-171.29583,1978,snow crab,51163,12600,480060,226602,37,4800637,462,45.5,0.7,196,1384607,749
185,60.33417,-174.0225,1978,snow crab,43932,7200,411480,1283587,33,4114833,540,45.6,0.0,168,1186806,720
186,60.33667,-171.385,1978,snow crab,43860,4200,411480,39179,33,4114833,384,39.0,0.0,168,1186806,648
187,60.35167,-172.05167,1978,snow crab,51177,7000,480060,214219,37,4800637,399,46.2,2.8,196,1384607,763
188,60.64167,-174.13583,1978,snow crab,43926,6000,411480,1319790,33,4114833,504,43.8,10.2,168,1186806,714
189,60.6575,-172.07,1978,snow crab,43872,7800,411480,233773,33,4114833,360,40.8,1.8,168,1186806,660
190,60.67084,-173.46167,1978,snow crab,43908,9000,411480,2432226,33,4114833,384,42.6,11.4,168,1186806,696
191,60.68167,-172.77417,1978,snow crab,36585,6000,342900,1450938,26,3429026,220,27.5,0.0,140,989005,575
192,60.68667,-171.39584,1978,snow crab,43878,9000,411480,103202,33,4114833,360,40.8,3.6,168,1186806,666
193,60.97333,-172.17334,1978,snow crab,43890,4200,411480,149769,33,4114833,372,41.4,1.2,168,1186806,678
194,60.97667,-172.80084,1978,snow crab,43896,6000,411480,246347,30,4114830,384,39.0,10.2,168,1186806,684
195,60.97917,-174.21084,1978,snow crab,43920,4200,411480,2398682,33,4114833,480,42.0,0.0,168,1186806,708
196,60.995,-171.5125,1978,snow crab,43884,10800,411480,249162,33,4114833,342,40.8,3.6,168,1186806,672
197,61.00084,-173.53334,1978,snow crab,43914,10800,411480,2017106,33,4114833,438,41.4,6.0,168,1186806,702
