,LATITUDE,LONGITUDE,SURVEY_YEAR,COMMON_NAME,HAULJOIN,START_HOUR,SPECIES_CODE,CPUE,MATURITY_CODE,SPCODE_MATURITY,BOTTOM_DEPTH,SURFACE_TEMPERATURE,BOTTOM_TEMPERATURE,VESSEL,CRUISE,HAUL
24,56.30242,-162.81559,1988,snow crab,34362,1800,205740,225,13,2057413,246,19.5,9.0,234,596403,108
25,56.31517,-162.18075,1988,snow crab,28968,1800,205740,264,13,2057413,225,21.0,6.6000000000000005,111,596403,81
26,56.32384,-164.56434,1988,snow crab,48405,7500,342900,1878,18,3429018,430,43.5,6.5,185,994005,260
27,56.33092,-168.1955,1988,snow crab,29208,3300,205740,507,11,2057411,450,23.4,11.100000000000001,111,596403,321
28,56.33934,-167.0465,1988,snow crab,29124,3600,205740,255,13,2057413,336,20.700000000000003,9.899999999999999,111,596403,237
29,56.33992,-165.806,1988,snow crab,77520,12800,548640,4434,39,5486439,728,57.60000000000001,16.8,296,1590408,488
30,56.34517,-166.40325,1988,snow crab,91920,15200,548640,3516,39,5486439,848,56.0,31.199999999999996,624,1590408,576
31,56.35067,-170.08684,1988,snow crab,69186,9600,411480,1725,23,4114823,672,49.2,21.0,468,1192806,678
32,56.36317,-165.08892,1988,snow crab,68874,4200,411480,1070,23,4114823,528,38.4,9.6,468,1192806,366
33,56.39534,-167.63575,1988,snow crab,57505,7500,342900,582,18,3429018,640,40.5,17.5,390,994005,415
34,56.40708,-164.0385,1988,snow crab,34380,3600,205740,480,11,2057411,264,21.299999999999997,6.8999999999999995,234,596403,126
35,56.62909,-168.80967,1988,snow crab,92224,5600,548640,21171,39,5486439,896,0.0,21.599999999999998,624,1590408,880
36,56.64659,-170.12917,1988,snow crab,34596,5400,205740,402,13,2057413,306,24.0,10.5,234,596403,342
37,56.6525,-165.20867,1988,snow crab,68868,11400,411480,1825,23,4114823,474,37.2,6.0,468,1192806,360
38,56.6595,-162.17042,1988,snow crab,38620,7200,274320,384,20,2743220,292,29.6,4.8,148,795204,104
39,56.66159,-164.5975,1988,snow crab,58080,7800,411480,1754,31,4114831,438,45.0,9.0,222,1192806,306
40,56.66525,-171.4145,1988,snow crab,92512,5600,548640,2409,39,5486439,984,62.39999999999999,32.0,624,1590408,1168
41,56.6665,-165.84992,1988,snow crab,58146,10800,411480,5423,31,4114831,462,43.2,10.8,222,1192806,372
42,56.66809,-168.27825,1988,snow crab,77880,14400,548640,123980,39,5486439,848,64.0,20.8,296,1590408,848
43,56.67775,-167.07092,1988,snow crab,77672,12000,548640,4470,38,5486438,744,64.0,23.199999999999996,296,1590408,640
44,56.67859,-169.50709,1988,snow crab,58440,5400,411480,6044,23,4114823,474,34.2,25.2,222,1192806,666
45,56.68159,-163.38884,1988,snow crab,28983,2700,205740,276,13,2057413,219,21.6,4.199999999999999,111,596403,96
46,56.70883,-163.97792,1988,snow crab,57305,7500,342900,1187,21,3429021,385,31.0,10.0,390,994005,215
47,56.72275,-167.671,1988,snow crab,92016,14400,548640,32991,39,5486439,776,79.2,20.8,624,1590408,672
48,56.72867,-166.36292,1988,snow crab,80437,4900,480060,4743,34,4800634,574,46.900000000000006,27.299999999999997,546,1391607,511
49,56.81225,-169.27775,1988,snow crab,92216,12800,548640,7489,39,5486439,656,60.800000000000004,17.599999999999998,624,1590408,872
50,56.83009,-168.62917,1988,snow crab,77872,12000,548640,145487,39,5486439,760,64.0,15.200000000000001,296,1590408,840
51,56.84042,-169.86367,1988,snow crab,87669,9900,617220,391437,45,6172245,639,62.099999999999994,31.5,333,1789209,1008
52,56.85517,-170.48125,1988,snow crab,92264,5600,548640,1054,39,5486439,832,55.199999999999996,28.0,624,1590408,920
53,56.97042,-171.386,1988,snow crab,80941,11900,480060,7717,37,4800637,791,62.3,27.299999999999997,546,1391607,1015
54,56.98017,-168.94692,1988,snow crab,92208,11200,548640,18775,39,5486439,656,59.199999999999996,14.400000000000002,624,1590408,864
55,56.98409,-164.591,1988,snow crab,58074,6000,411480,10709,23,4114823,420,39.0,3.0,222,1192806,300
56,56.99042,-165.23125,1988,snow crab,91816,13600,548640,8665,39,5486439,584,48.0,10.4,624,1590408,472
57,57.00259,-168.33559,1988,snow crab,77864,10400,548640,38835,39,5486439,632,62.39999999999999,12.799999999999999,296,1590408,832
58,57.00317,-172.01833,1988,snow crab,29316,5100,205740,276,11,2057411,351,25.200000000000003,11.100000000000001,111,596403,429
59,57.00675,-165.85358,1988,snow crab,77536,4800,548640,35238,39,5486439,560,48.800000000000004,7.200000000000001,296,1590408,504
60,57.00717,-167.07792,1988,snow crab,77680,13600,548640,47267,40,5486440,584,61.60000000000001,12.799999999999999,296,1590408,648
61,57.00884,-170.79,1988,snow crab,78144,13600,548640,4833,39,5486439,744,77.60000000000001,25.599999999999998,296,1590408,1112
62,57.01209,-163.39359,1988,snow crab,48310,6000,342900,804,18,3429018,320,35.5,2.5,185,994005,165
63,57.014,-170.1935,1988,snow crab,69204,6000,411480,1480,36,4114836,408,34.2,23.4,468,1192806,696
64,57.0395,-167.70584,1988,snow crab,92024,5600,548640,14224,39,5486439,632,54.39999999999999,14.400000000000002,624,1590408,680
65,57.04259,-163.93717,1988,snow crab,57310,9000,342900,1221,21,3429021,350,27.5,5.5,390,994005,220
66,57.05567,-169.585,1988,snow crab,87687,8100,617220,60020,45,6172245,540,45.900000000000006,16.200000000000003,333,1789209,1026
67,57.09867,-166.48792,1988,snow crab,103428,9000,617220,19549,45,6172245,675,58.5,9.899999999999999,702,1789209,666
68,57.13675,-169.32642,1988,snow crab,92200,8800,548640,68642,39,5486439,584,58.39999999999999,13.599999999999998,624,1590408,856
69,57.15617,-168.61258,1988,snow crab,87588,9900,617220,35401,45,6172245,675,66.6,19.799999999999997,333,1789209,927
70,57.16608,-169.87858,1988,snow crab,58452,4200,411480,2224,36,4114836,294,26.4,24.6,222,1192806,678
71,57.2975,-171.2005,1988,snow crab,69372,8400,411480,9591,23,4114823,624,51.6,21.0,468,1192806,864
72,57.30584,-163.92417,1988,snow crab,68778,4200,411480,5485,23,4114823,396,30.0,6.0,468,1192806,270
73,57.31592,-165.22717,1988,snow crab,103284,12600,617220,90932,45,6172245,630,54.0,8.100000000000001,702,1789209,522
74,57.32283,-168.38525,1988,snow crab,77848,7200,548640,13286,39,5486439,584,55.199999999999996,19.2,296,1590408,816
75,57.32309,-167.7315,1988,snow crab,103536,8100,617220,82275,45,6172245,675,58.5,9.0,702,1789209,774
76,57.32558,-169.02608,1988,snow crab,92192,7200,548640,34372,39,5486439,584,56.0,14.400000000000002,624,1590408,848
77,57.32709,-170.85333,1988,snow crab,39068,3600,274320,532,15,2743215,320,33.6,13.6,148,795204,552
78,57.33217,-164.61417,1988,snow crab,87102,5400,617220,246548,45,6172245,576,54.900000000000006,4.5,333,1789209,441
79,57.33892,-165.87334,1988,snow crab,77544,7200,548640,103330,39,5486439,528,48.800000000000004,7.200000000000001,296,1590408,512
80,57.34158,-167.11417,1988,snow crab,87399,5400,617220,748406,45,6172245,630,63.900000000000006,3.5999999999999996,333,1789209,738
81,57.34533,-163.39725,1988,snow crab,28989,4200,205740,267,11,2057411,147,19.200000000000003,5.4,111,596403,102
82,57.35775,-172.11642,1988,snow crab,58638,4200,411480,9270,23,4114823,648,50.4,18.6,222,1192806,864
83,57.37109,-169.58242,1988,snow crab,87696,13500,617220,141358,45,6172245,576,64.80000000000001,16.200000000000003,333,1789209,1035
84,57.3885,-161.50933,1988,snow crab,34320,2100,205740,177,11,2057411,177,13.799999999999999,6.8999999999999995,234,596403,66
85,57.42084,-166.481,1988,snow crab,103437,10800,617220,209998,45,6172245,630,52.19999999999999,9.899999999999999,702,1789209,675
86,57.476,-169.33792,1988,snow crab,103707,6300,617220,18632,45,6172245,657,63.0,15.299999999999997,702,1789209,945
87,57.49692,-168.74592,1988,snow crab,77840,4800,548640,65541,39,5486439,560,55.199999999999996,17.599999999999998,296,1590408,808
88,57.49817,-170.5705,1988,snow crab,92296,5600,548640,16349,39,5486439,616,52.0,21.599999999999998,624,1590408,952
89,57.509,-169.95717,1988,snow crab,87705,16200,617220,72779,45,6172245,612,64.80000000000001,9.899999999999999,333,1789209,1044
90,57.62367,-165.23975,1988,snow crab,80325,8400,480060,460957,37,4800637,448,36.4,4.9,546,1391607,399
91,57.63142,-171.53975,1988,snow crab,57805,6000,342900,11585,21,3429021,520,42.0,12.5,390,994005,715
92,57.64059,-169.04492,1988,snow crab,103698,14400,617220,38624,45,6172245,630,61.19999999999999,19.799999999999997,702,1789209,936
93,57.65575,-166.48367,1988,snow crab,103446,13500,617220,145362,45,6172245,612,45.0,15.299999999999997,702,1789209,684
94,57.65717,-170.88208,1988,snow crab,78128,4800,548640,37652,39,5486439,672,68.0,24.0,296,1590408,1096
95,57.65817,-164.62575,1988,snow crab,87093,15300,617220,6158,45,6172245,459,54.900000000000006,15.299999999999997,333,1789209,432
96,57.66675,-172.16017,1988,snow crab,68418,7000,480060,15312,37,4800637,742,58.099999999999994,17.5,259,1391607,1015
97,57.66867,-165.88534,1988,snow crab,87246,10800,617220,901540,45,6172245,558,53.099999999999994,14.399999999999999,333,1789209,585
98,57.67009,-167.132,1988,snow crab,77696,7200,548640,87563,40,5486440,528,46.39999999999999,3.1999999999999997,296,1590408,664
99,57.67059,-168.40134,1988,snow crab,77832,14400,548640,1074048,39,5486439,560,56.0,14.400000000000002,296,1590408,800
100,57.6815,-173.32567,1988,snow crab,78240,4800,548640,7913,39,5486439,1128,68.0,28.800000000000004,296,1590408,1208
101,57.69275,-169.6345,1988,snow crab,87714,5400,617220,25498,45,6172245,612,63.0,17.1,333,1789209,1053
102,57.69317,-170.30659,1988,snow crab,103842,9000,617220,117571,45,6172245,675,61.19999999999999,13.5,702,1789209,1080
103,57.69784,-167.77284,1988,snow crab,103545,10800,617220,29570,45,6172245,576,51.30000000000001,13.5,702,1789209,783
104,57.70042,-160.89725,1988,snow crab,28941,1800,205740,273,13,2057413,165,15.0,6.6000000000000005,111,596403,54
105,57.82842,-169.38258,1988,snow crab,87723,7200,617220,62997,45,6172245,558,67.5,18.0,333,1789209,1062
106,57.829,-168.73908,1988,snow crab,87552,13500,617220,99780,45,6172245,630,60.30000000000001,6.300000000000001,333,1789209,891
107,57.85558,-169.988,1988,snow crab,103860,12600,617220,223112,45,6172245,675,61.19999999999999,5.3999999999999995,702,1789209,1098
108,57.85609,-170.62884,1988,snow crab,103851,10800,617220,36811,45,6172245,738,63.0,13.5,702,1789209,1089
109,57.91284,-169.05725,1988,snow crab,103689,12600,617220,34355,45,6172245,630,57.599999999999994,9.0,702,1789209,927
110,57.9385,-166.48059,1988,snow crab,80465,12600,480060,1204481,37,4800637,413,26.6,12.600000000000001,546,1391607,539
111,57.96942,-171.58775,1988,snow crab,92480,7200,548640,28827,39,5486439,808,66.39999999999999,14.400000000000002,624,1590408,1136
112,57.99467,-168.44125,1988,snow crab,87543,10800,617220,491188,45,6172245,612,51.30000000000001,5.3999999999999995,333,1789209,882
113,57.99508,-170.94867,1988,snow crab,78120,13600,548640,5591,39,5486439,672,72.8,16.8,296,1590408,1088
114,58.0005,-172.21017,1988,snow crab,78200,14400,548640,1417906,39,5486439,816,68.8,16.0,296,1590408,1168
115,58.00384,-167.17967,1988,snow crab,87417,10800,617220,525054,45,6172245,558,46.800000000000004,8.100000000000001,333,1789209,756
116,58.00425,-169.7045,1988,snow crab,87732,9900,617220,113452,45,6172245,612,66.6,8.100000000000001,333,1789209,1071
117,58.00434,-165.896,1988,snow crab,58170,9600,411480,1242398,30,4114830,330,37.8,13.2,222,1192806,396
118,58.01217,-170.295,1988,snow crab,103869,14400,617220,149813,45,6172245,693,60.30000000000001,-1.7999999999999998,702,1789209,1107
119,58.01634,-167.80617,1988,snow crab,103554,13500,617220,124224,45,6172245,612,45.0,6.300000000000001,702,1789209,792
120,58.02159,-165.244,1988,snow crab,57370,4500,342900,1698,26,3429026,255,18.0,16.0,390,994005,280
121,58.03234,-172.86067,1988,snow crab,92552,7200,548640,4789,39,5486439,896,63.199999999999996,17.599999999999998,624,1590408,1208
122,58.12675,-173.33025,1988,snow crab,34740,3300,205740,240,13,2057413,384,24.299999999999997,10.5,234,596403,486
123,58.27525,-169.1175,1988,snow crab,103680,9900,617220,787839,45,6172245,630,54.0,10.799999999999999,702,1789209,918
124,58.28642,-166.57967,1988,snow crab,68982,5400,411480,220031,30,4114830,294,18.0,12.0,468,1192806,474
125,58.292,-171.51008,1988,snow crab,104031,5400,617220,3029,45,6172245,891,78.30000000000001,16.200000000000003,702,1789209,1269
126,58.32159,-170.34609,1988,snow crab,103878,6300,617220,404501,45,6172245,693,58.5,-0.8999999999999999,702,1789209,1116
127,58.32634,-168.46659,1988,snow crab,87534,8100,617220,71604,45,6172245,576,51.30000000000001,9.899999999999999,333,1789209,873
128,58.33192,-171.02025,1988,snow crab,87876,12600,617220,415048,45,6172245,738,76.5,-2.6999999999999997,333,1789209,1215
129,58.33317,-165.94458,1988,snow crab,48480,9000,342900,5061,26,3429026,210,31.0,12.0,185,994005,335
130,58.33758,-167.833,1988,snow crab,103563,15300,617220,11426,45,6172245,558,50.400000000000006,14.399999999999999,702,1789209,801
131,58.34017,-167.20175,1988,snow crab,87426,13500,617220,79805,45,6172245,441,52.19999999999999,18.0,333,1789209,765
132,58.34342,-173.99517,1988,snow crab,104202,5400,617220,8309,45,6172245,1116,73.80000000000001,25.200000000000003,702,1789209,1440
133,58.34467,-172.3125,1988,snow crab,78208,5600,548640,830651,39,5486439,816,68.0,14.400000000000002,296,1590408,1176
134,58.35675,-169.73867,1988,snow crab,87741,11700,617220,234864,45,6172245,612,61.19999999999999,8.100000000000001,333,1789209,1080
135,58.37592,-172.94009,1988,snow crab,92560,9600,548640,3627,38,5486438,904,64.0,16.0,624,1590408,1216
136,58.58809,-169.11734,1988,snow crab,103671,8100,617220,64125,45,6172245,594,46.800000000000004,18.0,702,1789209,909
137,58.598,-166.577,1988,snow crab,68976,3600,411480,8108,30,4114830,264,19.2,14.4,468,1192806,468
138,58.64725,-168.50742,1988,snow crab,77800,4800,548640,4450,38,5486438,424,40.0,19.2,296,1590408,768
139,58.65834,-175.47709,1988,snow crab,23202,1400,137160,158,15,1371615,278,16.0,5.6,156,397602,366
140,58.66408,-171.72367,1988,snow crab,92464,13600,548640,213318,39,5486439,776,75.2,2.4,624,1590408,1120
141,58.66517,-171.093,1988,snow crab,87867,10800,617220,289257,45,6172245,720,72.0,-9.899999999999999,333,1789209,1206
142,58.6705,-169.78384,1988,snow crab,87750,14400,617220,184519,45,6172245,594,57.599999999999994,10.799999999999999,333,1789209,1089
143,58.67609,-167.21658,1988,snow crab,68005,11900,480060,26072,33,4800633,294,39.900000000000006,18.2,259,1391607,602
144,58.679,-176.1995,1988,snow crab,49115,5500,342900,4290,26,3429026,685,46.5,14.5,185,994005,970
145,58.67967,-170.443,1988,snow crab,103887,9000,617220,248666,45,6172245,693,55.80000000000001,3.5999999999999996,702,1789209,1125
146,58.68034,-176.84384,1988,snow crab,34860,3300,205740,297,22,2057422,411,27.599999999999998,9.600000000000001,234,596403,606
147,58.68417,-173.00559,1988,snow crab,92568,12000,548640,9731,39,5486439,920,64.0,16.0,624,1590408,1224
148,58.69142,-173.63575,1988,snow crab,78416,12000,548640,8938,39,5486439,1008,69.60000000000001,22.400000000000002,296,1590408,1384
149,58.72509,-172.37033,1988,snow crab,87993,9000,617220,123680,45,6172245,909,72.89999999999999,9.0,333,1789209,1332
150,58.73192,-167.8615,1988,snow crab,57540,3500,342900,24512,26,3429026,230,24.0,14.5,390,994005,450
151,58.91042,-169.19425,1988,snow crab,92144,5600,548640,3016,38,5486438,480,38.4,17.599999999999998,624,1590408,800
152,58.9725,-176.96825,1988,snow crab,58095,4500,342900,557,26,3429026,695,45.0,13.0,390,994005,1005
153,58.98658,-171.136,1988,snow crab,87858,8100,617220,364059,45,6172245,675,72.0,-4.5,333,1789209,1197
154,58.99017,-169.84609,1988,snow crab,87759,16200,617220,18288,45,6172245,558,58.5,15.299999999999997,333,1789209,1098
155,58.99025,-174.3975,1988,snow crab,46396,5600,274320,276,20,2743220,520,34.0,11.6,312,795204,724
156,58.99509,-171.79109,1988,snow crab,104013,12600,617220,155369,45,6172245,810,73.80000000000001,-6.300000000000001,702,1789209,1251
157,58.9955,-176.29783,1988,snow crab,49110,4000,342900,3953,26,3429026,685,46.0,12.5,185,994005,965
158,58.99617,-175.7275,1988,snow crab,69612,6000,411480,525,23,4114823,822,50.4,14.4,468,1192806,1104
159,58.99634,-168.53617,1988,snow crab,48620,8500,342900,12760,26,3429026,220,28.0,11.5,185,994005,475
160,59.00059,-172.44017,1988,snow crab,78224,10400,548640,122117,39,5486439,776,60.800000000000004,4.0,296,1590408,1192
161,59.00692,-177.53584,1988,snow crab,58090,3500,342900,988,28,3429028,695,42.5,15.0,390,994005,1000
162,59.00692,-173.71684,1988,snow crab,88209,10800,617220,14997,45,6172245,1053,78.30000000000001,17.1,333,1789209,1548
163,59.007,-175.01558,1988,snow crab,49020,3500,342900,1264,26,3429026,650,39.5,14.0,185,994005,875
164,59.01084,-167.2345,1988,snow crab,77728,4800,548640,3406,38,5486438,296,41.6,25.599999999999998,296,1590408,696
165,59.02384,-170.48825,1988,snow crab,103896,10800,617220,417432,45,6172245,657,48.599999999999994,9.0,702,1789209,1134
166,59.096,-173.1085,1988,snow crab,92576,14400,548640,8393,39,5486439,880,58.39999999999999,12.0,624,1590408,1232
167,59.28492,-174.47142,1988,snow crab,92784,8800,548640,7599,39,5486439,992,62.39999999999999,16.8,624,1590408,1440
168,59.31375,-171.85692,1988,snow crab,104004,9900,617220,260813,45,6172245,738,72.89999999999999,-9.0,702,1789209,1242
169,59.3175,-171.16942,1988,snow crab,78088,4800,548640,1183119,39,5486439,584,64.0,-1.5999999999999999,296,1590408,1056
170,59.32025,-175.70809,1988,snow crab,104427,11700,617220,8982,45,6172245,1269,69.30000000000001,19.799999999999997,702,1789209,1665
171,59.32359,-177.06934,1988,snow crab,58085,9000,342900,8887,26,3429026,770,40.0,12.5,390,994005,995
172,59.32542,-175.11508,1988,snow crab,78440,8000,548640,4270,38,5486438,1056,65.60000000000001,17.599999999999998,296,1590408,1408
173,59.32817,-176.3815,1988,snow crab,88389,18000,617220,2288,45,6172245,1215,89.10000000000001,26.099999999999994,333,1789209,1728
174,59.32842,-173.808,1988,snow crab,88200,8100,617220,152126,45,6172245,990,73.80000000000001,11.700000000000001,333,1789209,1539
175,59.33009,-168.58159,1988,snow crab,48615,7000,342900,4816,26,3429026,190,27.0,16.5,185,994005,470
176,59.33084,-170.53334,1988,snow crab,103905,13500,617220,283871,45,6172245,639,48.599999999999994,10.799999999999999,702,1789209,1143
177,59.335,-172.51609,1988,snow crab,88011,13500,617220,214766,45,6172245,774,66.6,-8.100000000000001,333,1789209,1350
178,59.33558,-169.87167,1988,snow crab,78016,4800,548640,139013,40,5486440,472,52.0,12.799999999999999,296,1590408,984
179,59.33992,-169.23509,1988,snow crab,92136,15200,548640,65615,40,5486440,408,44.0,18.400000000000002,624,1590408,792
180,59.35867,-167.91425,1988,snow crab,57550,5500,342900,2815,26,3429026,190,28.0,16.0,390,994005,460
181,59.36133,-173.10108,1988,snow crab,104157,5400,617220,129229,45,6172245,918,65.69999999999999,9.899999999999999,702,1789209,1395
182,59.46733,-172.90325,1988,snow crab,104193,13500,617220,101145,45,6172245,873,63.900000000000006,2.6999999999999997,702,1789209,1431
183,59.52292,-173.44059,1988,snow crab,104166,8100,617220,43617,45,6172245,954,64.80000000000001,9.0,702,1789209,1404
184,59.56392,-174.52617,1988,snow crab,92776,7200,548640,78044,39,5486439,968,64.0,16.0,624,1590408,1432
185,59.60275,-171.89367,1988,snow crab,103995,8100,617220,163742,45,6172245,720,68.4,-6.300000000000001,702,1789209,1233
186,59.63117,-172.6425,1988,snow crab,104184,11700,617220,148736,45,6172245,792,64.80000000000001,-7.199999999999999,702,1789209,1422
187,59.65134,-173.19283,1988,snow crab,104175,9900,617220,89539,45,6172245,891,62.099999999999994,0.0,702,1789209,1413
188,59.662,-171.22134,1988,snow crab,78080,13600,548640,621722,39,5486439,568,64.0,-2.4,296,1590408,1048
189,59.66217,-169.92684,1988,snow crab,68271,6300,480060,75512,33,4800633,385,43.400000000000006,10.5,259,1391607,868
190,59.66292,-168.61825,1988,snow crab,48610,5500,342900,2300,26,3429026,185,25.5,16.0,185,994005,465
191,59.66367,-173.89084,1988,snow crab,88191,6300,617220,81952,45,6172245,936,72.89999999999999,12.600000000000001,333,1789209,1530
192,59.6655,-176.52959,1988,snow crab,88380,15300,617220,23583,45,6172245,1215,88.19999999999999,18.900000000000002,333,1789209,1719
193,59.66759,-177.14584,1988,snow crab,58080,8000,342900,568,28,3429028,880,44.5,13.0,390,994005,990
194,59.67117,-169.27384,1988,snow crab,92128,12800,548640,22482,40,5486440,384,44.800000000000004,16.0,624,1590408,784
195,59.67367,-175.07217,1988,snow crab,88254,11700,617220,262391,45,6172245,1116,76.5,16.200000000000003,333,1789209,1593
196,59.68692,-170.563,1988,snow crab,80822,12600,480060,673318,37,4800637,490,42.7,3.5,546,1391607,896
197,59.70317,-175.85125,1988,snow crab,104436,7200,617220,24853,45,6172245,1269,72.0,18.0,702,1789209,1674
198,59.79667,-172.246,1988,snow crab,103986,6300,617220,371151,45,6172245,711,63.900000000000006,-9.0,702,1789209,1224
199,59.8195,-174.22492,1988,snow crab,88182,17100,617220,68472,45,6172245,954,89.10000000000001,10.799999999999999,333,1789209,1521
200,59.829,-172.92984,1988,snow crab,88047,6300,617220,2013911,45,6172245,711,64.80000000000001,-9.0,333,1789209,1386
201,59.88058,-173.55475,1988,snow crab,104229,6300,617220,55406,45,6172245,873,63.900000000000006,-8.100000000000001,702,1789209,1467
202,59.90975,-174.6395,1988,snow crab,104364,6300,617220,19905,45,6172245,1017,70.19999999999999,14.399999999999999,702,1789209,1602
203,59.98617,-177.2545,1988,snow crab,104535,11700,617220,11005,45,6172245,1251,67.5,18.900000000000002,702,1789209,1773
204,59.98725,-169.33067,1988,snow crab,69090,8400,411480,40152,33,4114833,288,33.6,10.8,468,1192806,582
205,59.99158,-176.724,1988,snow crab,88371,12600,617220,31492,45,6172245,1269,86.39999999999999,18.0,333,1789209,1710
206,59.99367,-172.00117,1988,snow crab,103977,16200,617220,21241,45,6172245,612,65.69999999999999,-1.7999999999999998,702,1789209,1215
207,59.99409,-172.63475,1988,snow crab,88056,8100,617220,81473,45,6172245,594,64.80000000000001,-0.8999999999999999,333,1789209,1395
208,59.99467,-173.9435,1988,snow crab,88173,15300,617220,55328,45,6172245,873,85.5,0.8999999999999999,333,1789209,1512
209,59.9955,-168.67542,1988,snow crab,48605,4500,342900,2340,26,3429026,185,29.5,16.0,185,994005,460
210,59.99833,-177.86192,1988,snow crab,92912,8000,548640,5143,40,5486440,1168,62.39999999999999,16.0,624,1590408,1568
211,60.00167,-171.30109,1988,snow crab,68313,9800,480060,1340961,34,4800634,476,47.599999999999994,-2.8,259,1391607,910
212,60.00767,-169.97417,1988,snow crab,78032,9600,548640,6041,38,5486438,408,52.0,12.799999999999999,296,1590408,1000
213,60.01,-175.24817,1988,snow crab,78456,5600,548640,591628,39,5486439,936,62.39999999999999,9.6,296,1590408,1424
214,60.01434,-175.93734,1988,snow crab,92840,8800,548640,602268,39,5486439,1072,62.39999999999999,14.400000000000002,624,1590408,1496
215,60.02333,-170.61092,1988,snow crab,80829,4900,480060,613215,37,4800637,462,40.599999999999994,2.8,546,1391607,903
216,60.0645,-173.33809,1988,snow crab,104238,8100,617220,86199,45,6172245,675,64.80000000000001,-3.5999999999999996,702,1789209,1476
217,60.16483,-173.00575,1988,snow crab,78280,9600,548640,4066,38,5486438,456,59.199999999999996,0.0,296,1590408,1248
218,60.16767,-172.31817,1988,snow crab,57760,8000,342900,18857,26,3429026,295,29.5,9.5,390,994005,670
219,60.17142,-174.34175,1988,snow crab,88164,12600,617220,340415,45,6172245,909,81.0,2.6999999999999997,333,1789209,1503
220,60.26375,-176.69558,1988,snow crab,78544,8800,548640,332305,39,5486439,1096,68.8,11.200000000000001,296,1590408,1512
221,60.305,-172.09233,1988,snow crab,69306,8400,411480,11505,33,4114833,294,38.4,-3.0,468,1192806,798
222,60.30525,-169.32817,1988,snow crab,69084,7200,411480,299407,33,4114833,264,30.0,14.4,468,1192806,576
223,60.30775,-168.67084,1988,snow crab,48600,3000,342900,3223,26,3429026,165,26.0,18.0,185,994005,455
224,60.33058,-171.36975,1988,snow crab,78064,9600,548640,868927,40,5486440,512,52.0,-5.6000000000000005,296,1590408,1032
225,60.33317,-174.68225,1988,snow crab,104355,15300,617220,189262,45,6172245,936,62.099999999999994,5.3999999999999995,702,1789209,1593
