,LATITUDE,LONGITUDE,SURVEY_YEAR,COMMON_NAME,HAULJOIN,START_HOUR,SPECIES_CODE,CPUE,MATURITY_CODE,SPCODE_MATURITY,BOTTOM_DEPTH,SURFACE_TEMPERATURE,BOTTOM_TEMPERATURE,VESSEL,CRUISE,HAUL
164,59.33296,-175.09925,2004,snow crab,10763703,13122,617220,2406,45,6172245,1188,91.80000000000001,26.099999999999994,801,1803609,1629
165,59.33334,-176.38325,2004,snow crab,5979775,5100,342900,595,26,3429026,680,53.0,13.0,445,1002005,995
166,59.33384,-170.54145,2004,snow crab,10761111,14607,617220,207878,45,6172245,612,77.39999999999999,8.100000000000001,792,1803609,1206
167,59.33433,-168.56535,2004,snow crab,3587718,3420,205740,210,11,2057411,126,19.200000000000003,15.600000000000001,267,601203,366
168,59.33455,-175.7484,2004,snow crab,7175976,6066,411480,1689,30,4114830,822,63.0,14.4,534,1202406,1104
169,59.33617,-173.78959,2004,snow crab,10763694,6534,617220,19238,45,6172245,981,0.0,0.0,801,1803609,1503
170,59.33707,-173.14525,2004,snow crab,10761669,15660,617220,12164,45,6172245,900,88.19999999999999,18.0,792,1803609,1395
171,59.49787,-172.88115,2004,snow crab,10761660,13869,617220,23363,45,6172245,846,85.5,13.5,792,1803609,1386
172,59.49905,-173.499,2004,snow crab,10763856,8559,617220,144556,45,6172245,918,94.5,23.400000000000002,801,1803609,1512
173,59.6546,-170.58041,2004,snow crab,10761498,12609,617220,13373,45,6172245,603,76.5,0.8999999999999999,792,1803609,1197
174,59.66164,-173.2383,2004,snow crab,10761651,12006,617220,146441,45,6172245,864,81.89999999999999,15.299999999999997,792,1803609,1377
175,59.66341,-173.85485,2004,snow crab,10763865,11034,617220,33481,45,6172245,936,95.39999999999999,19.799999999999997,801,1803609,1521
176,59.66533,-169.914,2004,snow crab,2391824,2880,137160,140,15,1371615,112,16.4,2.0,178,400802,256
177,59.66556,-176.53666,2004,snow crab,5979840,9045,342900,1440,26,3429026,675,53.5,11.5,445,1002005,985
178,59.66609,-172.57191,2004,snow crab,10763343,10350,617220,217177,45,6172245,756,79.19999999999999,5.3999999999999995,801,1803609,1323
179,59.66658,-175.10025,2004,snow crab,9567952,9792,548640,97038,43,5486443,1000,83.2,23.199999999999996,712,1603208,1440
180,59.66857,-175.8657,2004,snow crab,9567976,9936,548640,6880,38,5486438,1096,84.0,18.400000000000002,712,1603208,1480
181,59.66951,-177.1535,2004,snow crab,4783812,6196,274320,600,20,2743220,692,42.4,13.6,356,801604,784
182,59.66967,-171.8985,2004,snow crab,10761597,8361,617220,283469,45,6172245,702,77.39999999999999,-0.8999999999999999,792,1803609,1314
183,59.671,-174.4416,2004,snow crab,9566064,5792,548640,108723,39,5486439,912,85.60000000000001,24.0,704,1603208,1384
184,59.67371,-171.25291,2004,snow crab,9567432,7472,548640,477531,39,5486439,576,68.8,-1.5999999999999999,712,1603208,1128
185,59.82276,-172.90225,2004,snow crab,10761642,10035,617220,108577,45,6172245,729,79.19999999999999,3.5999999999999996,792,1803609,1368
186,59.82848,-172.26721,2004,snow crab,10763307,8334,617220,276500,45,6172245,675,80.10000000000001,0.8999999999999999,801,1803609,1314
187,59.83266,-173.58535,2004,snow crab,10763874,12960,617220,191971,45,6172245,855,93.60000000000001,16.200000000000003,801,1803609,1530
188,59.8417,-174.2492,2004,snow crab,10761831,8406,617220,20278,45,6172245,963,96.30000000000001,19.799999999999997,792,1803609,1566
189,59.9865,-172.60505,2004,snow crab,10763469,5886,617220,13401,45,6172245,594,77.39999999999999,3.5999999999999996,801,1803609,1305
190,59.99483,-171.96465,2004,snow crab,10761606,10890,617220,319344,45,6172245,603,77.39999999999999,3.5999999999999996,792,1803609,1323
191,59.99555,-171.2984,2004,snow crab,9567504,9248,548640,346020,39,5486439,552,69.60000000000001,-1.5999999999999999,712,1603208,1136
192,59.99887,-175.2658,2004,snow crab,10763937,8550,617220,23645,45,6172245,1053,96.30000000000001,25.200000000000003,801,1803609,1611
193,59.99901,-175.93225,2004,snow crab,10763982,13590,617220,17421,45,6172245,1161,97.19999999999999,22.5,801,1803609,1674
194,59.99984,-176.7086,2004,snow crab,9567760,5784,548640,5256,38,5486438,1128,85.60000000000001,16.8,712,1603208,1544
195,60.00049,-173.3179,2004,snow crab,10761633,7578,617220,119457,45,6172245,675,75.60000000000001,4.5,792,1803609,1359
196,60.00197,-173.95326,2004,snow crab,10763721,15399,617220,31805,45,6172245,873,92.69999999999999,16.200000000000003,801,1803609,1539
197,60.00302,-174.59731,2004,snow crab,10761840,10170,617220,16643,45,6172245,972,96.30000000000001,21.599999999999998,792,1803609,1575
198,60.00307,-177.91506,2004,snow crab,2391904,2406,137160,276,15,1371615,284,21.4,4.6,178,400802,390
199,60.00356,-177.2247,2004,snow crab,10763559,8361,617220,2254,45,6172245,1233,97.19999999999999,18.900000000000002,801,1803609,1746
200,60.0221,-170.6259,2004,snow crab,10761489,10071,617220,60413,45,6172245,585,73.80000000000001,2.6999999999999997,792,1803609,1188
201,60.12438,-173.77496,2004,snow crab,9567896,15256,548640,1916516,38,5486438,704,80.8,10.4,712,1603208,1376
202,60.16645,-172.31456,2004,snow crab,5978400,7230,342900,715,27,3429027,290,34.0,13.0,440,1002005,740
203,60.17731,-173.02265,2004,snow crab,9565880,13840,548640,11781,38,5486438,480,68.8,8.0,704,1603208,1192
204,60.18214,-174.35076,2004,snow crab,9566088,10776,548640,6571,39,5486439,800,86.39999999999999,15.200000000000001,704,1603208,1408
205,60.32999,-177.3836,2004,snow crab,10762848,9036,617220,2590,45,6172245,1332,98.10000000000002,17.1,801,1803609,1701
206,60.33091,-171.35461,2004,snow crab,10763451,12753,617220,494508,45,6172245,594,91.80000000000001,-1.7999999999999998,801,1803609,1287
207,60.33213,-175.38515,2004,snow crab,10763928,6426,617220,19781,45,6172245,999,96.30000000000001,23.400000000000002,801,1803609,1602
208,60.33291,-174.7165,2004,snow crab,7174680,9282,411480,1543,23,4114823,612,66.0,13.2,528,1202406,1062
209,60.33364,-172.06295,2004,snow crab,9567520,13648,548640,176650,39,5486439,472,73.60000000000001,1.5999999999999999,712,1603208,1152
210,60.33398,-170.64175,2004,snow crab,10761480,7632,617220,163861,45,6172245,558,73.80000000000001,3.5999999999999996,792,1803609,1179
211,60.33443,-169.33379,2004,snow crab,3587730,2559,205740,402,11,2057411,129,23.1,13.200000000000001,267,601203,378
212,60.33447,-176.02815,2004,snow crab,10763676,15588,617220,17735,45,6172245,1089,99.89999999999998,23.400000000000002,801,1803609,1683
213,60.33464,-174.06246,2004,snow crab,10761858,16461,617220,32048,45,6172245,819,94.5,14.399999999999999,792,1803609,1602
214,60.33704,-176.71216,2004,snow crab,10763991,6561,617220,61957,45,6172245,1224,98.10000000000002,18.0,801,1803609,1692
215,60.44501,-173.46255,2004,snow crab,9567904,5712,548640,44288,38,5486438,488,76.0,14.400000000000002,712,1603208,1384
216,60.65733,-172.7404,2004,snow crab,9566104,5768,548640,5555,38,5486438,360,77.60000000000001,28.800000000000004,704,1603208,1432
217,60.66465,-171.4329,2004,snow crab,8370481,8449,480060,424644,37,4800637,448,73.5,0.0,616,1402807,1267
218,60.66681,-176.206,2004,snow crab,10762056,6624,617220,27448,45,6172245,1071,99.0,21.599999999999998,792,1803609,1791
219,60.66713,-178.1778,2004,snow crab,9566984,10728,548640,4861,40,5486440,1280,86.39999999999999,20.8,712,1603208,1520
220,60.66783,-174.833,2004,snow crab,10763910,13032,617220,32325,45,6172245,873,94.5,11.700000000000001,801,1803609,1584
221,60.66789,-172.1163,2004,snow crab,9566112,7528,548640,298838,40,5486440,496,84.8,-1.5999999999999999,704,1603208,1440
222,60.66828,-177.49806,2004,snow crab,5979370,8165,342900,11487,21,3429021,730,55.0,8.0,445,1002005,955
223,60.66837,-174.13136,2004,snow crab,10763901,10944,617220,427308,45,6172245,774,0.0,0.0,801,1803609,1575
