,LATITUDE,LONGITUDE,SURVEY_YEAR,COMMON_NAME,HAULJOIN,START_HOUR,SPECIES_CODE,CPUE,MATURITY_CODE,SPCODE_MATURITY,BOTTOM_DEPTH,SURFACE_TEMPERATURE,BOTTOM_TEMPERATURE,VESSEL,CRUISE,HAUL
82,57.32167,-165.86559,1992,snow crab,113283,9900,617220,28804,45,6172245,594,0.0,1.7999999999999998,783,1792809,477
83,57.33067,-167.09442,1992,snow crab,113472,11700,617220,43292,45,6172245,630,60.30000000000001,6.300000000000001,783,1792809,666
84,57.33267,-167.73275,1992,snow crab,113481,15300,617220,118908,45,6172245,657,60.30000000000001,6.300000000000001,783,1792809,675
85,57.33325,-171.46767,1992,snow crab,101248,12000,548640,264695,39,5486439,808,64.8,26.400000000000002,696,1593608,976
86,57.33334,-172.09975,1992,snow crab,101304,8000,548640,128014,39,5486439,864,62.39999999999999,0.0,696,1593608,1032
87,57.33342,-168.36908,1992,snow crab,84584,15200,548640,12053,39,5486439,584,52.800000000000004,0.0,296,1593608,720
88,57.33342,-164.00908,1992,snow crab,63162,3600,411480,1226,23,4114823,360,34.2,4.8,222,1195206,264
89,57.33409,-164.61908,1992,snow crab,63156,11400,411480,2375,23,4114823,384,34.8,1.2,222,1195206,258
90,57.33442,-165.2355,1992,snow crab,94860,9000,617220,12461,45,6172245,594,60.30000000000001,0.8999999999999999,333,1792809,513
91,57.33509,-166.49133,1992,snow crab,94986,5400,617220,93797,45,6172245,630,45.900000000000006,10.799999999999999,333,1792809,639
92,57.33617,-169.591,1992,snow crab,101000,11200,548640,19503,39,5486439,496,54.39999999999999,5.6000000000000005,696,1593608,728
93,57.33659,-170.21567,1992,snow crab,63588,4200,411480,866,36,4114836,318,42.0,25.8,222,1195206,690
94,57.33867,-168.987,1992,snow crab,84696,11200,548640,18184,39,5486439,544,59.199999999999996,1.5999999999999999,296,1593608,832
95,57.34009,-173.32384,1992,snow crab,88676,7000,480060,6674,36,4800636,833,64.4,24.5,609,1394407,938
96,57.35375,-170.85525,1992,snow crab,101072,11200,548640,65012,39,5486439,656,51.199999999999996,11.200000000000001,696,1593608,800
97,57.49592,-168.75325,1992,snow crab,113526,6300,617220,180942,45,6172245,630,58.5,0.8999999999999999,783,1792809,720
98,57.49767,-170.58417,1992,snow crab,84792,8000,548640,20416,39,5486439,568,52.0,13.599999999999998,296,1593608,928
99,57.49942,-169.96209,1992,snow crab,100992,8800,548640,121390,39,5486439,528,52.0,5.6000000000000005,696,1593608,720
100,57.50342,-169.36892,1992,snow crab,84688,8800,548640,24486,38,5486438,560,54.39999999999999,-1.5999999999999999,296,1593608,824
101,57.657,-172.16942,1992,snow crab,101296,5600,548640,35712,39,5486439,864,66.39999999999999,0.0,696,1593608,1024
102,57.66159,-172.8,1992,snow crab,84952,11200,548640,219359,39,5486439,952,84.8,0.0,296,1593608,1088
103,57.66409,-171.53575,1992,snow crab,101256,14400,548640,157444,39,5486439,792,62.39999999999999,18.400000000000002,696,1593608,984
104,57.6645,-164.62284,1992,snow crab,31575,4800,205740,225,13,2057413,153,14.399999999999999,5.699999999999999,111,597603,126
105,57.66492,-165.25375,1992,snow crab,52705,6500,342900,1053,18,3429018,295,34.0,4.5,185,996005,290
106,57.66517,-170.27575,1992,snow crab,84800,11200,548640,912800,39,5486439,568,53.60000000000001,4.0,296,1593608,936
107,57.66592,-168.4015,1992,snow crab,95166,6300,617220,209077,45,6172245,630,59.400000000000006,6.300000000000001,333,1792809,819
108,57.66625,-166.50408,1992,snow crab,94977,18000,617220,991231,45,6172245,594,44.099999999999994,8.100000000000001,333,1792809,630
109,57.66675,-170.90317,1992,snow crab,101080,5600,548640,94622,39,5486439,672,57.60000000000001,12.0,696,1593608,808
110,57.66858,-169.66059,1992,snow crab,100984,7200,548640,23750,39,5486439,568,50.39999999999999,-4.0,696,1593608,712
111,57.66925,-169.03742,1992,snow crab,95265,8100,617220,19506,45,6172245,594,63.900000000000006,-0.8999999999999999,333,1792809,918
112,57.66967,-167.134,1992,snow crab,113418,16200,617220,285877,45,6172245,594,0.0,5.3999999999999995,783,1792809,612
113,57.67125,-167.769,1992,snow crab,95175,9000,617220,84595,45,6172245,612,55.80000000000001,8.100000000000001,333,1792809,828
114,57.67125,-165.88325,1992,snow crab,113292,13500,617220,120903,45,6172245,558,57.599999999999994,1.7999999999999998,783,1792809,486
115,57.68759,-173.38392,1992,snow crab,101352,10400,548640,20986,38,5486438,1168,0.0,26.400000000000002,696,1593608,1080
116,57.83275,-170.62042,1992,snow crab,84808,13600,548640,20697,39,5486439,600,53.60000000000001,8.799999999999999,296,1593608,944
117,57.83325,-168.73567,1992,snow crab,113535,9900,617220,1116723,45,6172245,630,60.30000000000001,6.300000000000001,783,1792809,729
118,57.83359,-169.38033,1992,snow crab,95256,5400,617220,37589,45,6172245,576,57.599999999999994,-4.5,333,1792809,909
119,57.83992,-169.99067,1992,snow crab,113598,6300,617220,13707,45,6172245,639,61.19999999999999,-4.5,783,1792809,792
120,57.9945,-172.23242,1992,snow crab,101288,12800,548640,612243,39,5486439,848,67.2,24.0,696,1593608,1016
121,57.99509,-169.69342,1992,snow crab,113589,16200,617220,13689,45,6172245,630,69.30000000000001,-6.300000000000001,783,1792809,783
122,57.99683,-167.16809,1992,snow crab,113409,11700,617220,1067129,45,6172245,558,44.099999999999994,9.0,783,1792809,603
123,57.99692,-167.80175,1992,snow crab,74032,9100,480060,455857,37,4800637,462,32.9,5.6,259,1394407,651
124,57.99792,-165.89658,1992,snow crab,88123,12600,480060,2299,33,4800633,385,46.900000000000006,14.7,609,1394407,385
125,57.99809,-172.87442,1992,snow crab,84960,13600,548640,189277,39,5486439,864,71.2,19.2,296,1593608,1096
126,57.99842,-168.43209,1992,snow crab,113544,14400,617220,88620,45,6172245,612,0.0,1.7999999999999998,783,1792809,738
127,57.99984,-169.07067,1992,snow crab,95247,17100,617220,119247,45,6172245,612,66.6,0.0,333,1792809,900
128,58.00059,-170.33567,1992,snow crab,95418,6300,617220,44995,45,6172245,657,60.30000000000001,0.8999999999999999,333,1792809,1071
129,58.00067,-170.95933,1992,snow crab,101088,8000,548640,154691,39,5486439,688,53.60000000000001,8.0,696,1593608,816
130,58.00075,-171.60742,1992,snow crab,101264,5600,548640,69295,39,5486439,776,63.199999999999996,21.599999999999998,696,1593608,992
131,58.00092,-165.25008,1992,snow crab,42168,7600,274320,304,20,2743220,192,24.0,13.2,148,796804,236
132,58.00209,-166.51867,1992,snow crab,84416,14400,548640,32857,38,5486438,472,47.199999999999996,6.3999999999999995,296,1593608,552
133,58.00817,-173.4835,1992,snow crab,101360,12000,548640,791199,39,5486439,936,76.8,26.400000000000002,696,1593608,1088
134,58.32717,-167.18317,1992,snow crab,37800,3000,205740,210,11,2057411,147,15.0,8.100000000000001,261,597603,198
135,58.32883,-168.44884,1992,snow crab,100936,16000,548640,2507758,38,5486438,512,50.39999999999999,12.0,696,1593608,664
136,58.33092,-167.83717,1992,snow crab,84616,12800,548640,7715,38,5486438,472,44.0,20.0,296,1593608,752
137,58.33117,-166.56433,1992,snow crab,31653,4500,205740,237,11,2057411,138,16.200000000000003,9.899999999999999,111,597603,204
138,58.33242,-172.30259,1992,snow crab,101280,10400,548640,210689,39,5486439,816,64.8,8.799999999999999,696,1593608,1008
139,58.3325,-171.65183,1992,snow crab,113931,9000,617220,218692,45,6172245,855,72.0,14.399999999999999,783,1792809,1125
140,58.33275,-170.38609,1992,snow crab,95427,9000,617220,238236,45,6172245,657,59.400000000000006,-9.0,333,1792809,1080
141,58.33375,-173.56884,1992,snow crab,114039,16200,617220,60942,45,6172245,1035,81.89999999999999,29.700000000000003,783,1792809,1233
142,58.3345,-172.93317,1992,snow crab,95589,17100,617220,81555,45,6172245,972,79.19999999999999,15.299999999999997,333,1792809,1242
143,58.33542,-169.73767,1992,snow crab,113580,13500,617220,84196,45,6172245,630,0.0,-6.300000000000001,783,1792809,774
144,58.33584,-169.11817,1992,snow crab,95238,14400,617220,318914,45,6172245,594,63.0,-4.5,333,1792809,891
145,58.33992,-171.02459,1992,snow crab,101096,11200,548640,39698,39,5486439,672,54.39999999999999,-3.1999999999999997,696,1593608,824
146,58.65959,-173.63617,1992,snow crab,88704,4900,480060,8733,42,4800642,882,59.5,22.4,609,1394407,966
147,58.6635,-171.71809,1992,snow crab,84920,12000,548640,57380,39,5486439,728,58.39999999999999,-1.5999999999999999,296,1593608,1056
148,58.66383,-174.26734,1992,snow crab,101552,12000,548640,15799,43,5486443,1232,74.39999999999999,25.599999999999998,696,1593608,1280
149,58.66425,-169.14784,1992,snow crab,113571,9000,617220,552949,45,6172245,540,56.69999999999999,14.399999999999999,783,1792809,765
150,58.66467,-176.84142,1992,snow crab,63500,4000,342900,5760,26,3429026,705,44.0,17.0,435,996005,830
151,58.66634,-171.06992,1992,snow crab,101104,14400,548640,116537,39,5486439,656,53.60000000000001,-9.6,696,1593608,832
152,58.66725,-174.903,1992,snow crab,21320,3600,137160,188,16,1371616,436,17.6,6.2,74,398402,354
153,58.66859,-172.36842,1992,snow crab,84928,14400,548640,127187,39,5486439,808,59.199999999999996,7.200000000000001,296,1593608,1064
154,58.66925,-173.00584,1992,snow crab,84976,5600,548640,87817,39,5486439,896,66.39999999999999,16.0,296,1593608,1112
155,58.6695,-175.55467,1992,snow crab,88893,12600,480060,108040,33,4800633,938,0.0,23.1,609,1394407,1155
156,58.66958,-170.4365,1992,snow crab,95436,11700,617220,140457,45,6172245,639,59.400000000000006,-10.799999999999999,333,1792809,1089
157,58.67175,-169.7885,1992,snow crab,95229,10800,617220,277401,45,6172245,576,60.30000000000001,-6.300000000000001,333,1792809,882
158,58.67342,-168.5095,1992,snow crab,63090,3500,342900,4214088,26,3429026,255,0.0,17.5,435,996005,420
159,58.98742,-173.71775,1992,snow crab,114057,9000,617220,41813,45,6172245,1053,74.69999999999999,13.5,783,1792809,1251
160,58.99475,-169.844,1992,snow crab,95220,8100,617220,377640,45,6172245,540,54.900000000000006,-6.300000000000001,333,1792809,873
161,58.99583,-175.73792,1992,snow crab,114282,11700,617220,3010,45,6172245,1206,79.19999999999999,25.200000000000003,783,1792809,1476
162,58.99625,-172.43192,1992,snow crab,101216,13600,548640,51207,39,5486439,792,0.0,-0.7999999999999999,696,1593608,944
163,58.99775,-171.78517,1992,snow crab,84912,9600,548640,126449,39,5486439,688,53.60000000000001,-10.4,296,1593608,1048
164,58.99867,-171.11575,1992,snow crab,113751,6300,617220,126557,45,6172245,693,53.099999999999994,-13.5,783,1792809,945
165,58.99875,-175.00417,1992,snow crab,95931,12600,617220,11618,45,6172245,1152,81.89999999999999,27.900000000000006,333,1792809,1584
166,58.9995,-177.60117,1992,snow crab,63505,5500,342900,1593,26,3429026,675,45.5,14.5,435,996005,835
167,59.0,-173.089,1992,snow crab,84984,7200,548640,1536700,39,5486439,848,65.60000000000001,11.200000000000001,296,1593608,1120
168,59.00242,-170.48584,1992,snow crab,95445,14400,617220,348294,45,6172245,630,59.400000000000006,-10.799999999999999,333,1792809,1098
169,59.00267,-174.371,1992,snow crab,114237,10800,617220,10913,45,6172245,1134,81.0,16.200000000000003,783,1792809,1431
170,59.00342,-176.95225,1992,snow crab,63510,7500,342900,1621,26,3429026,675,48.0,15.5,435,996005,840
171,59.00609,-176.31608,1992,snow crab,53310,5000,342900,3762,26,3429026,670,43.0,14.0,185,996005,895
172,59.00984,-169.18625,1992,snow crab,74053,4200,480060,414683,37,4800637,357,39.900000000000006,21.0,259,1394407,672
173,59.32834,-172.521,1992,snow crab,113859,12600,617220,82732,45,6172245,774,67.5,-9.899999999999999,783,1792809,1053
174,59.32917,-175.10442,1992,snow crab,85264,8800,548640,195999,39,5486439,1056,72.0,19.2,296,1593608,1400
175,59.32959,-174.45017,1992,snow crab,114228,9000,617220,25980,45,6172245,1071,79.19999999999999,16.200000000000003,783,1792809,1422
176,59.33017,-171.83375,1992,snow crab,95517,8100,617220,239599,45,6172245,711,55.80000000000001,-13.5,333,1792809,1170
177,59.334,-175.74842,1992,snow crab,114273,9900,617220,19911,45,6172245,1233,81.89999999999999,20.700000000000003,783,1792809,1467
178,59.3345,-173.15484,1992,snow crab,95616,10800,617220,54461,45,6172245,891,73.80000000000001,1.7999999999999998,333,1792809,1269
179,59.3345,-170.53484,1992,snow crab,95454,17100,617220,332150,45,6172245,594,55.80000000000001,-9.899999999999999,333,1792809,1107
180,59.33642,-176.38934,1992,snow crab,85304,10400,548640,37631,38,5486438,1080,71.2,16.8,296,1593608,1440
181,59.33759,-173.80217,1992,snow crab,114066,10800,617220,41231,45,6172245,990,74.69999999999999,8.100000000000001,783,1792809,1260
182,59.33858,-177.07225,1992,snow crab,25406,3600,137160,378,15,1371615,300,18.0,5.2,174,398402,338
183,59.34092,-171.1965,1992,snow crab,101120,8000,548640,690381,40,5486440,600,48.800000000000004,-12.0,696,1593608,848
184,59.49417,-172.85867,1992,snow crab,113850,9900,617220,65321,45,6172245,837,60.30000000000001,-11.700000000000001,783,1792809,1044
185,59.49917,-173.50159,1992,snow crab,95625,12600,617220,59532,45,6172245,918,73.80000000000001,-3.5999999999999996,333,1792809,1278
186,59.66484,-171.2315,1992,snow crab,101128,10400,548640,473853,40,5486440,568,52.800000000000004,-12.799999999999999,696,1593608,856
187,59.66625,-176.53825,1992,snow crab,85312,12800,548640,43331,38,5486438,1072,70.39999999999999,16.0,296,1593608,1448
188,59.66634,-172.56175,1992,snow crab,113841,8100,617220,253043,45,6172245,774,60.30000000000001,-12.600000000000001,783,1792809,1035
189,59.66642,-170.585,1992,snow crab,95463,6300,617220,181461,45,6172245,594,53.099999999999994,-10.799999999999999,333,1792809,1116
190,59.66659,-175.86783,1992,snow crab,101568,6400,548640,50058,39,5486439,1096,73.60000000000001,19.2,696,1593608,1296
191,59.66992,-177.15125,1992,snow crab,76224,4800,411480,1764,30,4114830,1074,0.0,12.6,522,1195206,1020
192,59.67075,-171.90542,1992,snow crab,95508,6300,617220,493106,45,6172245,693,55.80000000000001,-13.5,333,1792809,1161
193,59.67125,-175.12217,1992,snow crab,85256,6400,548640,253255,39,5486439,992,72.8,14.400000000000002,296,1593608,1392
194,59.67125,-173.8695,1992,snow crab,114075,12600,617220,38448,45,6172245,918,76.5,-0.8999999999999999,783,1792809,1269
195,59.67125,-173.23617,1992,snow crab,53130,8500,342900,54985,21,3429021,475,41.5,-5.5,185,996005,715
196,59.67175,-174.44809,1992,snow crab,101528,5600,548640,45033,39,5486439,920,70.39999999999999,5.6000000000000005,696,1593608,1256
197,59.79867,-172.8475,1992,snow crab,113832,6300,617220,52588,45,6172245,720,64.80000000000001,0.0,783,1792809,1026
198,59.83475,-174.23642,1992,snow crab,101408,13600,548640,39562,38,5486438,864,67.2,-2.4,696,1593608,1136
199,59.83567,-173.58509,1992,snow crab,95643,17100,617220,20840,45,6172245,855,73.80000000000001,-9.0,333,1792809,1296
200,59.83567,-172.24934,1992,snow crab,84888,16000,548640,834505,40,5486440,584,52.0,-12.0,296,1593608,1024
201,59.99517,-171.29308,1992,snow crab,88494,12600,480060,716667,37,4800637,490,46.900000000000006,-10.5,609,1394407,756
202,59.99692,-174.6015,1992,snow crab,101520,16000,548640,25075,39,5486439,880,71.2,3.1999999999999997,696,1593608,1248
203,59.99909,-172.61175,1992,snow crab,113814,13500,617220,55852,45,6172245,594,64.80000000000001,-11.700000000000001,783,1792809,1008
204,59.99975,-171.96575,1992,snow crab,74270,12600,480060,380346,37,4800637,448,45.5,-9.8,259,1394407,889
205,60.0,-170.63709,1992,snow crab,84864,8000,548640,284554,40,5486440,512,47.199999999999996,-7.200000000000001,296,1593608,1000
206,60.00034,-173.9525,1992,snow crab,101416,5600,548640,59984,43,5486443,776,63.199999999999996,-7.200000000000001,696,1593608,1144
207,60.00059,-173.30325,1992,snow crab,95652,6300,617220,260653,45,6172245,657,72.89999999999999,0.0,333,1792809,1305
208,60.00108,-175.9335,1992,snow crab,85240,12800,548640,479603,39,5486439,1024,74.39999999999999,12.799999999999999,296,1593608,1376
209,60.00292,-175.26867,1992,snow crab,85248,15200,548640,95090,39,5486439,936,68.0,11.200000000000001,296,1593608,1384
210,60.00359,-176.71417,1992,snow crab,101640,8800,548640,47839,38,5486438,1128,72.0,15.200000000000001,696,1593608,1368
211,60.00517,-177.90308,1992,snow crab,85320,5600,548640,85840,38,5486438,1128,70.39999999999999,13.599999999999998,296,1593608,1456
212,60.00792,-177.21834,1992,snow crab,95994,9900,617220,41143,45,6172245,1233,81.0,17.1,333,1792809,1647
213,60.14217,-173.57092,1992,snow crab,85032,8000,548640,29941,40,5486440,584,62.39999999999999,0.0,296,1593608,1168
214,60.15725,-173.02917,1992,snow crab,101176,14400,548640,5962,40,5486440,472,52.0,-5.6000000000000005,696,1593608,904
215,60.16842,-174.35567,1992,snow crab,101424,7200,548640,41655,38,5486438,808,63.199999999999996,-5.6000000000000005,696,1593608,1152
216,60.17133,-172.33008,1992,snow crab,63225,6500,342900,2912,27,3429027,285,28.0,6.0,435,996005,555
217,60.32492,-173.42025,1992,snow crab,53150,6000,342900,633,18,3429018,300,38.5,0.0,185,996005,735
218,60.33142,-172.06783,1992,snow crab,101152,8000,548640,48095,40,5486440,472,51.199999999999996,-8.799999999999999,696,1593608,880
219,60.33209,-174.7155,1992,snow crab,114201,16200,617220,48584,45,6172245,918,83.69999999999999,-1.7999999999999998,783,1792809,1395
220,60.33409,-174.06775,1992,snow crab,114111,10800,617220,252172,45,6172245,810,0.0,-11.700000000000001,783,1792809,1305
221,60.33442,-170.66859,1992,snow crab,74263,9100,480060,279096,37,4800637,420,47.599999999999994,-9.8,259,1394407,882
222,60.33492,-171.37467,1992,snow crab,101144,5600,548640,395059,40,5486440,528,54.39999999999999,-12.0,696,1593608,872
