,LATITUDE,LONGITUDE,SURVEY_YEAR,COMMON_NAME,HAULJOIN,START_HOUR,SPECIES_CODE,CPUE,MATURITY_CODE,SPCODE_MATURITY,BOTTOM_DEPTH,SURFACE_TEMPERATURE,BOTTOM_TEMPERATURE,VESSEL,CRUISE,HAUL
37,56.33961,-163.9654,2003,snow crab,5764030,4580,342900,1370,21,3429021,435,38.0,16.5,445,1001505,245
38,56.66404,-168.28215,2003,snow crab,6915912,3804,411480,6038,23,4114823,642,50.4,26.4,534,1201806,594
39,56.66409,-167.6736,2003,snow crab,4610588,2520,274320,1456,15,2743215,408,32.4,15.6,356,801204,376
40,56.66698,-167.0577,2003,snow crab,6956808,3876,411480,1452,23,4114823,576,49.2,22.8,528,1201806,594
41,56.66735,-171.35875,2003,snow crab,5763605,3565,342900,775,18,3429018,600,42.5,23.0,445,1001505,690
42,56.6679,-165.84965,2003,snow crab,5797855,7015,342900,999,21,3429021,395,41.5,17.0,440,1001505,380
43,56.66893,-170.12306,2003,snow crab,6915924,9936,411480,4610,23,4114823,582,43.2,27.0,534,1201806,618
44,56.66966,-164.0088,2003,snow crab,3458421,3468,205740,219,13,2057413,225,21.9,8.7,267,600903,150
45,56.67076,-166.42979,2003,snow crab,6916506,8142,411480,5585,23,4114823,510,48.6,21.6,534,1201806,432
46,56.67145,-164.6028,2003,snow crab,4638352,6568,274320,1485,20,2743220,296,30.0,11.6,352,801204,260
47,56.67172,-170.708,2003,snow crab,6915930,11538,411480,2122,23,4114823,666,48.6,0.0,534,1201806,624
48,56.67303,-168.91001,2003,snow crab,6916392,6936,411480,1030,23,4114823,594,51.0,25.8,534,1201806,606
49,56.83404,-170.48106,2003,snow crab,9221288,5952,548640,2663,39,5486439,816,63.199999999999996,35.199999999999996,712,1602408,880
50,56.8355,-169.29666,2003,snow crab,5763280,3225,342900,1599,18,3429018,395,35.5,0.0,445,1001505,525
51,56.83695,-169.8994,2003,snow crab,6956868,4350,411480,1149,23,4114823,438,43.8,31.2,528,1201806,660
52,56.839,-168.61225,2003,snow crab,6956862,4242,411480,8768,23,4114823,582,49.8,23.4,528,1201806,654
53,56.96961,-170.78945,2003,snow crab,9276504,7456,548640,5718,39,5486439,792,64.8,36.800000000000004,704,1602408,1080
54,56.99447,-159.13585,2003,snow crab,4611032,3656,274320,494,16,2743216,132,24.4,21.2,356,801204,4
55,56.99659,-169.54875,2003,snow crab,9275832,8088,548640,1296,39,5486439,488,52.800000000000004,43.199999999999996,704,1602408,888
56,56.99879,-161.57941,2003,snow crab,3478827,3639,205740,213,15,2057415,210,20.1,12.0,264,600903,54
57,56.99887,-163.3754,2003,snow crab,5797885,7250,342900,502,21,3429021,325,38.5,18.5,440,1001505,270
58,56.99911,-167.69635,2003,snow crab,9221168,13184,548640,2831,39,5486439,560,63.199999999999996,0.0,712,1602408,744
59,56.99928,-165.21436,2003,snow crab,6916902,8616,411480,1110,23,4114823,426,44.4,16.2,534,1201806,360
60,56.99939,-165.84651,2003,snow crab,5797860,8120,342900,1533,21,3429021,365,41.5,16.5,440,1001505,385
61,56.99942,-171.979,2003,snow crab,6957324,6822,411480,897,23,4114823,702,51.0,27.6,528,1201806,870
62,57.00013,-170.15495,2003,snow crab,3458094,3063,205740,213,11,2057411,207,20.4,15.299999999999999,267,600903,333
63,57.0016,-168.32005,2003,snow crab,6957150,4242,411480,2551,23,4114823,498,48.6,22.8,528,1201806,678
64,57.00244,-166.46315,2003,snow crab,5763760,8210,342900,1367,21,3429021,375,39.0,18.0,445,1001505,365
65,57.00338,-164.60265,2003,snow crab,6957522,8448,411480,3605,23,4114823,420,46.2,13.8,528,1201806,384
66,57.00341,-167.08235,2003,snow crab,5797335,8185,342900,1218,18,3429018,370,41.0,19.0,440,1001505,490
67,57.00367,-173.25385,2003,snow crab,4611360,4200,274320,276,20,2743220,572,38.8,16.8,356,801204,820
68,57.00748,-168.95415,2003,snow crab,3457971,3012,205740,1221,13,2057413,240,24.0,11.100000000000001,267,600903,318
69,57.00903,-172.6408,2003,snow crab,3458223,2196,205740,198,11,2057411,369,26.099999999999998,13.5,267,600903,447
70,57.01239,-171.4022,2003,snow crab,4610936,3800,274320,2210,20,2743220,440,34.4,18.4,356,801204,556
71,57.0423,-164.03245,2003,snow crab,6916848,8670,411480,2395,23,4114823,402,50.4,15.0,534,1201806,306
72,57.16506,-169.31605,2003,snow crab,8068606,9226,480060,4560,34,4800634,504,51.8,29.4,623,1402107,749
73,57.17379,-168.6226,2003,snow crab,6957156,6330,411480,2211,23,4114823,474,48.6,22.8,528,1201806,684
74,57.32938,-169.57846,2003,snow crab,6957264,10404,411480,14135,23,4114823,390,50.4,25.8,528,1201806,798
75,57.33077,-166.48206,2003,snow crab,6916518,3732,411480,2387,23,4114823,414,48.6,21.0,534,1201806,444
76,57.3309,-168.36586,2003,snow crab,6957162,7968,411480,1474,23,4114823,444,48.6,21.6,528,1201806,690
77,57.33151,-172.0991,2003,snow crab,8116871,4977,480060,2495,37,4800637,763,59.5,32.2,616,1402107,1008
78,57.33276,-165.2374,2003,snow crab,6916896,7218,411480,5335,23,4114823,408,42.6,10.2,534,1201806,354
79,57.33372,-165.8663,2003,snow crab,5797865,3200,342900,1421,21,3429021,345,40.5,18.0,440,1001505,390
80,57.33409,-167.73235,2003,snow crab,4610580,5616,274320,1020,15,2743215,296,32.8,12.4,356,801204,368
81,57.33524,-168.99495,2003,snow crab,6915954,9276,411480,858,23,4114823,426,45.0,22.8,534,1201806,648
82,57.33537,-171.46716,2003,snow crab,9221776,9664,548640,6900,39,5486439,824,68.8,36.0,712,1602408,1120
83,57.33605,-164.62066,2003,snow crab,9276688,9152,548640,7919,38,5486438,528,59.199999999999996,15.200000000000001,704,1602408,504
84,57.33945,-167.11845,2003,snow crab,5797330,7005,342900,1665,18,3429018,355,41.0,16.0,440,1001505,485
85,57.34885,-172.82095,2003,snow crab,9221824,16208,548640,707,43,5486443,952,68.8,36.0,712,1602408,1184
86,57.35235,-170.84851,2003,snow crab,2319092,2466,137160,532,16,1371616,168,17.2,10.6,176,400602,272
87,57.49832,-170.59235,2003,snow crab,3458160,4941,205740,388,22,2057422,228,24.900000000000002,14.100000000000001,267,600903,411
88,57.49995,-168.7567,2003,snow crab,6957168,9666,411480,2837,23,4114823,426,47.4,21.0,528,1201806,696
89,57.50125,-169.98445,2003,snow crab,6916212,8124,411480,4886,23,4114823,408,48.0,25.2,534,1201806,690
90,57.50519,-169.37225,2003,snow crab,8068620,13342,480060,2381,37,4800637,497,50.400000000000006,27.299999999999997,623,1402107,763
91,57.6591,-169.0412,2003,snow crab,9221632,5128,548640,11577,38,5486438,552,64.0,29.599999999999998,712,1602408,944
92,57.66204,-169.6399,2003,snow crab,9276344,12056,548640,11068,38,5486438,568,66.39999999999999,32.0,704,1602408,1056
93,57.66445,-170.88596,2003,snow crab,5797735,7260,342900,848,21,3429021,430,43.0,21.5,440,1001505,685
94,57.66508,-167.11981,2003,snow crab,8116255,7917,480060,3637,37,4800637,476,56.7,21.0,616,1402107,672
95,57.66592,-167.76751,2003,snow crab,9221152,8992,548640,1955,39,5486439,552,63.199999999999996,24.800000000000004,712,1602408,728
96,57.66614,-172.1796,2003,snow crab,8116906,12222,480060,4073,37,4800637,756,64.4,31.5,616,1402107,1001
97,57.66636,-172.80776,2003,snow crab,8069180,12292,480060,2096,37,4800637,847,61.599999999999994,30.799999999999997,623,1402107,1029
98,57.66645,-165.25261,2003,snow crab,6916890,5526,411480,1291,23,4114823,378,42.6,12.6,534,1201806,348
99,57.66706,-170.27125,2003,snow crab,9221904,12928,548640,4808,38,5486438,576,64.8,32.800000000000004,712,1602408,928
100,57.668,-166.50745,2003,snow crab,9222032,6856,548640,2355,39,5486439,536,64.0,26.400000000000002,712,1602408,600
101,57.6683,-173.3947,2003,snow crab,4638628,6460,274320,264,20,2743220,588,38.8,17.6,352,801204,812
102,57.66858,-165.87966,2003,snow crab,9276592,7264,548640,3257,39,5486439,512,63.199999999999996,21.599999999999998,704,1602408,632
103,57.66965,-168.39775,2003,snow crab,4638116,7332,274320,780,15,2743215,284,31.2,12.0,352,801204,468
104,57.67178,-171.52841,2003,snow crab,9221784,12024,548640,4764,39,5486439,808,68.8,36.0,712,1602408,1128
105,57.67211,-164.6167,2003,snow crab,5797925,4555,342900,560,26,3429026,275,35.5,14.0,440,1001505,310
106,57.8286,-168.735,2003,snow crab,9276240,5272,548640,6107,38,5486438,568,62.39999999999999,24.0,704,1602408,944
107,57.83233,-170.61195,2003,snow crab,10374561,12762,617220,1781,45,6172245,711,73.80000000000001,36.0,801,1802709,1224
108,57.83383,-169.3619,2003,snow crab,10374597,8469,617220,71786,45,6172245,612,72.0,34.2,801,1802709,1071
109,57.83663,-169.9883,2003,snow crab,10374327,16407,617220,16984,45,6172245,648,73.80000000000001,30.599999999999994,801,1802709,1053
110,57.99145,-172.2536,2003,snow crab,9276416,12120,548640,7919,39,5486439,840,69.60000000000001,34.4,704,1602408,1136
111,57.99717,-169.694,2003,snow crab,10435878,10872,617220,536985,45,6172245,639,72.89999999999999,31.5,792,1802709,1179
112,57.99777,-167.16755,2003,snow crab,9275712,7240,548640,1278,39,5486439,512,64.8,24.0,704,1602408,760
113,57.99938,-172.86755,2003,snow crab,9221952,12176,548640,438252,39,5486439,880,70.39999999999999,35.199999999999996,712,1602408,1168
114,58.0004,-170.96815,2003,snow crab,9276384,13840,548640,5005,39,5486439,696,68.0,32.0,704,1602408,1104
115,58.00042,-171.59725,2003,snow crab,9221792,13856,548640,15166,39,5486439,792,69.60000000000001,35.199999999999996,712,1602408,1136
116,58.00109,-170.32836,2003,snow crab,10374471,10818,617220,15872,45,6172245,684,73.80000000000001,28.799999999999997,801,1802709,1215
117,58.00143,-173.44831,2003,snow crab,9277248,10640,548640,12264,43,5486443,936,75.2,35.199999999999996,704,1602408,1616
118,58.00164,-167.7993,2003,snow crab,8068501,5964,480060,1400,33,4800633,476,53.900000000000006,20.299999999999997,623,1402107,630
119,58.00189,-169.06025,2003,snow crab,9221640,9928,548640,4243,38,5486438,576,62.39999999999999,21.599999999999998,712,1602408,960
120,58.00325,-168.42989,2003,snow crab,6957186,5400,411480,2220,23,4114823,420,45.6,18.0,528,1201806,714
121,58.00336,-166.5235,2003,snow crab,3458265,3378,205740,1860,11,2057411,186,24.299999999999997,8.7,267,600903,228
122,58.00539,-165.25156,2003,snow crab,3458442,1905,205740,714,11,2057411,150,17.700000000000003,9.0,267,600903,171
123,58.00703,-165.90715,2003,snow crab,6957354,6774,411480,770,23,4114823,336,48.0,15.6,528,1201806,480
124,58.32878,-173.56979,2003,snow crab,9277240,8328,548640,119373,39,5486439,928,78.39999999999999,35.199999999999996,704,1602408,1608
125,58.33152,-169.11955,2003,snow crab,6916236,9168,411480,2227,23,4114823,414,44.4,15.0,534,1201806,726
126,58.33164,-169.73041,2003,snow crab,10435869,8361,617220,9029,45,6172245,630,72.0,27.900000000000006,792,1802709,1170
127,58.33218,-172.3051,2003,snow crab,9276408,9656,548640,1469374,39,5486439,824,69.60000000000001,32.800000000000004,704,1602408,1128
128,58.33224,-170.38105,2003,snow crab,9221744,7416,548640,10626,38,5486438,608,65.60000000000001,23.199999999999996,712,1602408,1072
129,58.33382,-167.81801,2003,snow crab,9221944,4992,548640,2978,38,5486438,480,62.39999999999999,23.199999999999996,712,1602408,712
130,58.33417,-172.9363,2003,snow crab,9221816,9952,548640,16950,39,5486439,888,67.2,34.4,712,1602408,1160
131,58.33962,-167.17421,2003,snow crab,5797315,3170,342900,1387,26,3429026,260,38.5,16.0,440,1001505,470
132,58.33972,-171.65452,2003,snow crab,9221296,5616,548640,23068,39,5486439,776,69.60000000000001,32.800000000000004,712,1602408,1208
133,58.34352,-168.4668,2003,snow crab,6957192,6822,411480,1653,23,4114823,396,44.4,15.6,528,1201806,720
134,58.34385,-171.00941,2003,snow crab,10435320,6417,617220,46766,45,6172245,756,78.30000000000001,32.400000000000006,792,1802709,1323
135,58.34434,-166.55306,2003,snow crab,3458268,4209,205740,438,11,2057411,144,23.4,12.899999999999999,267,600903,231
136,58.6483,-174.27985,2003,snow crab,4638612,7812,274320,268,20,2743220,628,42.0,16.4,352,801204,796
137,58.65725,-173.61465,2003,snow crab,8117578,5131,480060,832,34,4800634,882,68.6,30.1,616,1402107,1400
138,58.66246,-169.1555,2003,snow crab,6916242,10872,411480,1352,31,4114831,384,43.2,15.6,534,1201806,732
139,58.66591,-172.37061,2003,snow crab,6957300,5586,411480,25360,23,4114823,612,52.2,24.6,528,1201806,840
140,58.66787,-173.00325,2003,snow crab,9221808,8040,548640,289356,39,5486439,912,68.8,34.4,712,1602408,1152
141,58.66793,-170.43345,2003,snow crab,9221736,5216,548640,5302,38,5486438,592,63.199999999999996,19.2,712,1602408,1064
142,58.66949,-171.71645,2003,snow crab,9221304,7496,548640,41173,39,5486439,744,69.60000000000001,24.0,712,1602408,1216
143,58.66965,-169.785,2003,snow crab,9276320,5232,548640,4463,38,5486438,536,61.60000000000001,20.8,704,1602408,1032
144,58.67043,-171.08676,2003,snow crab,10435329,9945,617220,57618,45,6172245,747,80.10000000000001,28.799999999999997,792,1802709,1332
145,58.67238,-176.837,2003,snow crab,3458502,2226,205740,207,11,2057411,408,29.700000000000003,11.399999999999999,267,600903,597
146,58.99361,-168.53225,2003,snow crab,3478686,4926,205740,399,11,2057411,141,15.600000000000001,14.100000000000001,264,600903,366
147,58.99417,-172.42329,2003,snow crab,9276392,5264,548640,3126,39,5486439,792,70.39999999999999,28.0,704,1602408,1112
148,58.99554,-169.19201,2003,snow crab,6916248,3816,411480,1867,30,4114830,324,39.6,19.2,534,1201806,738
149,58.9964,-173.72265,2003,snow crab,9222592,5776,548640,35197,39,5486439,952,75.2,33.6,712,1602408,1512
150,58.99872,-171.13835,2003,snow crab,10435338,12150,617220,50105,45,6172245,693,79.19999999999999,19.799999999999997,792,1802709,1341
151,58.99943,-177.58286,2003,snow crab,3458499,5826,205740,192,11,2057411,408,29.099999999999998,10.8,267,600903,594
152,59.00081,-174.36185,2003,snow crab,8069775,6678,480060,2644,37,4800637,903,65.8,29.4,623,1402107,1330
153,59.00113,-173.09035,2003,snow crab,9221800,5264,548640,404176,39,5486439,856,68.8,32.800000000000004,712,1602408,1144
154,59.00139,-170.47995,2003,snow crab,10374444,14778,617220,48492,45,6172245,648,71.1,21.599999999999998,801,1802709,1188
155,59.00148,-171.7916,2003,snow crab,9221312,9704,548640,73838,39,5486439,696,71.2,21.599999999999998,712,1602408,1224
156,59.00181,-169.83345,2003,snow crab,8116773,12222,480060,3866,33,4800633,441,51.8,17.5,616,1402107,896
157,59.00854,-176.92996,2003,snow crab,5764160,7635,342900,605,26,3429026,695,48.5,18.0,445,1001505,985
158,59.33442,-175.74136,2003,snow crab,3458490,3009,205740,489,11,2057411,414,28.799999999999997,9.0,267,600903,585
159,59.33451,-175.10205,2003,snow crab,6916974,4374,411480,442,23,4114823,798,61.8,22.8,534,1201806,1164
160,59.33456,-173.17325,2003,snow crab,9222584,14464,548640,13783,39,5486439,808,75.2,28.800000000000004,712,1602408,1504
161,59.33506,-169.85996,2003,snow crab,10435842,13554,617220,3120,45,6172245,549,63.900000000000006,21.599999999999998,792,1802709,1143
162,59.33531,-173.80345,2003,snow crab,9277112,5776,548640,8272,38,5486438,888,74.39999999999999,32.800000000000004,704,1602408,1480
163,59.33559,-170.53245,2003,snow crab,10374435,12663,617220,3949,45,6172245,621,65.69999999999999,18.900000000000002,801,1802709,1179
164,59.33785,-172.50971,2003,snow crab,10436742,17415,617220,11764,45,6172245,792,83.69999999999999,23.400000000000002,792,1802709,1656
165,59.33797,-171.84526,2003,snow crab,9221320,11536,548640,40659,39,5486439,648,68.8,17.599999999999998,712,1602408,1232
166,59.34045,-176.37416,2003,snow crab,2305662,2440,137160,524,15,1371615,274,19.0,5.4,178,400602,392
167,59.34117,-171.18325,2003,snow crab,9275864,12952,548640,64501,39,5486439,600,71.2,16.8,704,1602408,1200
168,59.34142,-174.45055,2003,snow crab,2305652,2452,137160,400,16,1371616,244,19.2,8.0,178,400602,382
169,59.49819,-173.50504,2003,snow crab,10375398,13914,617220,8878,45,6172245,936,85.5,33.3,801,1802709,1683
170,59.50097,-172.8834,2003,snow crab,9277096,13104,548640,17060,38,5486438,728,74.39999999999999,0.0,704,1602408,1464
171,59.66441,-168.6148,2003,snow crab,4610556,2476,274320,312,20,2743220,160,17.2,15.6,356,801204,336
172,59.66541,-172.57266,2003,snow crab,10435635,12951,617220,22701,45,6172245,774,81.89999999999999,21.599999999999998,792,1802709,1638
173,59.66567,-169.26101,2003,snow crab,5763550,5685,342900,355,26,3429026,245,25.5,14.0,445,1001505,625
174,59.66615,-175.104,2003,snow crab,10436796,6561,617220,100652,45,6172245,1125,91.80000000000001,35.099999999999994,792,1802709,1710
175,59.66797,-174.4516,2003,snow crab,9222616,11656,548640,26381,39,5486439,928,80.8,31.199999999999996,712,1602408,1536
176,59.66818,-169.9108,2003,snow crab,4638148,4924,274320,1017,15,2743215,228,27.2,7.2,352,801204,504
177,59.66833,-173.87965,2003,snow crab,10436760,9288,617220,26888,45,6172245,945,85.5,27.900000000000006,792,1802709,1674
178,59.66833,-170.58266,2003,snow crab,4610956,4528,274320,1599,15,2743215,272,28.0,7.6,356,801204,520
179,59.66878,-175.88979,2003,snow crab,9277160,8240,548640,3878,39,5486439,1104,79.2,25.599999999999998,704,1602408,1528
180,59.66937,-171.9004,2003,snow crab,9221328,13624,548640,39534,39,5486439,624,70.39999999999999,14.400000000000002,712,1602408,1240
181,59.67073,-176.55236,2003,snow crab,5798230,6525,342900,2234,18,3429018,680,48.0,14.5,440,1001505,960
182,59.6721,-171.24156,2003,snow crab,9275872,14776,548640,59022,39,5486439,584,70.39999999999999,16.0,704,1602408,1208
183,59.67517,-173.25511,2003,snow crab,6916926,8082,411480,4951,23,4114823,582,55.2,17.4,534,1201806,1116
184,59.83226,-172.24655,2003,snow crab,9221336,5272,548640,10167,39,5486439,616,69.60000000000001,14.400000000000002,712,1602408,1248
185,59.83406,-174.2415,2003,snow crab,9277128,10584,548640,6895,38,5486438,856,77.60000000000001,28.800000000000004,704,1602408,1496
186,59.83509,-172.92525,2003,snow crab,9276112,9232,548640,29352,38,5486438,640,72.8,16.8,704,1602408,1448
187,59.83625,-173.58455,2003,snow crab,10374264,10215,617220,9051,45,6172245,864,81.89999999999999,20.700000000000003,801,1802709,1665
188,59.99501,-176.69795,2003,snow crab,9276072,10432,548640,1157,38,5486438,1128,75.2,17.599999999999998,704,1602408,1408
189,59.99577,-177.18595,2003,snow crab,9276064,8352,548640,3820,39,5486439,1104,74.39999999999999,19.2,704,1602408,1400
190,59.997,-175.9233,2003,snow crab,10435590,14004,617220,8089,45,6172245,1161,86.39999999999999,32.400000000000006,792,1802709,1593
191,59.99875,-177.9245,2003,snow crab,3478521,2211,205740,402,11,2057411,429,27.299999999999997,8.100000000000001,264,600903,522
192,59.99938,-170.6355,2003,snow crab,10374426,8100,617220,124826,45,6172245,594,62.099999999999994,13.5,801,1802709,1161
193,59.99981,-172.6445,2003,snow crab,9276104,7616,548640,807,38,5486438,536,70.39999999999999,17.599999999999998,704,1602408,1440
194,60.00062,-169.95201,2003,snow crab,5797680,4745,342900,1829,26,3429026,275,33.5,8.0,440,1001505,625
195,60.00104,-173.3081,2003,snow crab,8068865,6517,480060,2328,37,4800637,539,60.900000000000006,14.0,623,1402107,1288
196,60.00131,-174.60661,2003,snow crab,10375452,15552,617220,9170,45,6172245,981,83.69999999999999,18.900000000000002,801,1802709,1737
197,60.00189,-175.2471,2003,snow crab,9276088,14856,548640,16487,39,5486439,936,76.0,31.199999999999996,704,1602408,1424
198,60.00332,-171.95654,2003,snow crab,6916008,5100,411480,1753,23,4114823,414,47.4,12.6,534,1201806,942
199,60.00803,-173.96135,2003,snow crab,10436778,13878,617220,17683,45,6172245,873,89.10000000000001,14.399999999999999,792,1802709,1692
200,60.0104,-171.3022,2003,snow crab,10435365,5886,617220,232749,45,6172245,612,76.5,0.0,792,1802709,1368
201,60.12143,-173.77205,2003,snow crab,10374246,6372,617220,13814,45,6172245,810,76.5,15.299999999999997,801,1802709,1647
202,60.16113,-172.32401,2003,snow crab,5763345,5520,342900,2795,26,3429026,300,37.5,14.5,445,1001505,790
203,60.17017,-174.361,2003,snow crab,6957858,10488,411480,6852,23,4114823,600,63.6,9.6,528,1201806,1134
204,60.18176,-173.04496,2003,snow crab,9276096,5248,548640,3835,38,5486438,488,60.800000000000004,20.0,704,1602408,1432
205,60.32812,-177.3696,2003,snow crab,5763445,3645,342900,1567,21,3429021,735,46.0,13.5,445,1001505,890
206,60.32851,-170.67256,2003,snow crab,10374417,5679,617220,811298,45,6172245,558,57.599999999999994,9.899999999999999,801,1802709,1152
207,60.32868,-174.7183,2003,snow crab,6916158,10542,411480,11095,23,4114823,624,54.0,6.0,534,1201806,1092
208,60.33025,-175.36296,2003,snow crab,6916152,9156,411480,20679,23,4114823,672,57.6,19.8,534,1201806,1086
209,60.3312,-170.0393,2003,snow crab,8116745,4592,480060,130471,37,4800637,371,42.0,8.4,616,1402107,868
210,60.33271,-172.06461,2003,snow crab,6916020,7848,411480,5081,31,4114831,360,46.8,4.8,534,1201806,954
211,60.33276,-176.02605,2003,snow crab,9221528,10064,548640,19314,39,5486439,984,75.2,28.0,712,1602408,1440
212,60.33312,-169.33545,2003,snow crab,2305424,3278,137160,278,15,1371615,90,10.0,6.8,178,400602,254
213,60.33541,-176.7064,2003,snow crab,9221520,8120,548640,85522,39,5486439,1104,74.39999999999999,18.400000000000002,712,1602408,1432
214,60.33628,-171.3684,2003,snow crab,9275888,7576,548640,336504,40,5486440,536,68.0,16.8,704,1602408,1224
215,60.33656,-174.06525,2003,snow crab,10435419,5886,617220,55892,45,6172245,828,80.10000000000001,12.600000000000001,792,1802709,1422
216,60.65447,-177.50491,2003,snow crab,6957030,9180,411480,2177,23,4114823,882,57.0,13.2,528,1201806,1032
217,60.6581,-175.45751,2003,snow crab,5797505,8615,342900,10341,21,3429021,535,46.5,13.5,440,1001505,840
218,60.66451,-174.839,2003,snow crab,10374147,15534,617220,38004,45,6172245,882,81.89999999999999,10.799999999999999,801,1802709,1548
219,60.66575,-171.4288,2003,snow crab,8116409,8561,480060,273581,37,4800637,441,63.0,7.0,616,1402107,1078
220,60.66897,-172.1291,2003,snow crab,10374039,14004,617220,236771,45,6172245,549,72.89999999999999,6.300000000000001,801,1802709,1440
221,60.66929,-176.80515,2003,snow crab,9276016,5688,548640,7330,38,5486438,1040,72.8,23.199999999999996,704,1602408,1352
222,60.66972,-173.46796,2003,snow crab,3458022,2844,205740,645,11,2057411,204,25.799999999999997,7.199999999999999,267,600903,489
223,60.67105,-178.18486,2003,snow crab,10435554,16362,617220,8001,45,6172245,1449,85.5,25.200000000000003,792,1802709,1557
224,60.67486,-176.20955,2003,snow crab,10374156,6444,617220,18979,45,6172245,1062,81.89999999999999,0.0,801,1802709,1557
225,60.67593,-172.77195,2003,snow crab,6916032,10962,411480,2650,30,4114830,270,31.8,26.4,534,1201806,966
