,LATITUDE,LONGITUDE,SURVEY_YEAR,COMMON_NAME,HAULJOIN,START_HOUR,SPECIES_CODE,CPUE,MATURITY_CODE,SPCODE_MATURITY,BOTTOM_DEPTH,SURFACE_TEMPERATURE,BOTTOM_TEMPERATURE,VESSEL,CRUISE,HAUL
73,56.99443,-168.336,1998,snow crab,7498616,12864,548640,14894,39,5486439,648,71.2,30.400000000000002,704,1598408,744
74,56.99479,-167.70924,1998,snow crab,7499864,8864,548640,22036,38,5486438,616,65.60000000000001,28.800000000000004,712,1598408,616
75,56.99497,-165.86406,1998,snow crab,7498800,10760,548640,16639,38,5486438,584,64.8,24.0,704,1598408,504
76,56.99563,-169.5471,1998,snow crab,5624952,5436,411480,20328,23,4114823,360,43.8,18.0,534,1198806,516
77,56.99679,-170.77604,1998,snow crab,5625144,3798,411480,902,23,4114823,570,36.6,24.0,534,1198806,708
78,56.997,-162.787,1998,snow crab,5624562,6690,411480,2000,23,4114823,366,47.4,19.8,534,1198806,126
79,56.99719,-165.21418,1998,snow crab,7499608,6848,548640,8449,38,5486438,552,52.800000000000004,17.599999999999998,712,1598408,360
80,56.99916,-164.60484,1998,snow crab,7498880,7216,548640,7256,38,5486438,544,55.199999999999996,23.199999999999996,704,1598408,376
81,56.99938,-172.65813,1998,snow crab,5625222,8538,411480,10159,23,4114823,732,49.2,19.8,534,1198806,786
82,56.99949,-163.96278,1998,snow crab,5624616,3756,411480,11928,23,4114823,414,38.4,18.0,534,1198806,180
83,56.99989,-168.9468,1998,snow crab,7499944,9088,548640,19844,39,5486439,640,64.8,30.400000000000002,712,1598408,696
84,57.00076,-170.15512,1998,snow crab,7499928,5128,548640,1299,38,5486438,552,53.60000000000001,32.800000000000004,712,1598408,680
85,57.00188,-171.38305,1998,snow crab,4687625,4585,342900,1660,21,3429021,545,39.5,17.5,445,999005,595
86,57.00325,-166.46057,1998,snow crab,7499720,10848,548640,15725,38,5486438,592,60.800000000000004,28.800000000000004,712,1598408,472
87,57.00338,-167.10299,1998,snow crab,7498528,8896,548640,4838,38,5486438,592,68.0,29.599999999999998,704,1598408,656
88,57.00342,-161.5644,1998,snow crab,4687085,3120,342900,2976,18,3429018,360,29.0,15.0,445,999005,55
89,57.00449,-172.0376,1998,snow crab,5625168,10206,411480,3827,23,4114823,702,48.0,21.6,534,1198806,732
90,57.00632,-173.24458,1998,snow crab,5623602,10518,411480,3794,23,4114823,840,49.8,21.6,528,1198806,822
91,57.01123,-163.3852,1998,snow crab,4686860,5645,342900,900,18,3429018,325,34.0,16.5,440,999005,165
92,57.14475,-169.85533,1998,snow crab,5623944,4830,411480,773,23,4114823,330,40.2,29.4,528,1198806,540
93,57.16026,-169.33333,1998,snow crab,7498600,8256,548640,36280,39,5486439,576,64.8,23.199999999999996,704,1598408,728
94,57.16453,-168.64579,1998,snow crab,5623956,7938,411480,11061,23,4114823,456,51.6,22.2,528,1198806,552
95,57.31315,-162.15389,1998,snow crab,2812161,1902,205740,246,13,2057413,153,18.0,11.7,264,599403,66
96,57.32071,-170.85422,1998,snow crab,5625132,8616,411480,448,23,4114823,498,46.2,23.4,534,1198806,696
97,57.32488,-165.87261,1998,snow crab,7498808,12936,548640,30506,38,5486438,552,64.0,16.0,704,1598408,512
98,57.32687,-168.35079,1998,snow crab,7498448,5856,548640,5135,38,5486438,592,69.60000000000001,28.800000000000004,704,1598408,784
99,57.32768,-164.6193,1998,snow crab,7498872,5064,548640,21588,38,5486438,536,55.199999999999996,22.400000000000002,704,1598408,368
100,57.32915,-170.21191,1998,snow crab,5623668,9762,411480,696,35,4114835,324,45.6,25.8,528,1198806,732
101,57.33031,-165.25511,1998,snow crab,7499600,5008,548640,39866,38,5486438,520,53.60000000000001,20.8,712,1598408,352
102,57.33082,-163.34644,1998,snow crab,3749492,2552,274320,296,20,2743220,216,25.6,14.8,352,799204,136
103,57.33092,-169.61232,1998,snow crab,5623662,8118,411480,101359,23,4114823,378,49.8,14.4,528,1198806,726
104,57.33124,-167.74409,1998,snow crab,7499856,6744,548640,46121,38,5486438,584,64.0,27.199999999999996,712,1598408,608
105,57.33124,-162.75849,1998,snow crab,2812278,1878,205740,204,11,2057411,150,19.799999999999997,11.100000000000001,267,599403,60
106,57.33167,-172.09413,1998,snow crab,7498272,5112,548640,15530,39,5486439,872,63.199999999999996,28.0,704,1598408,1024
107,57.33292,-159.71142,1998,snow crab,2812203,4956,205740,231,13,2057413,165,14.700000000000001,13.5,264,599403,27
108,57.33464,-173.33258,1998,snow crab,4686330,7610,342900,1072,21,3429021,600,40.5,15.5,440,999005,680
109,57.33489,-163.98423,1998,snow crab,5624622,5154,411480,1327,23,4114823,372,37.8,19.2,534,1198806,186
110,57.33561,-161.53799,1998,snow crab,5624508,6612,411480,1627,23,4114823,342,33.0,21.6,534,1198806,72
111,57.33681,-166.48284,1998,snow crab,7499728,5016,548640,9706,38,5486438,560,60.0,26.400000000000002,712,1598408,480
112,57.33735,-167.10842,1998,snow crab,7498520,6792,548640,22176,38,5486438,568,61.60000000000001,23.199999999999996,704,1598408,648
113,57.33934,-171.47202,1998,snow crab,7500232,5120,548640,20979,39,5486439,808,64.0,27.199999999999996,712,1598408,984
114,57.34399,-172.81489,1998,snow crab,5625216,6870,411480,2074,23,4114823,702,47.4,18.0,534,1198806,780
115,57.34664,-168.98577,1998,snow crab,5624988,3792,411480,867,23,4114823,426,48.6,18.6,534,1198806,552
116,57.49092,-170.58132,1998,snow crab,5625126,7446,411480,5089,23,4114823,444,43.8,22.2,534,1198806,690
117,57.4971,-168.7454,1998,snow crab,7498456,7656,548640,44154,38,5486438,576,69.60000000000001,25.599999999999998,704,1598408,792
118,57.50122,-169.96824,1998,snow crab,7498208,9168,548640,11959,39,5486439,552,64.8,24.800000000000004,704,1598408,960
119,57.50387,-169.36447,1998,snow crab,7499992,6728,548640,25697,39,5486439,568,64.8,21.599999999999998,712,1598408,744
120,57.64881,-167.13918,1998,snow crab,7498720,5096,548640,20171,38,5486438,544,65.60000000000001,26.400000000000002,704,1598408,640
121,57.65763,-163.36419,1998,snow crab,2812122,3315,205740,213,11,2057411,141,13.5,10.8,264,599403,105
122,57.66289,-168.413,1998,snow crab,7498464,9664,548640,8453,38,5486438,560,68.8,27.199999999999996,704,1598408,800
123,57.66308,-167.77154,1998,snow crab,7499848,4984,548640,3388,38,5486438,552,62.39999999999999,23.199999999999996,712,1598408,600
124,57.66376,-162.75253,1998,snow crab,2812275,4569,205740,210,15,2057415,132,18.6,11.399999999999999,267,599403,57
125,57.6644,-160.27542,1998,snow crab,2812233,2529,205740,213,13,2057413,165,12.600000000000001,11.7,267,599403,15
126,57.66467,-170.9009,1998,snow crab,7500160,8336,548640,11803,39,5486439,688,64.8,24.800000000000004,712,1598408,912
127,57.66515,-165.26063,1998,snow crab,7499592,12456,548640,13957,38,5486438,464,54.39999999999999,22.400000000000002,712,1598408,344
128,57.66629,-172.8076,1998,snow crab,5625210,5472,411480,10505,23,4114823,726,45.6,18.0,534,1198806,774
129,57.66739,-172.16227,1998,snow crab,5623710,6150,411480,7616,23,4114823,648,47.4,18.6,528,1198806,774
130,57.66744,-161.49467,1998,snow crab,2812257,1887,205740,222,15,2057415,162,12.899999999999999,10.2,267,599403,39
131,57.6675,-169.6543,1998,snow crab,8435709,7713,617220,60481,45,6172245,648,72.0,18.900000000000002,792,1798209,1071
132,57.66842,-170.28337,1998,snow crab,7498400,5024,548640,10120,39,5486439,592,64.8,26.400000000000002,704,1598408,944
133,57.66858,-162.12683,1998,snow crab,2812158,3756,205740,237,13,2057413,144,18.0,11.399999999999999,264,599403,63
134,57.66938,-169.04198,1998,snow crab,7500000,8352,548640,25451,38,5486438,552,63.199999999999996,19.2,712,1598408,752
135,57.67031,-166.50217,1998,snow crab,7499736,6824,548640,34151,38,5486438,536,60.0,17.599999999999998,712,1598408,488
136,57.67094,-171.53584,1998,snow crab,6562710,6342,480060,4043,37,4800637,700,56.0,23.1,623,1398607,868
137,57.67147,-165.90234,1998,snow crab,7498816,5040,548640,53908,38,5486438,512,61.60000000000001,18.400000000000002,704,1598408,520
138,57.67408,-164.63257,1998,snow crab,2812074,4827,205740,471,11,2057411,159,15.899999999999999,10.8,264,599403,135
139,57.67657,-173.40022,1998,snow crab,7498120,9952,548640,5420,39,5486439,1176,62.39999999999999,26.400000000000002,704,1598408,1080
140,57.83041,-170.60514,1998,snow crab,6562633,5887,480060,3861,37,4800637,553,56.0,18.2,623,1398607,791
141,57.83041,-168.72827,1998,snow crab,7498472,11256,548640,19398,38,5486438,568,70.39999999999999,21.599999999999998,704,1598408,808
142,57.83599,-169.37395,1998,snow crab,7500008,9928,548640,91420,38,5486438,528,64.0,12.799999999999999,712,1598408,760
143,57.83619,-169.97407,1998,snow crab,7498392,13712,548640,37747,39,5486439,568,66.39999999999999,0.0,704,1598408,936
144,57.98005,-173.48406,1998,snow crab,7498112,8144,548640,30364,39,5486439,936,62.39999999999999,24.0,704,1598408,1072
145,57.9949,-172.22833,1998,snow crab,7498288,9992,548640,14922,39,5486439,840,63.199999999999996,22.400000000000002,704,1598408,1040
146,57.99761,-170.32881,1998,snow crab,7500144,5072,548640,37605,39,5486439,600,61.60000000000001,17.599999999999998,712,1598408,896
147,57.99798,-167.79745,1998,snow crab,5624880,9642,411480,16572,23,4114823,402,47.4,17.4,534,1198806,444
148,57.99971,-172.88126,1998,snow crab,7500272,5088,548640,32269,39,5486439,872,61.60000000000001,22.400000000000002,712,1598408,1024
149,57.99972,-163.99376,1998,snow crab,3749756,5408,274320,580,20,2743220,184,20.8,13.2,356,799204,132
150,57.99998,-165.2679,1998,snow crab,5624688,7974,411480,1530,23,4114823,282,32.4,20.4,534,1198806,252
151,58.00187,-169.70824,1998,snow crab,7498384,12176,548640,59174,39,5486439,568,60.800000000000004,13.599999999999998,704,1598408,928
152,58.00234,-168.44267,1998,snow crab,5623860,9654,411480,6384,23,4114823,408,53.4,0.0,528,1198806,612
153,58.0035,-165.91288,1998,snow crab,7498824,7232,548640,25204,38,5486438,448,57.60000000000001,28.0,704,1598408,528
154,58.00377,-166.51185,1998,snow crab,5624808,6678,411480,53151,23,4114823,366,45.0,16.8,534,1198806,372
155,58.00582,-171.59127,1998,snow crab,3750124,4516,274320,585,15,2743215,392,31.6,12.0,356,799204,500
156,58.00621,-169.07301,1998,snow crab,5625012,8652,411480,99324,23,4114823,420,51.0,12.6,534,1198806,576
157,58.00645,-170.97049,1998,snow crab,4687660,7060,342900,2358,18,3429018,435,40.5,12.5,445,999005,630
158,58.01779,-167.17468,1998,snow crab,7498712,12424,548640,73737,38,5486438,528,64.8,22.400000000000002,704,1598408,632
159,58.31151,-167.8344,1998,snow crab,8437311,12141,617220,74666,45,6172245,549,65.69999999999999,25.200000000000003,801,1798209,657
160,58.31299,-168.46934,1998,snow crab,8435799,5652,617220,50571,45,6172245,594,78.30000000000001,26.099999999999994,792,1798209,927
161,58.32103,-173.56793,1998,snow crab,7498104,5128,548640,43482,39,5486439,912,59.199999999999996,23.199999999999996,704,1598408,1064
162,58.32538,-165.92858,1998,snow crab,4686640,5620,342900,759,26,3429026,225,32.5,20.5,440,999005,335
163,58.32955,-172.29298,1998,snow crab,7498296,12144,548640,380078,39,5486439,816,62.39999999999999,19.2,704,1598408,1048
164,58.33015,-165.29028,1998,snow crab,3749788,4448,274320,276,20,2743220,168,16.8,12.8,356,799204,164
165,58.33229,-170.38618,1998,snow crab,5625102,10470,411480,51258,23,4114823,444,48.0,9.0,534,1198806,666
166,58.33352,-171.65511,1998,snow crab,7500312,5200,548640,52657,39,5486439,768,66.39999999999999,17.599999999999998,712,1598408,1064
167,58.33424,-169.72751,1998,snow crab,7498376,10024,548640,49976,38,5486438,560,66.39999999999999,10.4,704,1598408,920
168,58.3345,-171.01131,1998,snow crab,7500264,13128,548640,41993,39,5486439,672,65.60000000000001,16.8,712,1598408,1016
169,58.33509,-167.2152,1998,snow crab,7498704,10680,548640,21646,38,5486438,432,55.199999999999996,26.400000000000002,704,1598408,624
170,58.33526,-166.5443,1998,snow crab,2812407,3999,205740,207,11,2057411,144,17.700000000000003,10.8,267,599403,189
171,58.33689,-172.92273,1998,snow crab,8435592,15768,617220,47302,45,6172245,981,68.4,22.5,792,1798209,1188
172,58.33769,-169.11582,1998,snow crab,5625018,9954,411480,33055,23,4114823,408,48.6,10.8,534,1198806,582
173,58.34653,-174.2983,1998,snow crab,8438058,17100,617220,12076,45,6172245,1440,78.30000000000001,28.799999999999997,801,1798209,1404
174,58.65511,-170.44219,1998,snow crab,5625096,9114,411480,95052,23,4114823,444,46.2,8.4,534,1198806,660
175,58.66196,-168.49999,1998,snow crab,7498496,6872,548640,43403,38,5486438,432,65.60000000000001,28.0,704,1598408,832
176,58.66234,-172.36418,1998,snow crab,8438031,8361,617220,34695,45,6172245,918,83.69999999999999,19.799999999999997,801,1798209,1377
177,58.6631,-171.08514,1998,snow crab,7497864,6496,548640,51970,39,5486439,664,70.39999999999999,16.0,704,1598408,1104
178,58.66521,-167.87998,1998,snow crab,5624868,6330,411480,1956,23,4114823,282,33.6,22.8,534,1198806,432
179,58.66631,-173.63581,1998,snow crab,7500488,11432,548640,1402969,39,5486439,1008,72.8,22.400000000000002,712,1598408,1240
180,58.66777,-176.83146,1998,snow crab,1875184,3050,137160,362,15,1371615,268,18.4,5.8,178,399602,372
181,58.66798,-176.19908,1998,snow crab,4687965,8770,342900,11957,26,3429026,700,45.5,13.5,445,999005,935
182,58.66835,-173.00849,1998,snow crab,7500480,9600,548640,195429,39,5486439,896,71.2,18.400000000000002,712,1598408,1232
183,58.67039,-169.14687,1998,snow crab,8437536,5661,617220,68156,45,6172245,567,75.60000000000001,24.299999999999997,801,1798209,882
184,58.67143,-171.73144,1998,snow crab,7500320,7592,548640,80277,39,5486439,744,67.2,15.200000000000001,712,1598408,1072
185,58.67224,-169.7839,1998,snow crab,4686480,4540,342900,84618,21,3429021,340,41.0,9.0,440,999005,570
186,58.67285,-174.27464,1998,snow crab,8438067,6363,617220,23520,45,6172245,1413,72.89999999999999,25.200000000000003,801,1798209,1413
187,58.73822,-174.98158,1998,snow crab,6562948,7049,480060,8217,33,4800633,1001,58.099999999999994,20.299999999999997,623,1398607,1106
188,58.99156,-177.5879,1998,snow crab,4687950,5120,342900,1507,26,3429026,665,43.5,14.0,445,999005,920
189,58.99465,-171.13992,1998,snow crab,7497872,8360,548640,117213,39,5486439,624,71.2,12.0,704,1598408,1112
190,58.99722,-170.4706,1998,snow crab,5625090,7368,411480,45797,23,4114823,426,45.0,9.0,534,1198806,654
191,58.9976,-176.94308,1998,snow crab,4687955,6260,342900,1054,26,3429026,675,42.0,14.0,445,999005,925
192,58.99776,-172.43445,1998,snow crab,7500464,5608,548640,6326,39,5486439,792,83.2,16.0,712,1598408,1216
193,58.99836,-174.36613,1998,snow crab,8435088,8271,617220,4816,45,6172245,1152,77.39999999999999,22.5,792,1798209,1476
194,59.00039,-167.89331,1998,snow crab,3749908,3340,274320,1132,20,2743220,168,17.2,15.2,356,799204,284
195,59.00138,-168.54218,1998,snow crab,5623878,7404,411480,1499,23,4114823,282,48.6,24.6,528,1198806,630
196,59.00325,-173.71317,1998,snow crab,7497784,5184,548640,182892,39,5486439,920,0.0,20.0,704,1598408,1304
197,59.00369,-171.7974,1998,snow crab,7500328,9736,548640,563973,39,5486439,696,68.0,13.599999999999998,712,1598408,1080
198,59.00392,-173.08829,1998,snow crab,8435079,14517,617220,17988,45,6172245,963,81.89999999999999,18.0,792,1798209,1458
199,59.00486,-175.0072,1998,snow crab,4687825,6100,342900,566,18,3429018,645,39.5,13.5,445,999005,795
200,59.00551,-169.17903,1998,snow crab,7500040,6824,548640,24674,38,5486438,432,64.0,24.0,712,1598408,792
201,59.00661,-169.8366,1998,snow crab,7498360,5024,548640,109063,38,5486438,512,65.60000000000001,17.599999999999998,704,1598408,904
202,59.32585,-168.57745,1998,snow crab,7498512,11656,548640,1296,38,5486438,336,56.0,32.0,704,1598408,848
203,59.32888,-173.15855,1998,snow crab,7497840,10712,548640,37057,39,5486439,808,74.39999999999999,13.599999999999998,704,1598408,1288
204,59.33083,-174.43933,1998,snow crab,8435322,10413,617220,52885,45,6172245,1089,79.19999999999999,18.0,792,1798209,1485
205,59.33102,-171.18714,1998,snow crab,7497880,10520,548640,102851,39,5486439,608,72.0,10.4,704,1598408,1120
206,59.33113,-177.05663,1998,snow crab,4687945,3580,342900,6126,26,3429026,770,40.5,0.0,445,999005,915
207,59.33185,-169.87568,1998,snow crab,7500104,12864,548640,87340,38,5486438,488,68.8,22.400000000000002,712,1598408,856
208,59.33235,-173.79498,1998,snow crab,7497832,8800,548640,98590,39,5486439,864,72.0,0.0,704,1598408,1280
209,59.33309,-176.37187,1998,snow crab,4686275,3595,342900,1285,26,3429026,675,43.0,0.0,440,999005,950
210,59.3338,-169.23246,1998,snow crab,5625036,6684,411480,3184,30,4114830,300,48.0,20.4,534,1198806,600
211,59.33498,-172.5054,1998,snow crab,8438013,14598,617220,47412,45,6172245,792,85.5,14.399999999999999,801,1798209,1359
212,59.33527,-175.74733,1998,snow crab,8435286,15714,617220,2747,45,6172245,1233,86.39999999999999,20.700000000000003,792,1798209,1701
213,59.33547,-170.53022,1998,snow crab,7500112,5024,548640,99551,39,5486439,544,62.39999999999999,15.200000000000001,712,1598408,864
214,59.33554,-175.09725,1998,snow crab,7500528,11584,548640,56801,39,5486439,1056,66.39999999999999,18.400000000000002,712,1598408,1280
215,59.3396,-171.83479,1998,snow crab,7500336,11616,548640,25696,39,5486439,648,70.39999999999999,10.4,712,1598408,1088
216,59.49926,-172.89081,1998,snow crab,8438004,12051,617220,49504,45,6172245,837,81.89999999999999,14.399999999999999,801,1798209,1350
217,59.50304,-173.5054,1998,snow crab,8435052,7686,617220,36550,45,6172245,918,80.10000000000001,0.0,792,1798209,1431
218,59.65258,-175.11523,1998,snow crab,7500536,13704,548640,886536,39,5486439,1008,67.2,14.400000000000002,712,1598408,1288
219,59.66027,-168.61643,1998,snow crab,3749156,6864,274320,1189,20,2743220,148,28.0,16.4,352,799204,428
220,59.66234,-169.91864,1998,snow crab,8437608,12114,617220,47436,45,6172245,513,76.5,27.0,801,1798209,954
221,59.66313,-174.45235,1998,snow crab,7498072,11416,548640,189994,39,5486439,928,70.39999999999999,13.599999999999998,704,1598408,1328
222,59.66365,-170.58766,1998,snow crab,8437599,9936,617220,135811,45,6172245,603,72.89999999999999,19.799999999999997,801,1798209,945
223,59.66498,-172.57629,1998,snow crab,8437995,10224,617220,76012,45,6172245,756,80.10000000000001,13.5,801,1798209,1341
224,59.66668,-177.1458,1998,snow crab,8438292,17235,617220,4893,45,6172245,1548,80.10000000000001,24.299999999999997,801,1798209,1638
